seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_58571	503	No terminal repeats	2	11	0.4124	NA	0	0.0000	NA	NA
k127_54057	300	No terminal repeats	1	11	0.4121	NA	0	0.0000	NA	NA
k127_32178	292	No terminal repeats	1	11	0.4121	NA	0	0.0000	NA	NA
k127_42328	575	No terminal repeats	1	11	0.4115	NA	0	0.0000	NA	NA
k127_103746	421	No terminal repeats	2	11	0.4114	NA	0	0.0000	NA	NA
k127_3165	568	No terminal repeats	2	11	0.4104	NA	0	0.0000	NA	NA
k127_75379	530	No terminal repeats	1	11	0.4103	NA	0	0.0000	NA	NA
k127_40574	399	No terminal repeats	1	11	0.4101	NA	0	0.0000	NA	NA
k127_86193	295	No terminal repeats	1	11	0.4096	NA	0	0.0000	NA	NA
k127_19857	1620	No terminal repeats	3	11	0.4096	NA	0	0.0000	NA	NA
k127_7686	298	No terminal repeats	1	11	0.4090	NA	0	0.0000	NA	NA
k127_55078	473	No terminal repeats	1	11	0.4088	NA	0	0.0000	NA	NA
k127_21132	290	No terminal repeats	1	11	0.4084	NA	0	0.0000	NA	NA
k127_23238	465	No terminal repeats	2	11	0.4076	NA	0	0.0000	NA	NA
k127_5279	265	No terminal repeats	1	11	0.4076	NA	0	0.0000	NA	NA
k127_56963	688	No terminal repeats	2	11	0.4075	NA	0	0.0000	NA	NA
k127_41062	541	No terminal repeats	2	11	0.4073	NA	0	0.0000	NA	NA
k127_67433	357	No terminal repeats	2	11	0.4071	NA	0	0.0000	NA	NA
k127_63626	377	No terminal repeats	1	11	0.4065	NA	0	0.0000	NA	NA
k127_30502	478	No terminal repeats	2	11	0.4062	NA	0	0.0000	NA	NA
k127_65450	296	No terminal repeats	1	11	0.4061	NA	0	0.0000	NA	NA
k127_17968	301	No terminal repeats	1	11	0.4055	NA	0	0.0000	NA	NA
k127_83636	558	No terminal repeats	2	11	0.4046	NA	0	0.0000	NA	NA
k127_29445	300	No terminal repeats	1	11	0.4045	NA	0	0.0000	NA	NA
k127_14798	301	No terminal repeats	1	11	0.4045	NA	0	0.0000	NA	NA
k127_26552	1385	No terminal repeats	4	11	0.4042	NA	0	0.0000	NA	NA
k127_73923	374	No terminal repeats	1	11	0.4029	NA	0	0.0000	NA	NA
k127_17273	542	No terminal repeats	1	11	0.4028	NA	0	0.0000	NA	NA
k127_63056	391	No terminal repeats	2	11	0.4026	NA	0	0.0000	NA	NA
k127_22830	294	No terminal repeats	1	4	0.4025	NA	0	0.0000	NA	NA
k127_49523	360	No terminal repeats	2	11	0.4014	NA	0	0.0000	NA	NA
k127_20780	295	No terminal repeats	1	11	0.4010	NA	0	0.0000	NA	NA
k127_6312	542	No terminal repeats	1	11	0.4009	NA	0	0.0000	NA	NA
k127_22407	294	No terminal repeats	1	11	0.4008	NA	0	0.0000	NA	NA
k127_50297	370	No terminal repeats	2	11	0.4007	NA	0	0.0000	NA	NA
k127_90849	574	No terminal repeats	1	11	0.4004	NA	0	0.0000	NA	NA
k127_8787	301	No terminal repeats	2	11	0.3999	NA	0	0.0000	NA	NA
k127_45181	295	No terminal repeats	1	11	0.3999	NA	0	0.0000	NA	NA
k127_53781	288	No terminal repeats	1	11	0.3992	NA	0	0.0000	NA	NA
k127_32595	466	No terminal repeats	1	11	0.3984	NA	0	0.0000	NA	NA
k127_93088	390	DTR	1	11	0.3978	NA	0	0.0000	NA	NA
k127_47636	340	No terminal repeats	1	11	0.3976	NA	0	0.0000	NA	NA
k127_18325	473	No terminal repeats	2	11	0.3973	NA	0	0.0000	NA	NA
k127_104036	296	No terminal repeats	1	15	0.3972	NA	0	0.0000	NA	NA
k127_33944	457	No terminal repeats	2	11	0.3967	NA	0	0.0000	NA	NA
k127_37978	758	No terminal repeats	1	11	0.3965	NA	0	0.0000	NA	NA
k127_15063	291	No terminal repeats	1	11	0.3960	NA	0	0.0000	NA	NA
k127_34125	355	No terminal repeats	1	11	0.3957	NA	0	0.0000	NA	NA
k127_70305	301	No terminal repeats	1	11	0.3955	NA	0	0.0000	NA	NA
k127_52669	692	No terminal repeats	1	11	0.3953	NA	0	0.0000	NA	NA
k127_43617	300	No terminal repeats	1	11	0.3947	NA	0	0.0000	NA	NA
k127_32239	519	No terminal repeats	2	11	0.3942	NA	0	0.0000	NA	NA
k127_87685	301	No terminal repeats	1	11	0.3941	NA	0	0.0000	NA	NA
k127_44776	301	No terminal repeats	1	11	0.3941	NA	0	0.0000	NA	NA
k127_49973	328	No terminal repeats	2	11	0.3938	NA	0	0.0000	NA	NA
k127_19240	294	No terminal repeats	2	11	0.3937	NA	0	0.0000	NA	NA
k127_6173	301	No terminal repeats	1	4	0.3937	NA	0	0.0000	NA	NA
k127_42526	301	No terminal repeats	1	11	0.3932	NA	0	0.0000	NA	NA
k127_42859	344	No terminal repeats	1	15	0.3928	NA	0	0.0000	NA	NA
k127_72560	300	No terminal repeats	1	15	0.3928	NA	0	0.0000	NA	NA
k127_20533	336	No terminal repeats	1	11	0.3923	NA	0	0.0000	NA	NA
k127_71030	373	No terminal repeats	1	11	0.3922	NA	0	0.0000	NA	NA
k127_1520	340	No terminal repeats	0	11	0.3920	NA	0	0.0000	NA	NA
k127_35348	311	No terminal repeats	1	11	0.3914	NA	0	0.0000	NA	NA
k127_22269	300	No terminal repeats	2	11	0.3914	NA	0	0.0000	NA	NA
k127_78310	291	No terminal repeats	1	11	0.3913	NA	0	0.0000	NA	NA
k127_8801	566	No terminal repeats	1	11	0.3912	NA	0	0.0000	NA	NA
k127_47595	561	No terminal repeats	2	11	0.3909	NA	0	0.0000	NA	NA
k127_29015	295	No terminal repeats	1	11	0.3909	NA	0	0.0000	NA	NA
k127_51371	297	No terminal repeats	1	11	0.3906	NA	0	0.0000	NA	NA
k127_68488	334	No terminal repeats	1	11	0.3904	NA	0	0.0000	NA	NA
k127_71521	293	No terminal repeats	2	11	0.3902	NA	0	0.0000	NA	NA
k127_9513	864	No terminal repeats	2	11	0.3897	NA	0	0.0000	NA	NA
k127_22695	299	No terminal repeats	2	11	0.3897	NA	0	0.0000	NA	NA
k127_102776	356	No terminal repeats	2	11	0.3895	NA	0	0.0000	NA	NA
k127_23997	292	No terminal repeats	1	11	0.3894	NA	0	0.0000	NA	NA
k127_81097	397	No terminal repeats	1	11	0.3894	NA	0	0.0000	NA	NA
k127_14027	301	No terminal repeats	1	11	0.3891	NA	0	0.0000	NA	NA
k127_52247	590	No terminal repeats	1	11	0.3888	NA	0	0.0000	NA	NA
k127_95113	457	No terminal repeats	1	11	0.3872	NA	0	0.0000	NA	NA
k127_106138	409	DTR	2	11	0.3870	NA	0	0.0000	NA	NA
k127_82592	301	No terminal repeats	2	11	0.3870	NA	0	0.0000	NA	NA
k127_34754	1049	No terminal repeats	2	11	0.3868	NA	0	0.0000	NA	NA
k127_40961	353	No terminal repeats	1	11	0.3867	NA	0	0.0000	NA	NA
k127_76197	291	No terminal repeats	1	11	0.3865	NA	0	0.0000	NA	NA
k127_69571	385	No terminal repeats	2	11	0.3863	NA	0	0.0000	NA	NA
k127_55386	283	No terminal repeats	1	11	0.3863	NA	0	0.0000	NA	NA
k127_21544	300	No terminal repeats	2	11	0.3860	NA	0	0.0000	NA	NA
k127_94871	408	No terminal repeats	2	11	0.3859	NA	0	0.0000	NA	NA
k127_38687	280	No terminal repeats	1	11	0.3857	NA	0	0.0000	NA	NA
k127_46834	320	No terminal repeats	1	11	0.3857	NA	0	0.0000	NA	NA
k127_4174	299	No terminal repeats	1	15	0.3857	NA	0	0.0000	NA	NA
k127_7560	319	No terminal repeats	1	11	0.3853	NA	0	0.0000	NA	NA
k127_97921	573	No terminal repeats	2	11	0.3852	NA	0	0.0000	NA	NA
k127_90408	299	No terminal repeats	1	11	0.3848	NA	0	0.0000	NA	NA
k127_13277	464	No terminal repeats	1	11	0.3845	NA	0	0.0000	NA	NA
k127_56858	496	No terminal repeats	2	11	0.3842	NA	0	0.0000	NA	NA
k127_61519	301	No terminal repeats	1	11	0.3835	NA	0	0.0000	NA	NA
k127_27044	433	No terminal repeats	2	11	0.3832	NA	0	0.0000	NA	NA
k127_64439	299	No terminal repeats	2	11	0.3830	NA	0	0.0000	NA	NA
k127_55842	603	No terminal repeats	2	11	0.3830	NA	0	0.0000	NA	NA
k127_79309	299	No terminal repeats	1	4	0.3829	NA	0	0.0000	NA	NA
k127_101335	1234	No terminal repeats	2	11	0.3828	NA	0	0.0000	NA	NA
k127_26581	299	No terminal repeats	2	11	0.3823	NA	0	0.0000	NA	NA
k127_51387	293	No terminal repeats	1	11	0.3820	NA	0	0.0000	NA	NA
k127_80855	293	No terminal repeats	1	15	0.3819	NA	0	0.0000	NA	NA
k127_69708	501	No terminal repeats	2	11	0.3816	NA	0	0.0000	NA	NA
k127_1575	517	No terminal repeats	1	11	0.3814	NA	0	0.0000	NA	NA
k127_91733	299	No terminal repeats	2	11	0.3813	NA	0	0.0000	NA	NA
k127_30372	298	No terminal repeats	2	11	0.3811	NA	0	0.0000	NA	NA
k127_98526	298	No terminal repeats	2	11	0.3805	NA	0	0.0000	NA	NA
k127_58090	1207	No terminal repeats	2	11	0.3802	NA	0	0.0000	NA	NA
k127_69386	324	No terminal repeats	1	11	0.3801	NA	0	0.0000	NA	NA
k127_46456	310	No terminal repeats	1	11	0.3798	NA	0	0.0000	NA	NA
k127_47272	853	No terminal repeats	1	11	0.3779	NA	0	0.0000	NA	NA
k127_62355	296	No terminal repeats	1	11	0.3775	NA	0	0.0000	NA	NA
k127_21044	297	No terminal repeats	1	11	0.3772	NA	0	0.0000	NA	NA
k127_14782	299	No terminal repeats	2	11	0.3770	NA	0	0.0000	NA	NA
k127_64747	356	No terminal repeats	1	11	0.3764	NA	0	0.0000	NA	NA
k127_61968	300	No terminal repeats	2	11	0.3759	NA	0	0.0000	NA	NA
k127_22758	296	No terminal repeats	1	11	0.3756	NA	0	0.0000	NA	NA
k127_25642	379	No terminal repeats	0	11	0.3747	NA	0	0.0000	NA	NA
k127_29940	302	No terminal repeats	2	11	0.3746	NA	0	0.0000	NA	NA
k127_50411	413	No terminal repeats	2	11	0.3745	NA	0	0.0000	NA	NA
k127_21004	297	No terminal repeats	1	11	0.3743	NA	0	0.0000	NA	NA
k127_90249	337	No terminal repeats	1	4	0.3741	NA	0	0.0000	NA	NA
k127_101721	279	No terminal repeats	2	11	0.3738	NA	0	0.0000	NA	NA
k127_1394	495	No terminal repeats	1	11	0.3735	NA	0	0.0000	NA	NA
k127_95640	352	No terminal repeats	1	11	0.3727	NA	0	0.0000	NA	NA
k127_92120	493	No terminal repeats	1	11	0.3717	NA	0	0.0000	NA	NA
k127_40458	386	No terminal repeats	1	11	0.3717	NA	0	0.0000	NA	NA
k127_29401	299	No terminal repeats	2	11	0.3717	NA	0	0.0000	NA	NA
k127_17642	300	No terminal repeats	1	11	0.3716	NA	0	0.0000	NA	NA
k127_28712	288	No terminal repeats	1	11	0.3712	NA	0	0.0000	NA	NA
k127_23611	300	No terminal repeats	2	11	0.3711	NA	0	0.0000	NA	NA
k127_99568	441	No terminal repeats	1	11	0.3711	NA	0	0.0000	NA	NA
k127_48733	301	No terminal repeats	2	11	0.3708	NA	0	0.0000	NA	NA
k127_60271	310	No terminal repeats	1	11	0.3707	NA	0	0.0000	NA	NA
k127_20875	296	No terminal repeats	0	11	0.3701	NA	0	0.0000	NA	NA
k127_2459	479	No terminal repeats	1	11	0.3697	NA	0	0.0000	NA	NA
k127_34786	301	No terminal repeats	1	11	0.3690	NA	0	0.0000	NA	NA
k127_95280	351	No terminal repeats	1	11	0.3689	NA	0	0.0000	NA	NA
k127_105247	301	No terminal repeats	2	11	0.3684	NA	0	0.0000	NA	NA
k127_10699	939	No terminal repeats	2	11	0.3678	NA	0	0.0000	NA	NA
k127_54864	301	No terminal repeats	1	11	0.3662	NA	0	0.0000	NA	NA
k127_95466	369	No terminal repeats	1	11	0.3655	NA	0	0.0000	NA	NA
k127_46991	424	No terminal repeats	1	11	0.3655	NA	0	0.0000	NA	NA
k127_64889	299	No terminal repeats	2	11	0.3654	NA	0	0.0000	NA	NA
k127_93107	298	No terminal repeats	1	11	0.3652	NA	0	0.0000	NA	NA
k127_28114	295	No terminal repeats	1	11	0.3646	NA	0	0.0000	NA	NA
k127_34140	375	No terminal repeats	1	11	0.3620	NA	0	0.0000	NA	NA
k127_19401	435	No terminal repeats	1	11	0.3614	NA	0	0.0000	NA	NA
k127_82387	747	No terminal repeats	3	11	0.3610	NA	0	0.0000	NA	NA
k127_75203	413	No terminal repeats	1	11	0.3598	NA	0	0.0000	NA	NA
k127_16986	426	No terminal repeats	2	11	0.3598	NA	0	0.0000	NA	NA
k127_4296	350	No terminal repeats	1	4	0.3597	NA	0	0.0000	NA	NA
k127_60447	300	No terminal repeats	2	11	0.3597	NA	0	0.0000	NA	NA
k127_103657	294	No terminal repeats	1	11	0.3596	NA	0	0.0000	NA	NA
k127_28291	355	No terminal repeats	1	11	0.3591	NA	0	0.0000	NA	NA
k127_88521	296	No terminal repeats	1	11	0.3589	NA	0	0.0000	NA	NA
k127_76111	296	No terminal repeats	1	11	0.3585	NA	0	0.0000	NA	NA
k127_20154	301	No terminal repeats	0	11	0.3585	NA	0	0.0000	NA	NA
k127_102349	323	No terminal repeats	1	11	0.3585	NA	0	0.0000	NA	NA
k127_18870	487	No terminal repeats	1	11	0.3583	NA	0	0.0000	NA	NA
k127_60247	408	No terminal repeats	2	11	0.3578	NA	0	0.0000	NA	NA
k127_30245	334	No terminal repeats	0	11	0.3577	NA	0	0.0000	NA	NA
k127_69734	269	No terminal repeats	2	11	0.3577	NA	0	0.0000	NA	NA
k127_5789	333	No terminal repeats	1	11	0.3576	NA	0	0.0000	NA	NA
k127_45917	395	No terminal repeats	2	11	0.3575	NA	0	0.0000	NA	NA
k127_18250	247	No terminal repeats	0	11	0.3574	NA	0	0.0000	NA	NA
k127_101692	375	No terminal repeats	1	11	0.3571	NA	0	0.0000	NA	NA
k127_23723	296	No terminal repeats	1	11	0.3564	NA	0	0.0000	NA	NA
k127_47856	323	No terminal repeats	2	11	0.3563	NA	0	0.0000	NA	NA
k127_74509	399	No terminal repeats	1	11	0.3562	NA	0	0.0000	NA	NA
k127_79857	294	No terminal repeats	2	11	0.3555	NA	0	0.0000	NA	NA
k127_8927	378	No terminal repeats	2	11	0.3554	NA	0	0.0000	NA	NA
k127_102622	343	No terminal repeats	2	11	0.3554	NA	0	0.0000	NA	NA
k127_10481	347	No terminal repeats	1	11	0.3552	NA	0	0.0000	NA	NA
k127_37845	301	No terminal repeats	1	11	0.3549	NA	0	0.0000	NA	NA
k127_85580	483	No terminal repeats	1	11	0.3547	NA	0	0.0000	NA	NA
k127_92988	386	No terminal repeats	1	11	0.3546	NA	0	0.0000	NA	NA
k127_35350	556	No terminal repeats	3	11	0.3541	NA	0	0.0000	NA	NA
k127_103306	454	No terminal repeats	1	11	0.3521	NA	0	0.0000	NA	NA
k127_13712	299	No terminal repeats	1	11	0.3518	NA	0	0.0000	NA	NA
k127_69997	485	No terminal repeats	2	11	0.3516	NA	0	0.0000	NA	NA
k127_29555	301	No terminal repeats	1	11	0.3513	NA	0	0.0000	NA	NA
k127_75481	504	No terminal repeats	1	11	0.3501	NA	0	0.0000	NA	NA
k127_42472	454	No terminal repeats	1	11	0.3500	NA	0	0.0000	NA	NA
k127_3439	340	No terminal repeats	1	11	0.3500	NA	0	0.0000	NA	NA
k127_14296	301	No terminal repeats	2	11	0.3498	NA	0	0.0000	NA	NA
k127_51834	366	No terminal repeats	2	11	0.3489	NA	0	0.0000	NA	NA
k127_106180	258	DTR	1	11	0.3489	NA	0	0.0000	NA	NA
k127_32581	406	No terminal repeats	2	11	0.3488	NA	0	0.0000	NA	NA
k127_61483	287	No terminal repeats	2	11	0.3488	NA	0	0.0000	NA	NA
k127_41189	428	No terminal repeats	2	11	0.3477	NA	0	0.0000	NA	NA
k127_101958	1536	No terminal repeats	3	11	0.3475	NA	0	0.0000	NA	NA
k127_73238	284	No terminal repeats	1	11	0.3472	NA	0	0.0000	NA	NA
k127_23024	928	No terminal repeats	1	11	0.3471	NA	0	0.0000	NA	NA
k127_5730	295	No terminal repeats	2	11	0.3469	NA	0	0.0000	NA	NA
k127_20323	289	No terminal repeats	1	11	0.3459	NA	0	0.0000	NA	NA
k127_7766	300	No terminal repeats	1	11	0.3457	NA	0	0.0000	NA	NA
k127_87638	301	No terminal repeats	1	11	0.3456	NA	0	0.0000	NA	NA
k127_28470	1748	No terminal repeats	2	11	0.3453	NA	0	0.0000	NA	NA
k127_83701	301	No terminal repeats	1	11	0.3428	NA	0	0.0000	NA	NA
k127_65558	327	No terminal repeats	1	11	0.3414	NA	0	0.0000	NA	NA
k127_61042	301	No terminal repeats	1	11	0.3412	NA	0	0.0000	NA	NA
k127_73044	590	No terminal repeats	1	11	0.3389	NA	0	0.0000	NA	NA
k127_67252	450	No terminal repeats	2	11	0.3389	NA	0	0.0000	NA	NA
k127_19721	550	No terminal repeats	3	11	0.3388	NA	0	0.0000	NA	NA
