seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_134230	523	No terminal repeats	1	11	0.5983	NA	0	0.0000	NA	NA
k127_39268	1026	No terminal repeats	3	11	0.5981	NA	0	0.0000	NA	NA
k127_6883	301	No terminal repeats	1	11	0.5981	NA	0	0.7754	NA	NA
k127_163741	470	No terminal repeats	2	11	0.5974	NA	0	0.0000	NA	NA
k127_125152	801	No terminal repeats	2	11	0.5974	NA	0	0.0000	NA	NA
k127_110218	1376	No terminal repeats	3	11	0.5973	NA	0	0.0000	NA	NA
k127_66281	2552	No terminal repeats	2	11	0.5971	NA	0	0.0000	NA	NA
k127_19766	587	No terminal repeats	2	11	0.5967	NA	0	0.0000	NA	NA
k127_101676	1982	No terminal repeats	5	11	0.5939	NA	0	0.0000	NA	NA
k127_208665	444	No terminal repeats	2	11	0.5939	NA	0	0.0000	NA	NA
k127_19384	1758	No terminal repeats	6	11	0.5937	NA	0	0.0000	NA	NA
k127_112755	751	No terminal repeats	2	11	0.5927	NA	0	0.0000	NA	NA
k127_45975	248	No terminal repeats	1	11	0.5921	NA	0	0.5213	NA	NA
k127_16836	1535	No terminal repeats	2	11	0.5920	NA	0	0.0000	NA	NA
k127_198447	706	No terminal repeats	2	11	0.5909	NA	0	0.0000	NA	NA
k127_100623	1256	No terminal repeats	6	11	0.5901	NA	0	0.0000	NA	NA
k127_155375	1381	No terminal repeats	3	11	0.5897	NA	0	0.0000	NA	NA
k127_138929	1403	No terminal repeats	4	11	0.5896	NA	0	0.0000	NA	NA
k127_108197	301	No terminal repeats	1	11	0.5869	NA	0	0.4231	NA	NA
k127_184905	406	No terminal repeats	1	11	0.5862	NA	0	0.0000	NA	NA
k127_186518	555	No terminal repeats	2	11	0.5846	NA	1	0.9672	NA	NA
k127_78667	1215	No terminal repeats	2	11	0.5846	NA	0	0.0000	NA	NA
k127_70952	610	No terminal repeats	2	11	0.5845	NA	0	0.0000	NA	NA
k127_81042	538	No terminal repeats	1	11	0.5844	NA	0	0.0000	NA	NA
k127_26492	877	No terminal repeats	3	11	0.5836	NA	0	0.0000	NA	NA
k127_132262	850	No terminal repeats	3	11	0.5834	NA	0	0.0000	NA	NA
k127_203273	508	No terminal repeats	1	11	0.5824	NA	0	0.4231	NA	NA
k127_35272	504	No terminal repeats	3	11	0.5813	NA	0	0.0000	NA	NA
k127_190079	700	No terminal repeats	3	11	0.5809	NA	0	0.0000	NA	NA
k127_42129	499	No terminal repeats	1	11	0.5799	NA	0	0.9331	NA	NA
k127_211455	566	No terminal repeats	2	11	0.5783	NA	1	1.0188	T_virB8	NA
k127_55256	691	No terminal repeats	1	11	0.5780	NA	0	0.0000	NA	NA
k127_77637	519	No terminal repeats	2	11	0.5777	NA	0	0.0000	NA	NA
k127_96938	370	No terminal repeats	1	11	0.5749	NA	0	0.8656	NA	NA
k127_4108	231	No terminal repeats	1	11	0.5746	NA	0	0.7076	NA	NA
k127_213127	301	No terminal repeats	2	11	0.5746	NA	0	0.2319	NA	NA
k127_8379	871	No terminal repeats	2	11	0.5745	NA	0	0.0000	NA	NA
k127_104833	424	No terminal repeats	1	11	0.5744	NA	0	0.4231	NA	NA
k127_50182	509	No terminal repeats	1	11	0.5733	NA	0	0.0000	NA	NA
k127_57032	673	No terminal repeats	3	11	0.5724	NA	0	0.0000	NA	NA
k127_182961	1740	No terminal repeats	5	11	0.5720	NA	0	0.0000	NA	NA
k127_192111	586	No terminal repeats	1	11	0.5720	NA	0	0.0000	NA	NA
k127_103204	633	No terminal repeats	3	11	0.5719	NA	0	0.0000	NA	NA
k127_89012	1280	No terminal repeats	2	11	0.5715	NA	0	0.0000	NA	NA
k127_120919	422	No terminal repeats	1	11	0.5709	NA	0	0.0000	NA	NA
k127_20574	300	No terminal repeats	2	11	0.5699	NA	0	0.2401	NA	NA
k127_121338	518	No terminal repeats	1	11	0.5698	NA	0	0.0000	NA	NA
k127_57898	1231	No terminal repeats	2	11	0.5694	NA	0	0.0000	NA	NA
k127_28579	1217	No terminal repeats	2	11	0.5681	NA	0	0.0000	NA	NA
k127_4878	418	No terminal repeats	1	11	0.5678	NA	0	0.0000	NA	NA
k127_26489	1019	No terminal repeats	1	11	0.5672	NA	0	0.0000	NA	NA
k127_90653	959	No terminal repeats	1	11	0.5662	NA	0	0.0000	NA	NA
k127_25048	500	No terminal repeats	1	11	0.5660	NA	0	0.0000	NA	NA
k127_160158	717	No terminal repeats	1	11	0.5659	NA	0	0.0000	NA	NA
k127_182045	652	No terminal repeats	1	11	0.5657	NA	0	0.6345	NA	NA
k127_149145	973	No terminal repeats	3	11	0.5654	NA	0	0.0000	NA	NA
k127_141894	675	No terminal repeats	1	11	0.5646	NA	0	0.0000	NA	NA
k127_140895	935	No terminal repeats	2	11	0.5645	NA	0	0.0000	NA	NA
k127_213241	777	No terminal repeats	1	11	0.5642	NA	0	0.0000	NA	NA
k127_47073	2118	No terminal repeats	3	11	0.5642	NA	0	0.0000	NA	NA
k127_101966	321	No terminal repeats	1	11	0.5642	NA	0	0.0000	NA	NA
k127_19315	300	No terminal repeats	1	11	0.5630	NA	0	0.6477	NA	NA
k127_159813	540	No terminal repeats	2	11	0.5628	NA	0	0.0000	NA	NA
k127_126731	810	No terminal repeats	2	11	0.5628	NA	0	0.0000	NA	NA
k127_44105	729	No terminal repeats	2	11	0.5621	NA	0	0.0000	NA	NA
k127_85460	300	No terminal repeats	1	11	0.5616	NA	0	0.4540	NA	NA
k127_9158	1633	DTR	5	11	0.5613	NA	0	0.0000	NA	NA
k127_186130	696	No terminal repeats	1	11	0.5606	NA	0	0.0000	NA	NA
k127_41664	485	No terminal repeats	2	11	0.5601	NA	0	0.0000	NA	NA
k127_104368	705	No terminal repeats	3	11	0.5598	NA	0	0.0000	NA	NA
k127_141840	507	No terminal repeats	3	11	0.5594	NA	0	0.0000	NA	NA
k127_42816	300	No terminal repeats	1	11	0.5588	NA	0	0.1644	NA	NA
k127_208752	300	No terminal repeats	1	11	0.5580	NA	0	1.1291	NA	NA
k127_167118	655	No terminal repeats	2	11	0.5579	NA	0	0.0000	NA	NA
k127_4079	911	No terminal repeats	3	11	0.5576	NA	0	0.0000	NA	NA
k127_63679	970	No terminal repeats	3	11	0.5573	NA	0	0.0000	NA	NA
k127_62794	426	No terminal repeats	1	11	0.5572	NA	0	0.0000	NA	NA
k127_120433	283	No terminal repeats	1	11	0.5569	NA	0	0.7745	NA	NA
k127_43319	279	No terminal repeats	1	11	0.5569	NA	0	0.0000	NA	NA
k127_121115	1071	No terminal repeats	2	11	0.5565	NA	0	0.0000	NA	NA
k127_159801	1272	No terminal repeats	1	11	0.5560	NA	0	0.0000	NA	NA
k127_63215	295	No terminal repeats	1	11	0.5554	NA	0	0.0000	NA	NA
k127_122164	460	No terminal repeats	2	11	0.5551	NA	0	0.0000	NA	NA
k127_78840	502	No terminal repeats	2	11	0.5551	NA	0	0.0000	NA	NA
k127_77828	784	No terminal repeats	1	11	0.5547	NA	0	0.0000	NA	NA
k127_38107	572	No terminal repeats	2	11	0.5542	NA	0	0.0000	NA	NA
k127_151242	473	No terminal repeats	1	11	0.5541	NA	0	0.0000	NA	NA
k127_101969	2620	No terminal repeats	6	11	0.5537	NA	0	0.0000	NA	NA
k127_157272	564	No terminal repeats	1	11	0.5535	NA	0	0.0000	NA	NA
k127_109606	590	No terminal repeats	3	11	0.5532	NA	0	0.0000	NA	NA
k127_154281	524	No terminal repeats	1	11	0.5528	NA	0	0.0000	NA	NA
k127_12497	567	No terminal repeats	3	11	0.5527	NA	0	0.0000	NA	NA
k127_132707	454	No terminal repeats	1	11	0.5525	NA	0	0.0000	NA	NA
k127_28707	570	No terminal repeats	1	11	0.5525	NA	0	0.0000	NA	NA
k127_129176	494	No terminal repeats	1	11	0.5523	NA	0	0.0000	NA	NA
k127_143393	559	No terminal repeats	1	11	0.5514	NA	0	0.0000	NA	NA
k127_121361	538	No terminal repeats	2	11	0.5513	NA	0	0.6653	NA	NA
k127_82866	663	No terminal repeats	1	11	0.5505	NA	0	0.0000	NA	NA
k127_17051	512	No terminal repeats	3	11	0.5505	NA	0	0.0000	NA	NA
k127_153927	553	No terminal repeats	2	11	0.5499	NA	0	0.0000	NA	NA
k127_37680	388	No terminal repeats	2	11	0.5494	NA	0	0.0000	NA	NA
k127_181849	914	No terminal repeats	2	11	0.5494	NA	0	0.0000	NA	NA
k127_163146	1072	No terminal repeats	3	11	0.5487	NA	0	0.0000	NA	NA
k127_29487	914	No terminal repeats	2	11	0.5481	NA	0	0.0000	NA	NA
k127_150520	743	No terminal repeats	4	11	0.5481	NA	0	0.0000	NA	NA
k127_170891	481	No terminal repeats	2	11	0.5477	NA	0	0.0000	NA	NA
k127_97242	495	No terminal repeats	1	11	0.5471	NA	0	0.0000	NA	NA
k127_130053	769	No terminal repeats	2	11	0.5468	NA	0	0.0000	NA	NA
k127_137589	571	No terminal repeats	1	11	0.5465	NA	0	0.0000	NA	NA
k127_213803	883	No terminal repeats	2	11	0.5465	NA	0	0.0000	NA	NA
k127_47956	233	No terminal repeats	1	11	0.5461	NA	0	0.9276	NA	NA
k127_10641	512	No terminal repeats	1	11	0.5460	NA	0	0.0000	NA	NA
k127_173441	977	No terminal repeats	2	11	0.5459	NA	0	0.0000	NA	NA
k127_88647	484	No terminal repeats	0	11	0.5456	NA	0	0.0000	NA	NA
k127_159194	1040	No terminal repeats	5	11	0.5450	NA	0	0.0000	NA	NA
k127_9084	1022	No terminal repeats	2	11	0.5448	NA	0	0.0000	NA	NA
k127_204736	300	No terminal repeats	1	11	0.5442	NA	0	0.0000	NA	NA
k127_121942	469	No terminal repeats	1	11	0.5437	NA	0	0.0000	NA	NA
k127_109652	461	No terminal repeats	2	11	0.5437	NA	0	0.6014	NA	NA
k127_88298	631	No terminal repeats	1	11	0.5435	NA	0	0.0000	NA	NA
k127_137304	301	No terminal repeats	2	11	0.5432	NA	0	0.6939	NA	NA
k127_44986	1286	No terminal repeats	3	11	0.5426	NA	0	0.0000	NA	NA
k127_76627	471	No terminal repeats	1	11	0.5420	NA	0	0.0000	NA	NA
k127_154196	348	No terminal repeats	1	11	0.5419	NA	0	0.3155	NA	NA
k127_181498	1239	No terminal repeats	6	11	0.5419	NA	0	0.0000	NA	NA
k127_156683	665	No terminal repeats	1	11	0.5417	NA	0	0.0000	NA	NA
k127_188865	369	No terminal repeats	1	11	0.5403	NA	0	0.0000	NA	NA
k127_106270	704	No terminal repeats	2	11	0.5402	NA	0	0.0000	NA	NA
k127_45929	705	No terminal repeats	1	11	0.5402	NA	0	0.0000	NA	NA
k127_117258	2354	No terminal repeats	4	11	0.5397	NA	0	0.0000	NA	NA
k127_17277	870	No terminal repeats	3	11	0.5394	NA	0	0.0000	NA	NA
k127_5698	352	No terminal repeats	1	11	0.5386	NA	0	0.6845	NA	NA
k127_3415	518	No terminal repeats	2	11	0.5385	NA	0	0.0000	NA	NA
k127_81304	789	No terminal repeats	2	11	0.5382	NA	0	0.0000	NA	NA
k127_151678	301	No terminal repeats	2	11	0.5376	NA	0	0.6090	NA	NA
k127_204523	478	No terminal repeats	2	11	0.5370	NA	0	0.0000	NA	NA
k127_191749	474	No terminal repeats	1	11	0.5365	NA	0	0.0000	NA	NA
k127_185001	508	No terminal repeats	2	11	0.5360	NA	0	1.1374	NA	NA
k127_106165	488	No terminal repeats	1	11	0.5360	NA	0	0.7832	NA	NA
k127_196662	299	No terminal repeats	1	11	0.5360	NA	0	0.0000	NA	NA
k127_122607	869	No terminal repeats	3	11	0.5360	NA	0	0.0000	NA	NA
k127_142186	517	No terminal repeats	2	11	0.5353	NA	0	0.0000	NA	NA
k127_184709	1512	No terminal repeats	2	11	0.5348	NA	0	0.0000	NA	NA
k127_98122	754	No terminal repeats	3	11	0.5346	NA	0	0.0000	NA	NA
k127_205606	809	No terminal repeats	4	11	0.5346	NA	0	0.0000	NA	NA
k127_32860	290	No terminal repeats	1	11	0.5345	NA	0	0.5173	NA	NA
k127_164143	479	No terminal repeats	2	11	0.5341	NA	0	0.0000	NA	NA
k127_2854	281	No terminal repeats	2	11	0.5340	NA	0	0.0000	NA	NA
k127_19321	519	No terminal repeats	2	11	0.5338	NA	0	0.0000	NA	NA
k127_148312	707	No terminal repeats	1	11	0.5335	NA	0	0.0000	NA	NA
k127_30363	466	No terminal repeats	2	11	0.5330	NA	0	0.6090	NA	NA
k127_209604	296	No terminal repeats	1	11	0.5330	NA	0	0.7103	NA	NA
k127_120286	548	No terminal repeats	3	11	0.5323	NA	0	0.0000	NA	NA
k127_12800	738	No terminal repeats	3	11	0.5322	NA	0	0.0000	NA	NA
k127_154160	550	No terminal repeats	1	11	0.5313	NA	0	0.0000	NA	NA
k127_198941	718	No terminal repeats	1	11	0.5313	NA	0	0.0000	NA	NA
k127_48296	645	No terminal repeats	1	11	0.5309	NA	0	0.0000	NA	NA
k127_47266	396	No terminal repeats	2	11	0.5306	NA	0	0.4339	NA	NA
k127_179098	301	No terminal repeats	1	11	0.5305	NA	0	0.3918	NA	NA
k127_82681	572	No terminal repeats	2	11	0.5304	NA	0	0.0000	NA	NA
k127_80991	1676	No terminal repeats	1	11	0.5302	NA	0	0.0000	NA	NA
k127_100193	762	No terminal repeats	3	11	0.5301	NA	0	0.0000	NA	NA
k127_141704	540	No terminal repeats	2	11	0.5299	NA	0	0.0000	NA	NA
k127_1603	747	No terminal repeats	2	11	0.5290	NA	0	0.0000	NA	NA
k127_34850	1161	No terminal repeats	1	11	0.5282	NA	0	0.0000	NA	NA
k127_18758	288	No terminal repeats	1	11	0.5280	NA	0	0.4564	NA	NA
k127_204592	301	No terminal repeats	1	11	0.5277	NA	0	0.3208	NA	NA
k127_181330	382	No terminal repeats	2	11	0.5273	NA	0	0.0000	NA	NA
k127_63101	301	No terminal repeats	1	11	0.5266	NA	0	0.0000	NA	NA
k127_24547	616	No terminal repeats	3	11	0.5266	NA	0	0.0000	NA	NA
k127_53182	447	No terminal repeats	1	11	0.5262	NA	0	0.0000	NA	NA
k127_187045	704	No terminal repeats	3	11	0.5260	NA	0	0.0000	NA	NA
k127_142989	814	No terminal repeats	1	11	0.5259	NA	0	0.0000	NA	NA
k127_69576	709	No terminal repeats	2	11	0.5251	NA	0	0.0000	NA	NA
k127_71737	667	No terminal repeats	2	11	0.5249	NA	0	0.0000	NA	NA
k127_32981	660	No terminal repeats	2	11	0.5245	NA	0	0.0000	NA	NA
k127_63928	681	No terminal repeats	1	11	0.5244	NA	0	0.0000	NA	NA
k127_728	1072	No terminal repeats	4	11	0.5243	NA	0	0.0000	NA	NA
k127_98936	474	No terminal repeats	1	11	0.5243	NA	0	0.0000	NA	NA
k127_75780	715	No terminal repeats	3	11	0.5243	NA	0	0.0000	NA	NA
k127_104276	282	No terminal repeats	1	11	0.5239	NA	0	0.4631	NA	NA
k127_102026	1502	No terminal repeats	3	11	0.5238	NA	0	0.0000	NA	NA
k127_127147	746	No terminal repeats	2	11	0.5237	NA	0	0.0000	NA	NA
k127_135541	439	No terminal repeats	1	11	0.5235	NA	0	0.0000	NA	NA
k127_100154	1227	No terminal repeats	1	11	0.5232	NA	0	0.0000	NA	NA
k127_147417	500	No terminal repeats	1	11	0.5227	NA	0	0.0000	NA	NA
k127_23282	593	No terminal repeats	2	11	0.5226	NA	0	0.0000	NA	NA
k127_18250	531	No terminal repeats	2	11	0.5226	NA	0	0.5254	NA	NA
k127_100359	300	No terminal repeats	1	11	0.5223	NA	0	0.0000	NA	NA
k127_169396	393	No terminal repeats	2	11	0.5220	NA	0	0.0000	NA	NA
k127_189146	739	No terminal repeats	3	11	0.5210	NA	0	0.0000	NA	NA
k127_6695	428	No terminal repeats	1	11	0.5210	NA	0	0.3600	NA	NA
k127_41067	301	No terminal repeats	1	11	0.5204	NA	0	0.7690	NA	NA
k127_80377	1045	No terminal repeats	4	11	0.5202	NA	0	0.0000	NA	NA
k127_155928	676	No terminal repeats	2	11	0.5197	NA	0	0.0000	NA	NA
k127_159525	552	No terminal repeats	2	11	0.5196	NA	0	0.0000	NA	NA
k127_50040	653	No terminal repeats	2	11	0.5196	NA	0	0.0000	NA	NA
k127_81761	669	No terminal repeats	1	11	0.5194	NA	0	0.0000	NA	NA
k127_15636	315	No terminal repeats	1	11	0.5190	NA	0	0.5280	NA	NA
k127_212202	817	No terminal repeats	2	11	0.5189	NA	0	0.0000	NA	NA
k127_165984	2197	No terminal repeats	4	11	0.5185	NA	0	0.0000	NA	NA
k127_89227	1013	No terminal repeats	3	11	0.5182	NA	0	0.0000	NA	NA
k127_107636	846	No terminal repeats	2	11	0.5179	NA	0	0.0000	NA	NA
k127_180218	857	No terminal repeats	2	11	0.5178	NA	0	0.0000	NA	NA
k127_157371	1288	No terminal repeats	4	11	0.5177	NA	0	0.0000	NA	NA
k127_193770	649	No terminal repeats	3	11	0.5177	NA	0	0.0000	NA	NA
k127_191684	446	No terminal repeats	1	11	0.5176	NA	0	0.0000	NA	NA
k127_55858	1038	No terminal repeats	1	11	0.5175	NA	0	0.0000	NA	NA
k127_47077	902	No terminal repeats	4	11	0.5172	NA	0	0.0000	NA	NA
k127_188741	580	No terminal repeats	1	11	0.5171	NA	0	0.0000	NA	NA
k127_203709	778	No terminal repeats	2	11	0.5169	NA	0	0.0000	NA	NA
k127_198693	372	ITR	2	11	0.5169	NA	0	0.0000	NA	NA
k127_153245	300	No terminal repeats	2	11	0.5167	NA	0	0.0000	NA	NA
k127_113378	2618	No terminal repeats	5	11	0.5166	NA	0	0.0000	NA	NA
k127_10827	298	No terminal repeats	1	11	0.5165	NA	0	0.0000	NA	NA
k127_143365	506	No terminal repeats	1	11	0.5164	NA	0	1.0577	NA	NA
k127_19021	443	No terminal repeats	1	11	0.5153	NA	0	0.0000	NA	NA
k127_178349	1330	No terminal repeats	3	11	0.5151	NA	0	0.0000	NA	NA
k127_141750	533	No terminal repeats	2	11	0.5149	NA	0	0.0000	NA	NA
k127_23478	533	No terminal repeats	1	11	0.5149	NA	0	0.0000	NA	NA
k127_66298	299	No terminal repeats	2	11	0.5149	NA	0	0.0000	NA	NA
k127_76944	287	No terminal repeats	1	11	0.5148	NA	0	0.6275	NA	NA
k127_176450	591	No terminal repeats	2	11	0.5146	NA	0	0.0000	NA	NA
k127_177403	760	No terminal repeats	2	11	0.5144	NA	0	0.0000	NA	NA
k127_181916	1039	No terminal repeats	3	11	0.5144	NA	0	0.0000	NA	NA
k127_29063	540	No terminal repeats	2	11	0.5142	NA	0	0.0000	NA	NA
k127_165120	557	No terminal repeats	1	11	0.5141	NA	0	0.0000	NA	NA
k127_206612	891	No terminal repeats	2	11	0.5132	NA	0	0.0000	NA	NA
k127_106114	300	No terminal repeats	1	11	0.5132	NA	0	0.3208	NA	NA
k127_17937	631	No terminal repeats	2	11	0.5129	NA	0	0.0000	NA	NA
k127_73002	394	No terminal repeats	1	11	0.5128	NA	0	0.9428	NA	NA
k127_30959	692	No terminal repeats	2	11	0.5125	NA	0	0.0000	NA	NA
k127_71835	1226	No terminal repeats	2	11	0.5125	NA	0	0.0000	NA	NA
k127_147053	2235	No terminal repeats	3	11	0.5123	NA	0	0.0000	NA	NA
k127_17710	449	No terminal repeats	2	11	0.5120	NA	0	0.0000	NA	NA
k127_106172	418	No terminal repeats	2	11	0.5117	NA	0	0.0000	NA	NA
k127_10731	523	No terminal repeats	2	11	0.5113	NA	0	0.0000	NA	NA
k127_53793	554	No terminal repeats	2	11	0.5111	NA	0	0.2530	NA	NA
k127_107616	489	No terminal repeats	1	11	0.5111	NA	0	0.0000	NA	NA
k127_139283	491	No terminal repeats	3	11	0.5110	NA	0	0.0000	NA	NA
k127_67238	1254	No terminal repeats	2	11	0.5108	NA	0	0.0000	NA	NA
k127_157587	627	No terminal repeats	3	11	0.5106	NA	0	0.0000	NA	NA
k127_55643	299	No terminal repeats	1	11	0.5105	NA	0	0.0000	NA	NA
k127_6706	1234	No terminal repeats	3	11	0.5097	NA	0	0.0000	NA	NA
k127_42565	537	No terminal repeats	2	11	0.5093	NA	0	0.0000	NA	NA
k127_20333	300	No terminal repeats	1	11	0.5093	NA	0	0.1714	NA	NA
k127_124279	1020	No terminal repeats	2	11	0.5088	NA	0	0.0000	NA	NA
k127_139800	300	No terminal repeats	1	11	0.5087	NA	0	0.7258	NA	NA
k127_130914	1073	No terminal repeats	2	11	0.5087	NA	0	0.0000	NA	NA
k127_7336	1384	No terminal repeats	2	11	0.5085	NA	0	0.0000	NA	NA
k127_172670	1041	No terminal repeats	4	11	0.5083	NA	0	0.0000	NA	NA
k127_132470	406	No terminal repeats	1	11	0.5083	NA	0	0.0000	NA	NA
k127_167642	543	No terminal repeats	3	11	0.5080	NA	0	0.0000	NA	NA
k127_94961	272	No terminal repeats	1	11	0.5079	NA	0	0.6845	NA	NA
k127_204719	806	No terminal repeats	3	11	0.5078	NA	0	0.0000	NA	NA
k127_92178	502	No terminal repeats	2	11	0.5075	NA	0	0.0000	NA	NA
k127_82899	668	No terminal repeats	2	11	0.5074	NA	0	0.0000	NA	NA
k127_7248	572	No terminal repeats	2	11	0.5071	NA	0	0.0000	NA	NA
k127_197661	501	No terminal repeats	2	11	0.5067	NA	0	0.0000	NA	NA
k127_53500	516	No terminal repeats	1	11	0.5064	NA	0	0.0000	NA	NA
k127_138272	420	No terminal repeats	1	11	0.5063	NA	0	0.0000	NA	NA
k127_58961	502	No terminal repeats	2	11	0.5062	NA	0	0.0000	NA	NA
k127_134796	752	No terminal repeats	2	11	0.5062	NA	0	0.0000	NA	NA
k127_140281	1204	No terminal repeats	3	11	0.5061	NA	0	0.0000	NA	NA
k127_144749	583	No terminal repeats	1	11	0.5060	NA	0	0.0000	NA	NA
k127_163445	1195	No terminal repeats	2	11	0.5060	NA	0	0.0000	NA	NA
k127_41023	291	No terminal repeats	1	11	0.5059	NA	0	0.3946	NA	NA
k127_189436	1833	No terminal repeats	7	11	0.5056	NA	0	0.0000	NA	NA
k127_86477	494	No terminal repeats	1	11	0.5055	NA	0	0.0000	NA	NA
k127_8346	301	No terminal repeats	1	11	0.5054	NA	0	0.3641	NA	NA
k127_96760	1018	No terminal repeats	3	11	0.5053	NA	0	0.0000	NA	NA
k127_109927	762	No terminal repeats	2	11	0.5052	NA	0	0.0000	NA	NA
k127_191311	493	No terminal repeats	2	11	0.5050	NA	0	0.0000	NA	NA
k127_126161	885	No terminal repeats	3	11	0.5050	NA	0	0.0000	NA	NA
k127_126588	456	No terminal repeats	1	11	0.5049	NA	0	0.0000	NA	NA
k127_93337	514	No terminal repeats	2	11	0.5048	NA	0	0.0000	NA	NA
k127_41984	377	No terminal repeats	1	11	0.5048	NA	0	0.0000	NA	NA
k127_210690	531	No terminal repeats	1	11	0.5046	NA	0	0.7756	NA	NA
k127_206515	385	No terminal repeats	1	11	0.5043	NA	0	0.8191	NA	NA
k127_15666	1361	No terminal repeats	3	11	0.5042	NA	0	0.0000	NA	NA
k127_5871	482	No terminal repeats	1	11	0.5041	NA	0	0.0000	NA	NA
k127_141932	274	No terminal repeats	1	11	0.5041	NA	0	0.6380	NA	NA
k127_19352	483	No terminal repeats	1	11	0.5041	NA	0	0.0000	NA	NA
k127_189271	542	No terminal repeats	2	11	0.5039	NA	0	0.0000	NA	NA
k127_140708	508	No terminal repeats	1	11	0.5039	NA	0	0.5187	NA	NA
k127_5358	548	No terminal repeats	1	11	0.5038	NA	0	0.0000	NA	NA
k127_181801	1106	No terminal repeats	3	11	0.5031	NA	0	0.0000	NA	NA
k127_144650	562	No terminal repeats	3	11	0.5028	NA	0	0.0000	NA	NA
k127_105786	477	No terminal repeats	2	11	0.5027	NA	0	0.0000	NA	NA
k127_163222	380	No terminal repeats	1	11	0.5026	NA	0	0.0000	NA	NA
k127_315	301	No terminal repeats	1	11	0.5025	NA	0	0.0000	NA	NA
k127_202296	1303	No terminal repeats	5	11	0.5025	NA	0	0.0000	NA	NA
k127_116997	1241	No terminal repeats	3	11	0.5024	NA	0	0.0000	NA	NA
k127_81459	430	No terminal repeats	1	11	0.5023	NA	0	0.0000	NA	NA
k127_115319	812	No terminal repeats	3	11	0.5022	NA	0	0.0000	NA	NA
k127_125936	966	No terminal repeats	3	11	0.5020	NA	0	0.0000	NA	NA
k127_13558	723	No terminal repeats	2	11	0.5019	NA	0	0.0000	NA	NA
k127_130600	549	No terminal repeats	2	11	0.5016	NA	0	0.0000	NA	NA
k127_38810	291	No terminal repeats	1	11	0.5015	NA	0	0.4433	NA	NA
k127_29978	1046	No terminal repeats	3	11	0.5015	NA	0	0.0000	NA	NA
k127_26335	823	No terminal repeats	1	11	0.5013	NA	0	0.0000	NA	NA
k127_42036	911	No terminal repeats	1	11	0.5013	NA	0	0.0000	NA	NA
k127_61998	300	No terminal repeats	1	15	0.5013	NA	0	0.0000	NA	NA
k127_133117	1014	No terminal repeats	2	11	0.5012	NA	0	0.0000	NA	NA
k127_102063	977	No terminal repeats	2	11	0.5012	NA	0	0.0000	NA	NA
k127_195674	475	No terminal repeats	3	11	0.5011	NA	0	0.0000	NA	NA
k127_57145	655	No terminal repeats	1	11	0.5010	NA	0	0.0000	NA	NA
k127_203894	301	No terminal repeats	1	11	0.5009	NA	0	0.0000	NA	NA
k127_132442	541	No terminal repeats	1	11	0.5007	NA	0	0.0000	NA	NA
k127_96964	290	No terminal repeats	2	11	0.5003	NA	0	0.8223	NA	NA
k127_112142	729	No terminal repeats	1	11	0.5002	NA	0	0.0000	NA	NA
k127_180941	542	No terminal repeats	2	11	0.5002	NA	0	0.0000	NA	NA
k127_94215	558	No terminal repeats	1	11	0.5001	NA	0	0.0000	NA	NA
k127_164859	388	No terminal repeats	1	11	0.4997	NA	0	0.0000	NA	NA
k127_127880	886	No terminal repeats	3	11	0.4995	NA	0	0.0000	NA	NA
k127_63767	471	No terminal repeats	2	11	0.4994	NA	0	0.0000	NA	NA
k127_212260	1205	No terminal repeats	5	11	0.4991	NA	0	0.0000	NA	NA
k127_27524	504	No terminal repeats	2	11	0.4985	NA	0	0.0000	NA	NA
k127_33511	293	No terminal repeats	2	11	0.4983	NA	0	0.0000	NA	NA
k127_66919	426	No terminal repeats	1	11	0.4982	NA	0	0.0000	NA	NA
k127_104911	424	No terminal repeats	1	11	0.4977	NA	0	0.6312	NA	NA
k127_71124	511	No terminal repeats	1	11	0.4976	NA	0	0.0000	NA	NA
k127_170852	453	No terminal repeats	1	11	0.4973	NA	0	0.0000	NA	NA
k127_50927	393	No terminal repeats	2	11	0.4970	NA	0	0.0000	NA	NA
k127_168402	428	No terminal repeats	2	11	0.4970	NA	0	0.0000	NA	NA
k127_6245	299	No terminal repeats	1	11	0.4967	NA	0	0.0000	NA	NA
k127_37488	502	No terminal repeats	2	11	0.4966	NA	0	0.0000	NA	NA
k127_145458	477	No terminal repeats	2	11	0.4966	NA	0	0.0000	NA	NA
k127_209318	488	No terminal repeats	0	11	0.4966	NA	0	0.0000	NA	NA
k127_103459	526	No terminal repeats	2	11	0.4966	NA	0	0.0000	NA	NA
k127_10103	484	No terminal repeats	2	11	0.4963	NA	0	0.0000	NA	NA
k127_40711	301	No terminal repeats	1	11	0.4962	NA	0	0.6143	NA	NA
k127_11801	677	No terminal repeats	2	11	0.4960	NA	0	0.0000	NA	NA
k127_12581	300	No terminal repeats	1	11	0.4958	NA	0	0.7135	NA	NA
k127_133120	477	No terminal repeats	2	11	0.4956	NA	0	0.0000	NA	NA
k127_153570	1265	DTR	2	11	0.4952	NA	0	0.0000	NA	NA
k127_40471	519	No terminal repeats	1	11	0.4951	NA	0	0.0000	NA	NA
k127_17307	1062	No terminal repeats	3	11	0.4951	NA	0	0.0000	NA	NA
