seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_729	217	DTR	NA	1	11	0.7373	NA	0	0.0000	Unclassified
k127_633	191	No terminal repeats	NA	1	11	0.7372	NA	0	0.0000	Unclassified
k127_2160	255	No terminal repeats	NA	1	11	0.7372	NA	0	0.0000	Unclassified
k127_1655	164	No terminal repeats	NA	1	11	0.7371	NA	0	0.0000	Unclassified
k127_2494	238	No terminal repeats	NA	1	11	0.7369	NA	0	0.0000	Unclassified
k127_2817	310	No terminal repeats	NA	1	11	0.7369	NA	0	0.0000	Unclassified
k127_1648	276	No terminal repeats	NA	1	11	0.7369	NA	0	0.0000	Unclassified
k127_238	235	No terminal repeats	NA	1	11	0.7368	NA	0	0.0000	Unclassified
k127_2226	707	No terminal repeats	NA	1	11	0.7368	NA	0	0.0000	Unclassified
k127_649	414	No terminal repeats	NA	2	11	0.7367	NA	0	0.0000	Unclassified
k127_853	289	No terminal repeats	NA	1	11	0.7366	NA	0	0.0000	Unclassified
k127_2123	318	No terminal repeats	NA	1	11	0.7366	NA	0	0.0000	Unclassified
k127_1779	653	No terminal repeats	NA	2	11	0.7364	NA	0	0.0000	Unclassified
k127_4272	294	No terminal repeats	NA	1	11	0.7363	NA	0	0.0000	Unclassified
k127_548	226	No terminal repeats	NA	1	11	0.7359	NA	0	0.0000	Unclassified
k127_2290	267	No terminal repeats	NA	1	11	0.7358	NA	0	0.0000	Unclassified
k127_1843	301	No terminal repeats	NA	1	11	0.7357	NA	0	0.0000	Unclassified
k127_1045	238	No terminal repeats	NA	1	11	0.7356	NA	0	0.0000	Unclassified
k127_1105	249	No terminal repeats	NA	1	11	0.7354	NA	0	0.0000	Unclassified
k127_1233	253	No terminal repeats	NA	1	11	0.7352	NA	0	0.0000	Unclassified
k127_3955	325	No terminal repeats	NA	1	11	0.7351	NA	0	0.0000	Unclassified
k127_1206	697	No terminal repeats	NA	1	11	0.7350	NA	0	0.0000	Unclassified
k127_1197	238	No terminal repeats	NA	1	11	0.7350	NA	0	0.0000	Unclassified
k127_1626	298	No terminal repeats	NA	2	11	0.7349	NA	0	0.0000	Unclassified
k127_2711	232	No terminal repeats	NA	1	11	0.7348	NA	0	0.0000	Unclassified
k127_519	301	No terminal repeats	NA	1	11	0.7344	NA	0	0.0000	Unclassified
k127_2524	232	No terminal repeats	NA	1	11	0.7344	NA	0	0.0000	Unclassified
k127_4035	199	No terminal repeats	NA	1	11	0.7343	NA	0	0.0000	Unclassified
k127_3414	154	No terminal repeats	NA	1	11	0.7342	NA	0	0.0000	Unclassified
k127_1470	239	No terminal repeats	NA	1	11	0.7340	NA	0	0.0000	Unclassified
k127_1559	238	No terminal repeats	NA	1	11	0.7340	NA	0	0.0000	Unclassified
k127_2493	228	No terminal repeats	NA	2	11	0.7338	NA	0	0.0000	Unclassified
k127_2862	280	No terminal repeats	NA	1	15	0.7337	NA	0	0.0000	Unclassified
k127_301	233	No terminal repeats	NA	1	11	0.7336	NA	0	0.0000	Unclassified
k127_1121	267	No terminal repeats	NA	1	11	0.7336	NA	0	0.0000	Unclassified
k127_2562	249	No terminal repeats	NA	1	11	0.7331	NA	0	0.0000	Unclassified
k127_3049	495	No terminal repeats	NA	1	11	0.7331	NA	0	0.0000	Unclassified
k127_3016	241	No terminal repeats	NA	1	11	0.7331	NA	0	0.0000	Unclassified
k127_1608	301	No terminal repeats	NA	1	11	0.7330	NA	0	0.0000	Unclassified
k127_836	268	No terminal repeats	NA	1	11	0.7329	NA	0	0.0000	Unclassified
k127_1978	439	No terminal repeats	NA	1	4	0.7329	NA	0	0.0000	Unclassified
k127_2168	150	No terminal repeats	NA	1	11	0.7327	NA	0	0.0000	Unclassified
k127_4435	378	No terminal repeats	NA	1	11	0.7327	NA	0	0.0000	Unclassified
k127_1651	242	No terminal repeats	NA	2	11	0.7324	NA	0	0.0000	Unclassified
k127_4222	291	No terminal repeats	NA	1	11	0.7323	NA	0	0.0000	Unclassified
k127_191	896	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_189	293	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_2204	292	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_3140	297	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_3907	166	No terminal repeats	NA	1	11	0.7320	NA	0	0.0000	Unclassified
k127_297	242	No terminal repeats	NA	1	11	0.7320	NA	0	0.0000	Unclassified
k127_1314	301	No terminal repeats	NA	1	11	0.7318	NA	0	0.0000	Unclassified
k127_544	1128	No terminal repeats	NA	1	11	0.7318	NA	0	0.0000	Unclassified
k127_4282	298	No terminal repeats	NA	1	11	0.7318	NA	0	0.0000	Unclassified
k127_1132	431	No terminal repeats	NA	2	11	0.7316	NA	0	0.0000	Unclassified
k127_831	385	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_749	596	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_1358	231	No terminal repeats	NA	1	11	0.7312	NA	0	0.0000	Unclassified
k127_3080	324	No terminal repeats	NA	1	11	0.7311	NA	0	0.0000	Unclassified
k127_3609	571	No terminal repeats	NA	1	11	0.7310	NA	0	0.0000	Unclassified
k127_2276	248	No terminal repeats	NA	1	11	0.7308	NA	0	0.0000	Unclassified
k127_2459	245	No terminal repeats	NA	1	11	0.7307	NA	0	0.0000	Unclassified
k127_313	249	No terminal repeats	NA	2	11	0.7307	NA	0	0.0000	Unclassified
k127_3271	310	No terminal repeats	NA	1	11	0.7306	NA	0	0.0000	Unclassified
k127_673	255	No terminal repeats	NA	1	11	0.7306	NA	0	0.0000	Unclassified
k127_700	257	No terminal repeats	NA	1	11	0.7304	NA	0	0.0000	Unclassified
k127_3210	161	No terminal repeats	NA	1	11	0.7304	NA	0	0.0000	Unclassified
k127_938	173	No terminal repeats	NA	1	11	0.7303	NA	0	0.0000	Unclassified
k127_3598	251	No terminal repeats	NA	1	11	0.7303	NA	0	0.0000	Unclassified
k127_2275	296	No terminal repeats	NA	1	11	0.7302	NA	0	0.0000	Unclassified
k127_3165	242	No terminal repeats	NA	1	11	0.7301	NA	0	0.0000	Unclassified
k127_2789	258	No terminal repeats	NA	1	11	0.7300	NA	0	0.0000	Unclassified
k127_504	260	No terminal repeats	NA	1	11	0.7300	NA	0	0.0000	Unclassified
k127_2584	409	No terminal repeats	NA	2	11	0.7299	NA	0	0.0000	Unclassified
k127_4202	365	No terminal repeats	NA	1	11	0.7299	NA	0	0.0000	Unclassified
k127_4354	230	No terminal repeats	NA	2	11	0.7296	NA	0	0.0000	Unclassified
k127_3897	227	No terminal repeats	NA	1	11	0.7296	NA	0	0.0000	Unclassified
k127_4419	378	No terminal repeats	NA	1	11	0.7294	NA	0	0.0000	Unclassified
k127_3689	319	No terminal repeats	NA	2	11	0.7293	NA	0	0.0000	Unclassified
k127_3858	164	No terminal repeats	NA	1	11	0.7293	NA	0	0.0000	Unclassified
k127_1487	410	No terminal repeats	NA	1	11	0.7292	NA	0	0.0000	Unclassified
k127_3551	301	No terminal repeats	NA	1	11	0.7291	NA	0	0.0000	Unclassified
k127_1764	271	No terminal repeats	NA	1	11	0.7291	NA	0	0.0000	Unclassified
k127_4199	246	No terminal repeats	NA	1	11	0.7290	NA	0	0.0000	Unclassified
k127_2382	228	No terminal repeats	NA	1	11	0.7290	NA	0	0.0000	Unclassified
k127_843	195	No terminal repeats	NA	1	11	0.7287	NA	0	0.0000	Unclassified
k127_3731	163	No terminal repeats	NA	1	11	0.7286	NA	0	0.0000	Unclassified
k127_3482	271	No terminal repeats	NA	1	11	0.7286	NA	0	0.0000	Unclassified
k127_4237	239	No terminal repeats	NA	1	11	0.7285	NA	0	0.0000	Unclassified
k127_2120	319	No terminal repeats	NA	1	11	0.7285	NA	0	0.0000	Unclassified
k127_2648	313	No terminal repeats	NA	1	11	0.7282	NA	0	0.0000	Unclassified
k127_759	293	No terminal repeats	NA	1	11	0.7282	NA	0	0.0000	Unclassified
k127_1485	276	No terminal repeats	NA	1	11	0.7282	NA	0	0.0000	Unclassified
k127_1191	227	No terminal repeats	NA	1	11	0.7281	NA	0	0.0000	Unclassified
k127_2505	677	No terminal repeats	NA	2	11	0.7281	NA	0	0.0000	Unclassified
k127_4380	301	No terminal repeats	NA	1	11	0.7280	NA	0	0.0000	Unclassified
k127_1991	250	No terminal repeats	NA	1	11	0.7280	NA	0	0.0000	Unclassified
k127_412	244	No terminal repeats	NA	1	11	0.7278	NA	0	0.0000	Unclassified
k127_3844	301	No terminal repeats	NA	1	11	0.7278	NA	0	0.0000	Unclassified
k127_3645	233	No terminal repeats	NA	1	11	0.7275	NA	0	0.0000	Unclassified
k127_2242	299	No terminal repeats	NA	1	11	0.7274	NA	0	0.0000	Unclassified
k127_37	347	No terminal repeats	NA	1	11	0.7273	NA	0	0.0000	Unclassified
k127_3194	246	No terminal repeats	NA	1	11	0.7272	NA	0	0.0000	Unclassified
k127_4396	336	No terminal repeats	NA	1	11	0.7271	NA	0	0.0000	Unclassified
k127_3949	438	No terminal repeats	NA	1	11	0.7271	NA	0	0.0000	Unclassified
k127_4265	499	No terminal repeats	NA	1	11	0.7269	NA	0	0.0000	Unclassified
k127_1278	321	No terminal repeats	NA	1	11	0.7267	NA	0	0.0000	Unclassified
k127_3331	250	No terminal repeats	NA	1	11	0.7267	NA	0	0.0000	Unclassified
k127_1763	555	No terminal repeats	NA	1	11	0.7264	NA	0	0.0000	Unclassified
k127_3911	319	No terminal repeats	NA	1	11	0.7263	NA	0	0.0000	Unclassified
k127_786	271	No terminal repeats	NA	1	11	0.7261	NA	0	0.0000	Unclassified
k127_3437	374	No terminal repeats	NA	1	11	0.7257	NA	0	0.0000	Unclassified
k127_4232	151	No terminal repeats	NA	1	11	0.7257	NA	0	0.0000	Unclassified
k127_959	151	No terminal repeats	NA	1	11	0.7256	NA	0	0.0000	Unclassified
k127_3865	368	No terminal repeats	NA	1	11	0.7256	NA	0	0.0000	Unclassified
k127_41	300	No terminal repeats	NA	1	11	0.7254	NA	0	0.0000	Unclassified
k127_2542	314	No terminal repeats	NA	1	11	0.7252	NA	0	0.0000	Unclassified
k127_3342	164	No terminal repeats	NA	1	11	0.7251	NA	0	0.0000	Unclassified
k127_3177	234	No terminal repeats	NA	1	11	0.7250	NA	0	0.0000	Unclassified
k127_3048	253	No terminal repeats	NA	1	11	0.7250	NA	0	0.0000	Unclassified
k127_785	325	No terminal repeats	NA	1	11	0.7250	NA	0	1.7071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4249	408	No terminal repeats	NA	1	11	0.7247	NA	0	0.0000	Unclassified
k127_193	241	No terminal repeats	NA	1	11	0.7242	NA	0	0.0000	Unclassified
k127_2411	383	No terminal repeats	NA	1	11	0.7239	NA	0	0.0000	Unclassified
k127_3041	230	No terminal repeats	NA	1	11	0.7237	NA	0	0.0000	Unclassified
k127_2694	247	No terminal repeats	NA	1	11	0.7235	NA	0	0.0000	Unclassified
k127_3244	250	No terminal repeats	NA	1	11	0.7233	NA	0	0.0000	Unclassified
k127_994	292	No terminal repeats	NA	1	11	0.7232	NA	0	0.0000	Unclassified
k127_452	591	No terminal repeats	NA	1	11	0.7232	NA	0	0.0000	Unclassified
k127_2807	285	No terminal repeats	NA	1	11	0.7231	NA	0	0.0000	Unclassified
k127_2025	301	No terminal repeats	NA	1	11	0.7228	NA	0	0.0000	Unclassified
k127_1800	299	No terminal repeats	NA	1	11	0.7228	NA	0	0.0000	Unclassified
k127_3750	394	No terminal repeats	NA	1	11	0.7228	NA	0	0.0000	Unclassified
k127_2064	260	No terminal repeats	NA	1	11	0.7227	NA	0	0.0000	Unclassified
k127_4195	206	No terminal repeats	NA	1	11	0.7227	NA	0	0.0000	Unclassified
k127_697	240	No terminal repeats	NA	1	4	0.7227	NA	0	0.0000	Unclassified
k127_3599	410	No terminal repeats	NA	1	11	0.7224	NA	0	0.0000	Unclassified
k127_3652	409	No terminal repeats	NA	1	11	0.7223	NA	0	0.0000	Unclassified
k127_3082	255	No terminal repeats	NA	1	11	0.7221	NA	0	0.0000	Unclassified
k127_1804	287	No terminal repeats	NA	1	11	0.7221	NA	0	0.0000	Unclassified
k127_3903	212	No terminal repeats	NA	1	11	0.7220	NA	0	0.0000	Unclassified
k127_3023	657	No terminal repeats	NA	1	11	0.7217	NA	0	0.0000	Unclassified
k127_122	181	No terminal repeats	NA	1	4	0.7217	NA	0	0.0000	Unclassified
k127_3234	166	No terminal repeats	NA	1	11	0.7217	NA	0	0.0000	Unclassified
k127_3102	251	No terminal repeats	NA	1	11	0.7216	NA	0	0.0000	Unclassified
k127_2858	201	No terminal repeats	NA	1	11	0.7213	NA	0	0.0000	Unclassified
k127_4315	281	No terminal repeats	NA	1	11	0.7212	NA	0	0.0000	Unclassified
k127_4389	313	No terminal repeats	NA	1	11	0.7212	NA	0	0.0000	Unclassified
k127_2541	301	No terminal repeats	NA	1	11	0.7210	NA	0	0.0000	Unclassified
k127_1603	402	No terminal repeats	NA	1	11	0.7209	NA	0	0.0000	Unclassified
k127_2639	420	No terminal repeats	NA	1	11	0.7208	NA	0	0.0000	Unclassified
k127_3491	294	No terminal repeats	NA	1	11	0.7207	NA	0	0.0000	Unclassified
k127_2279	227	No terminal repeats	NA	1	11	0.7206	NA	0	0.0000	Unclassified
k127_259	617	No terminal repeats	NA	1	11	0.7205	NA	0	0.0000	Unclassified
k127_3143	373	No terminal repeats	NA	1	11	0.7204	NA	0	0.0000	Unclassified
k127_2993	161	No terminal repeats	NA	1	11	0.7203	NA	0	0.0000	Unclassified
k127_3768	251	No terminal repeats	NA	1	11	0.7203	NA	0	0.0000	Unclassified
k127_2271	261	No terminal repeats	NA	1	11	0.7202	NA	0	0.0000	Unclassified
k127_1941	270	No terminal repeats	NA	1	11	0.7201	NA	0	0.0000	Unclassified
k127_152	176	No terminal repeats	NA	1	11	0.7201	NA	0	0.0000	Unclassified
k127_2148	174	No terminal repeats	NA	1	11	0.7200	NA	0	0.0000	Unclassified
k127_1221	245	No terminal repeats	NA	1	11	0.7200	NA	0	0.0000	Unclassified
k127_2575	410	No terminal repeats	NA	1	11	0.7200	NA	0	0.0000	Unclassified
k127_413	566	No terminal repeats	NA	1	11	0.7199	NA	0	0.0000	Unclassified
k127_2030	164	No terminal repeats	NA	1	11	0.7198	NA	0	0.0000	Unclassified
k127_4118	270	No terminal repeats	NA	1	11	0.7198	NA	0	0.0000	Unclassified
k127_1376	297	No terminal repeats	NA	1	11	0.7195	NA	0	0.0000	Unclassified
k127_3711	248	No terminal repeats	NA	1	11	0.7195	NA	0	0.0000	Unclassified
k127_3151	301	No terminal repeats	NA	1	11	0.7195	NA	0	0.0000	Unclassified
k127_4276	248	No terminal repeats	NA	1	11	0.7193	NA	0	0.0000	Unclassified
k127_645	154	No terminal repeats	NA	1	11	0.7193	NA	0	0.0000	Unclassified
k127_599	269	No terminal repeats	NA	1	11	0.7192	NA	0	0.0000	Unclassified
k127_234	300	No terminal repeats	NA	1	11	0.7192	NA	0	0.0000	Unclassified
k127_4417	278	No terminal repeats	NA	1	11	0.7192	NA	0	0.0000	Unclassified
k127_117	278	No terminal repeats	NA	1	4	0.7192	NA	0	0.0000	Unclassified
k127_707	2930	No terminal repeats	NA	2	11	0.7190	NA	0	0.0000	Unclassified
k127_328	439	No terminal repeats	NA	1	11	0.7188	NA	0	0.0000	Unclassified
k127_703	193	No terminal repeats	NA	1	11	0.7188	NA	0	0.0000	Unclassified
k127_756	289	No terminal repeats	NA	1	11	0.7187	NA	0	0.0000	Unclassified
k127_1287	381	No terminal repeats	NA	1	11	0.7186	NA	0	0.0000	Unclassified
k127_2108	242	No terminal repeats	NA	1	11	0.7186	NA	0	0.0000	Unclassified
k127_1621	271	No terminal repeats	NA	1	11	0.7185	NA	0	0.0000	Unclassified
k127_63	271	No terminal repeats	NA	1	11	0.7185	NA	0	0.0000	Unclassified
k127_395	257	No terminal repeats	NA	1	11	0.7184	NA	0	0.0000	Unclassified
k127_979	157	No terminal repeats	NA	1	11	0.7183	NA	0	0.0000	Unclassified
k127_3851	225	No terminal repeats	NA	1	11	0.7181	NA	0	0.0000	Unclassified
k127_1842	300	No terminal repeats	NA	1	11	0.7179	NA	0	0.0000	Unclassified
k127_90	232	No terminal repeats	NA	1	11	0.7179	NA	0	0.0000	Unclassified
k127_919	255	No terminal repeats	NA	1	11	0.7178	NA	0	0.0000	Unclassified
k127_2215	244	No terminal repeats	NA	1	11	0.7178	NA	0	0.0000	Unclassified
k127_988	330	No terminal repeats	NA	1	11	0.7178	NA	0	0.0000	Unclassified
k127_202	216	No terminal repeats	NA	1	11	0.7177	NA	0	0.0000	Unclassified
k127_2994	331	No terminal repeats	NA	1	11	0.7177	NA	0	0.0000	Unclassified
k127_2069	272	No terminal repeats	NA	1	11	0.7175	NA	0	0.0000	Unclassified
k127_3801	391	No terminal repeats	NA	1	15	0.7175	NA	0	0.0000	Unclassified
k127_1202	457	No terminal repeats	NA	1	11	0.7175	NA	0	0.0000	Unclassified
k127_3021	239	No terminal repeats	NA	1	11	0.7175	NA	0	0.0000	Unclassified
k127_1382	235	No terminal repeats	NA	1	11	0.7175	NA	0	0.0000	Unclassified
k127_2957	433	No terminal repeats	NA	1	11	0.7174	NA	0	0.0000	Unclassified
k127_3330	250	No terminal repeats	NA	1	4	0.7174	NA	0	0.0000	Unclassified
k127_3713	1283	No terminal repeats	NA	1	11	0.7173	NA	0	0.0000	Unclassified
k127_942	250	No terminal repeats	NA	1	15	0.7172	NA	0	0.0000	Unclassified
k127_4129	437	No terminal repeats	NA	1	11	0.7169	NA	0	0.0000	Unclassified
k127_2809	159	No terminal repeats	NA	1	15	0.7169	NA	0	0.0000	Unclassified
k127_4180	256	No terminal repeats	NA	1	11	0.7168	NA	0	0.0000	Unclassified
k127_3586	235	No terminal repeats	NA	1	11	0.7167	NA	0	0.0000	Unclassified
k127_55	258	No terminal repeats	NA	1	11	0.7166	NA	0	0.0000	Unclassified
k127_1496	242	No terminal repeats	NA	1	11	0.7165	NA	0	0.0000	Unclassified
k127_3938	928	No terminal repeats	NA	1	11	0.7165	NA	0	0.0000	Unclassified
k127_1266	252	No terminal repeats	NA	1	11	0.7164	NA	0	0.0000	Unclassified
k127_2808	868	No terminal repeats	NA	1	11	0.7164	NA	0	0.0000	Unclassified
k127_4100	230	No terminal repeats	NA	1	11	0.7163	NA	0	0.0000	Unclassified
k127_972	299	No terminal repeats	NA	2	11	0.7163	NA	0	0.0000	Unclassified
k127_3543	243	No terminal repeats	NA	1	11	0.7162	NA	0	0.0000	Unclassified
k127_3284	233	No terminal repeats	NA	1	11	0.7162	NA	0	0.0000	Unclassified
k127_1325	473	No terminal repeats	NA	1	11	0.7161	NA	0	0.0000	Unclassified
k127_3809	293	No terminal repeats	NA	1	11	0.7161	NA	0	0.0000	Unclassified
k127_1192	211	No terminal repeats	NA	1	11	0.7161	NA	0	0.0000	Unclassified
k127_2264	234	No terminal repeats	NA	1	11	0.7161	NA	0	0.0000	Unclassified
k127_2892	258	No terminal repeats	NA	1	11	0.7160	NA	0	0.0000	Unclassified
k127_2963	234	No terminal repeats	NA	1	11	0.7160	NA	0	0.0000	Unclassified
k127_3837	295	No terminal repeats	NA	1	11	0.7160	NA	0	0.0000	Unclassified
k127_2210	250	No terminal repeats	NA	1	11	0.7159	NA	0	0.0000	Unclassified
k127_2778	270	No terminal repeats	NA	2	11	0.7158	NA	0	0.0000	Unclassified
k127_1251	242	No terminal repeats	NA	1	11	0.7157	NA	0	0.0000	Unclassified
k127_3242	407	No terminal repeats	NA	1	11	0.7157	NA	0	0.0000	Unclassified
k127_3341	337	DTR	NA	1	11	0.7156	NA	0	0.0000	Unclassified
k127_2805	325	No terminal repeats	NA	1	11	0.7155	NA	0	0.0000	Unclassified
k127_566	375	DTR	NA	1	11	0.7154	NA	0	0.0000	Unclassified
k127_573	256	No terminal repeats	NA	1	11	0.7153	NA	0	0.0000	Unclassified
k127_1421	235	No terminal repeats	NA	1	11	0.7153	NA	0	0.0000	Unclassified
k127_3947	342	No terminal repeats	NA	1	11	0.7152	NA	0	0.0000	Unclassified
k127_516	619	No terminal repeats	NA	1	11	0.7148	NA	0	0.0000	Unclassified
k127_1572	379	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_983	369	No terminal repeats	NA	2	11	0.7146	NA	0	0.0000	Unclassified
k127_1595	249	No terminal repeats	NA	1	11	0.7145	NA	0	0.0000	Unclassified
k127_3241	160	No terminal repeats	NA	1	4	0.7145	NA	0	0.0000	Unclassified
k127_2874	251	No terminal repeats	NA	1	11	0.7142	NA	0	0.0000	Unclassified
k127_1174	300	No terminal repeats	NA	1	11	0.7141	NA	0	0.0000	Unclassified
k127_3073	403	No terminal repeats	NA	1	11	0.7140	NA	0	0.0000	Unclassified
k127_3810	301	No terminal repeats	NA	1	11	0.7139	NA	0	0.0000	Unclassified
k127_3372	348	No terminal repeats	NA	1	11	0.7138	NA	0	0.0000	Unclassified
k127_77	211	No terminal repeats	NA	1	11	0.7138	NA	0	0.0000	Unclassified
k127_3298	433	No terminal repeats	NA	1	11	0.7138	NA	0	0.0000	Unclassified
k127_3702	301	No terminal repeats	NA	1	11	0.7137	NA	0	0.0000	Unclassified
k127_1486	326	No terminal repeats	NA	1	11	0.7136	NA	0	0.0000	Unclassified
k127_1833	295	No terminal repeats	NA	2	11	0.7136	NA	0	0.0000	Unclassified
k127_2939	228	No terminal repeats	NA	1	11	0.7135	NA	0	0.0000	Unclassified
k127_308	314	No terminal repeats	NA	1	11	0.7134	NA	0	0.0000	Unclassified
k127_824	227	No terminal repeats	NA	2	11	0.7133	NA	0	0.0000	Unclassified
k127_1859	535	No terminal repeats	NA	2	11	0.7133	NA	0	0.0000	Unclassified
k127_475	250	No terminal repeats	NA	1	11	0.7132	NA	0	0.0000	Unclassified
k127_1544	878	No terminal repeats	NA	2	11	0.7132	NA	0	0.0000	Unclassified
k127_332	238	No terminal repeats	NA	1	15	0.7132	NA	0	0.0000	Unclassified
k127_2958	173	No terminal repeats	NA	1	11	0.7132	NA	0	0.0000	Unclassified
k127_3207	814	No terminal repeats	NA	1	11	0.7131	NA	0	0.0000	Unclassified
k127_3847	320	No terminal repeats	NA	2	11	0.7128	NA	0	0.0000	Unclassified
k127_3517	282	No terminal repeats	NA	1	11	0.7128	NA	0	0.0000	Unclassified
k127_108	233	No terminal repeats	NA	1	11	0.7128	NA	0	0.0000	Unclassified
k127_2200	247	No terminal repeats	NA	1	15	0.7127	NA	0	0.0000	Unclassified
k127_322	240	No terminal repeats	NA	1	11	0.7125	NA	0	0.0000	Unclassified
k127_1629	245	No terminal repeats	NA	1	11	0.7124	NA	0	0.0000	Unclassified
k127_1696	311	No terminal repeats	NA	1	11	0.7121	NA	0	0.0000	Unclassified
k127_201	244	No terminal repeats	NA	1	4	0.7121	NA	0	0.0000	Unclassified
k127_1700	252	No terminal repeats	NA	1	11	0.7120	NA	0	0.0000	Unclassified
k127_3521	294	No terminal repeats	NA	1	11	0.7120	NA	0	0.0000	Unclassified
k127_2458	239	No terminal repeats	NA	1	11	0.7120	NA	0	0.0000	Unclassified
k127_3838	295	No terminal repeats	NA	1	11	0.7119	NA	0	0.0000	Unclassified
k127_3443	150	No terminal repeats	NA	1	11	0.7119	NA	0	0.0000	Unclassified
k127_530	249	No terminal repeats	NA	1	11	0.7118	NA	0	0.0000	Unclassified
k127_3095	189	No terminal repeats	NA	1	11	0.7116	NA	0	0.0000	Unclassified
k127_1685	305	No terminal repeats	NA	1	11	0.7114	NA	0	0.0000	Unclassified
k127_3058	179	No terminal repeats	NA	1	11	0.7112	NA	0	0.0000	Unclassified
k127_720	247	No terminal repeats	NA	1	11	0.7111	NA	0	0.0000	Unclassified
k127_1144	249	No terminal repeats	NA	1	11	0.7110	NA	0	0.0000	Unclassified
k127_3880	230	No terminal repeats	NA	1	11	0.7108	NA	0	0.0000	Unclassified
k127_2024	227	No terminal repeats	NA	1	15	0.7106	NA	0	0.0000	Unclassified
k127_4332	229	No terminal repeats	NA	1	11	0.7106	NA	0	0.0000	Unclassified
k127_1457	201	No terminal repeats	NA	1	11	0.7105	NA	0	0.0000	Unclassified
k127_3726	409	No terminal repeats	NA	2	11	0.7104	NA	0	0.0000	Unclassified
k127_4401	239	No terminal repeats	NA	1	11	0.7104	NA	0	0.0000	Unclassified
k127_2424	370	No terminal repeats	NA	1	11	0.7103	NA	0	0.0000	Unclassified
k127_432	152	No terminal repeats	NA	1	11	0.7100	NA	0	0.0000	Unclassified
k127_2181	296	No terminal repeats	NA	1	11	0.7100	NA	0	0.0000	Unclassified
k127_1548	301	No terminal repeats	NA	1	11	0.7098	NA	0	0.0000	Unclassified
k127_1025	301	No terminal repeats	NA	1	11	0.7097	NA	0	0.0000	Unclassified
k127_1037	285	No terminal repeats	NA	1	11	0.7096	NA	0	0.0000	Unclassified
k127_2055	246	No terminal repeats	NA	1	11	0.7096	NA	0	0.0000	Unclassified
k127_3005	253	No terminal repeats	NA	1	11	0.7096	NA	0	0.0000	Unclassified
k127_3477	236	No terminal repeats	NA	1	11	0.7095	NA	0	0.0000	Unclassified
k127_4018	356	No terminal repeats	NA	1	11	0.7095	NA	0	0.0000	Unclassified
k127_4274	298	No terminal repeats	NA	1	11	0.7093	NA	0	0.0000	Unclassified
k127_3228	236	No terminal repeats	NA	1	11	0.7092	NA	0	0.0000	Unclassified
k127_3752	259	No terminal repeats	NA	1	11	0.7092	NA	0	0.0000	Unclassified
k127_2581	300	No terminal repeats	NA	1	11	0.7092	NA	0	0.0000	Unclassified
k127_2589	249	No terminal repeats	NA	1	11	0.7089	NA	0	0.0000	Unclassified
k127_1236	231	No terminal repeats	NA	1	4	0.7089	NA	0	0.0000	Unclassified
k127_3896	229	No terminal repeats	NA	1	11	0.7088	NA	0	0.0000	Unclassified
k127_907	238	No terminal repeats	NA	1	15	0.7087	NA	0	0.0000	Unclassified
k127_813	475	No terminal repeats	NA	1	11	0.7085	NA	0	0.0000	Unclassified
k127_2888	264	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_4410	396	No terminal repeats	NA	1	11	0.7080	NA	0	0.0000	Unclassified
k127_1300	412	No terminal repeats	NA	1	11	0.7080	NA	0	0.0000	Unclassified
k127_2077	265	No terminal repeats	NA	1	11	0.7080	NA	0	0.0000	Unclassified
k127_1095	300	No terminal repeats	NA	1	11	0.7079	NA	0	0.0000	Unclassified
k127_3125	248	No terminal repeats	NA	1	11	0.7078	NA	0	0.0000	Unclassified
k127_2245	236	No terminal repeats	NA	1	11	0.7078	NA	0	0.0000	Unclassified
k127_3526	299	No terminal repeats	NA	1	11	0.7078	NA	0	0.0000	Unclassified
k127_1365	316	No terminal repeats	NA	1	11	0.7078	NA	0	0.0000	Unclassified
k127_675	584	No terminal repeats	NA	2	11	0.7078	NA	0	0.0000	Unclassified
k127_2483	248	No terminal repeats	NA	2	11	0.7078	NA	0	0.0000	Unclassified
k127_2372	345	No terminal repeats	NA	1	11	0.7075	NA	0	0.0000	Unclassified
k127_3763	250	No terminal repeats	NA	1	11	0.7074	NA	0	0.0000	Unclassified
k127_1395	255	No terminal repeats	NA	1	11	0.7074	NA	0	0.0000	Unclassified
k127_1215	860	No terminal repeats	NA	1	11	0.7074	NA	0	0.0000	Unclassified
k127_2499	396	No terminal repeats	NA	1	11	0.7074	NA	0	0.0000	Unclassified
k127_3034	301	No terminal repeats	NA	1	11	0.7073	NA	0	0.0000	Unclassified
