seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_2480	262	No terminal repeats	NA	1	11	0.6040	NA	0	0.0000	Unclassified
k127_2368	242	No terminal repeats	NA	1	11	0.6039	NA	0	0.0000	Unclassified
k127_2129	295	No terminal repeats	NA	1	11	0.6039	NA	0	0.0000	Unclassified
k127_4715	296	No terminal repeats	NA	1	11	0.6038	NA	0	0.0000	Unclassified
k127_4096	231	No terminal repeats	NA	1	11	0.6037	NA	0	0.0000	Unclassified
k127_3046	313	No terminal repeats	NA	1	11	0.6035	NA	0	0.0000	Unclassified
k127_1640	245	No terminal repeats	NA	1	11	0.6034	NA	0	0.0000	Unclassified
k127_4853	263	No terminal repeats	NA	1	15	0.6034	NA	0	0.0000	Unclassified
k127_1491	273	No terminal repeats	NA	1	11	0.6033	NA	0	0.0000	Unclassified
k127_1793	292	No terminal repeats	NA	1	11	0.6033	NA	0	0.0000	Unclassified
k127_5421	300	No terminal repeats	NA	1	11	0.6032	NA	0	0.0000	Unclassified
k127_56	263	No terminal repeats	NA	1	11	0.6032	NA	0	0.0000	Unclassified
k127_5051	227	No terminal repeats	NA	1	11	0.6032	NA	0	0.0000	Unclassified
k127_2233	252	No terminal repeats	NA	2	11	0.6029	NA	0	0.0000	Unclassified
k127_1130	285	No terminal repeats	NA	1	11	0.6029	NA	0	0.0000	Unclassified
k127_2110	300	No terminal repeats	NA	1	11	0.6027	NA	0	0.0000	Unclassified
k127_3564	293	No terminal repeats	NA	1	11	0.6025	NA	0	0.0000	Unclassified
k127_1909	256	No terminal repeats	NA	1	11	0.6023	NA	0	0.0000	Unclassified
k127_2701	301	No terminal repeats	NA	1	11	0.6023	NA	0	0.0000	Unclassified
k127_2117	236	No terminal repeats	NA	1	11	0.6021	NA	0	0.0000	Unclassified
k127_3440	238	No terminal repeats	NA	1	11	0.6020	NA	0	0.0000	Unclassified
k127_475	275	No terminal repeats	NA	1	11	0.6020	NA	0	0.0000	Unclassified
k127_2038	258	No terminal repeats	NA	1	11	0.6019	NA	0	0.0000	Unclassified
k127_2705	234	No terminal repeats	NA	1	11	0.6018	NA	0	0.0000	Unclassified
k127_4122	250	No terminal repeats	NA	1	11	0.6018	NA	0	0.0000	Unclassified
k127_1157	232	No terminal repeats	NA	1	11	0.6018	NA	0	0.0000	Unclassified
k127_2349	277	No terminal repeats	NA	1	11	0.6016	NA	0	0.0000	Unclassified
k127_4360	299	No terminal repeats	NA	1	11	0.6014	NA	0	0.0000	Unclassified
k127_4001	300	No terminal repeats	NA	1	11	0.6013	NA	0	0.0000	Unclassified
k127_521	453	No terminal repeats	NA	1	11	0.6012	NA	0	0.0000	Unclassified
k127_4692	237	No terminal repeats	NA	1	11	0.6011	NA	0	0.0000	Unclassified
k127_1846	318	No terminal repeats	NA	1	11	0.6010	NA	0	0.0000	Unclassified
k127_826	231	No terminal repeats	NA	1	11	0.6008	NA	0	0.0000	Unclassified
k127_4821	195	No terminal repeats	NA	1	11	0.6007	NA	0	0.0000	Unclassified
k127_1754	252	No terminal repeats	NA	1	11	0.6005	NA	0	0.0000	Unclassified
k127_70	315	No terminal repeats	NA	1	11	0.6004	NA	0	0.0000	Unclassified
k127_1885	298	No terminal repeats	NA	1	11	0.6003	NA	0	0.0000	Unclassified
k127_5394	297	No terminal repeats	NA	2	11	0.6002	NA	0	0.0000	Unclassified
k127_3140	301	No terminal repeats	NA	1	11	0.6002	NA	0	0.0000	Unclassified
k127_1715	372	No terminal repeats	NA	1	11	0.6000	NA	0	0.0000	Unclassified
k127_3810	300	No terminal repeats	NA	1	11	0.6000	NA	0	0.0000	Unclassified
k127_2401	240	No terminal repeats	NA	1	11	0.5999	NA	0	0.0000	Unclassified
k127_5106	300	No terminal repeats	NA	1	11	0.5999	NA	0	0.0000	Unclassified
k127_2515	540	No terminal repeats	NA	1	11	0.5998	NA	0	0.0000	Unclassified
k127_5108	436	No terminal repeats	NA	1	11	0.5997	NA	0	0.0000	Unclassified
k127_1142	377	No terminal repeats	NA	1	11	0.5997	NA	0	0.0000	Unclassified
k127_3321	284	No terminal repeats	NA	1	11	0.5995	NA	0	0.0000	Unclassified
k127_5304	300	No terminal repeats	NA	1	11	0.5994	NA	0	0.0000	Unclassified
k127_2608	226	No terminal repeats	NA	1	11	0.5992	NA	0	0.0000	Unclassified
k127_3110	233	No terminal repeats	NA	1	11	0.5990	NA	0	0.0000	Unclassified
k127_1664	271	No terminal repeats	NA	1	11	0.5989	NA	0	0.0000	Unclassified
k127_3985	273	No terminal repeats	NA	1	11	0.5989	NA	0	0.0000	Unclassified
k127_3648	301	No terminal repeats	NA	1	11	0.5987	NA	0	1.5665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4944	301	No terminal repeats	NA	1	11	0.5987	NA	0	0.0000	Unclassified
k127_5234	300	No terminal repeats	NA	1	11	0.5986	NA	0	0.0000	Unclassified
k127_577	246	No terminal repeats	NA	1	11	0.5985	NA	0	0.0000	Unclassified
k127_983	559	No terminal repeats	NA	1	11	0.5982	NA	0	0.0000	Unclassified
k127_764	268	No terminal repeats	NA	1	11	0.5980	NA	0	0.0000	Unclassified
k127_4300	275	No terminal repeats	NA	1	11	0.5980	NA	0	0.0000	Unclassified
k127_4851	428	No terminal repeats	NA	1	11	0.5980	NA	0	0.0000	Unclassified
k127_1106	301	No terminal repeats	NA	1	11	0.5978	NA	0	0.0000	Unclassified
k127_3145	315	No terminal repeats	NA	1	11	0.5977	NA	0	0.0000	Unclassified
k127_2243	282	No terminal repeats	NA	1	11	0.5977	NA	0	0.0000	Unclassified
k127_5274	290	No terminal repeats	NA	1	11	0.5974	NA	0	0.0000	Unclassified
k127_4766	201	No terminal repeats	NA	1	11	0.5973	NA	0	0.0000	Unclassified
k127_3314	274	No terminal repeats	NA	1	11	0.5973	NA	0	0.0000	Unclassified
k127_3037	301	No terminal repeats	NA	1	11	0.5972	NA	0	0.0000	Unclassified
k127_2623	344	No terminal repeats	NA	1	11	0.5971	NA	0	0.0000	Unclassified
k127_1481	342	No terminal repeats	NA	2	11	0.5969	NA	0	0.0000	Unclassified
k127_3097	382	No terminal repeats	NA	1	11	0.5969	NA	0	0.0000	Unclassified
k127_4142	249	No terminal repeats	NA	1	11	0.5968	NA	0	0.0000	Unclassified
k127_4085	238	No terminal repeats	NA	1	11	0.5965	NA	0	0.0000	Unclassified
k127_3613	300	No terminal repeats	NA	1	4	0.5963	NA	0	0.0000	Unclassified
k127_1622	277	No terminal repeats	NA	1	11	0.5963	NA	0	0.0000	Unclassified
k127_3355	275	No terminal repeats	NA	1	11	0.5963	NA	0	0.0000	Unclassified
k127_1470	301	No terminal repeats	NA	1	11	0.5961	NA	0	0.0000	Unclassified
k127_3660	297	No terminal repeats	NA	1	11	0.5959	NA	0	0.0000	Unclassified
k127_2263	252	No terminal repeats	NA	2	11	0.5957	NA	0	0.0000	Unclassified
k127_2113	313	No terminal repeats	NA	1	11	0.5956	NA	0	0.0000	Unclassified
k127_3385	298	No terminal repeats	NA	1	11	0.5954	NA	0	0.0000	Unclassified
k127_107	300	No terminal repeats	NA	1	11	0.5953	NA	0	0.0000	Unclassified
k127_940	299	No terminal repeats	NA	1	11	0.5952	NA	0	0.0000	Unclassified
k127_4266	301	No terminal repeats	NA	1	11	0.5951	NA	0	0.0000	Unclassified
k127_175	301	No terminal repeats	NA	2	11	0.5951	NA	0	0.0000	Unclassified
k127_4155	271	No terminal repeats	NA	1	11	0.5951	NA	0	0.0000	Unclassified
k127_602	297	No terminal repeats	NA	1	11	0.5950	NA	0	0.0000	Unclassified
k127_4734	321	No terminal repeats	NA	1	11	0.5949	NA	0	0.0000	Unclassified
k127_1182	300	No terminal repeats	NA	1	11	0.5949	NA	0	0.0000	Unclassified
k127_2832	259	No terminal repeats	NA	1	11	0.5948	NA	0	0.0000	Unclassified
k127_4439	295	No terminal repeats	NA	1	11	0.5946	NA	0	0.0000	Unclassified
k127_3817	235	No terminal repeats	NA	1	11	0.5945	NA	0	0.0000	Unclassified
k127_864	273	No terminal repeats	NA	1	11	0.5944	NA	0	0.0000	Unclassified
k127_4567	231	No terminal repeats	NA	1	11	0.5944	NA	0	0.0000	Unclassified
k127_2990	300	No terminal repeats	NA	1	11	0.5944	NA	1	1.6281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4836	318	No terminal repeats	NA	1	11	0.5944	NA	0	0.0000	Unclassified
k127_5210	293	No terminal repeats	NA	1	11	0.5944	NA	0	0.0000	Unclassified
k127_12	238	No terminal repeats	NA	1	11	0.5936	NA	0	0.0000	Unclassified
k127_3243	300	No terminal repeats	NA	1	11	0.5936	NA	0	0.0000	Unclassified
k127_2631	301	No terminal repeats	NA	1	15	0.5936	NA	0	0.0000	Unclassified
k127_2309	293	No terminal repeats	NA	1	15	0.5934	NA	0	0.0000	Unclassified
k127_1326	296	No terminal repeats	NA	1	11	0.5934	NA	0	0.0000	Unclassified
k127_5146	299	No terminal repeats	NA	1	11	0.5933	NA	0	0.0000	Unclassified
k127_5354	301	No terminal repeats	NA	1	11	0.5932	NA	0	0.0000	Unclassified
k127_5233	255	No terminal repeats	NA	1	11	0.5928	NA	0	0.0000	Unclassified
k127_2235	304	No terminal repeats	NA	1	11	0.5927	NA	0	0.0000	Unclassified
k127_3622	299	No terminal repeats	NA	1	11	0.5926	NA	0	0.0000	Unclassified
k127_1118	300	No terminal repeats	NA	1	11	0.5925	NA	0	0.0000	Unclassified
k127_2434	271	No terminal repeats	NA	1	11	0.5925	NA	0	0.0000	Unclassified
k127_4415	299	No terminal repeats	NA	1	11	0.5925	NA	0	0.0000	Unclassified
k127_4646	301	No terminal repeats	NA	1	11	0.5924	NA	0	0.0000	Unclassified
k127_2606	259	No terminal repeats	NA	1	11	0.5923	NA	0	0.0000	Unclassified
k127_2074	298	No terminal repeats	NA	1	11	0.5923	NA	0	0.0000	Unclassified
k127_601	429	No terminal repeats	NA	1	11	0.5923	NA	0	0.0000	Unclassified
k127_5010	240	No terminal repeats	NA	1	11	0.5923	NA	0	0.0000	Unclassified
k127_1823	264	No terminal repeats	NA	1	11	0.5923	NA	0	0.0000	Unclassified
k127_3256	299	No terminal repeats	NA	1	11	0.5922	NA	0	0.0000	Unclassified
k127_5056	299	No terminal repeats	NA	1	11	0.5921	NA	0	0.0000	Unclassified
k127_2844	309	No terminal repeats	NA	1	11	0.5920	NA	0	0.0000	Unclassified
k127_2768	274	No terminal repeats	NA	1	11	0.5917	NA	0	0.0000	Unclassified
k127_2396	292	No terminal repeats	NA	1	11	0.5916	NA	0	0.0000	Unclassified
k127_1697	264	No terminal repeats	NA	1	11	0.5915	NA	0	0.0000	Unclassified
k127_5049	230	No terminal repeats	NA	1	11	0.5911	NA	0	0.0000	Unclassified
k127_3539	244	No terminal repeats	NA	1	11	0.5911	NA	0	0.0000	Unclassified
k127_472	301	No terminal repeats	NA	1	11	0.5910	NA	0	0.0000	Unclassified
k127_318	270	No terminal repeats	NA	2	11	0.5910	NA	0	0.0000	Unclassified
k127_1180	248	No terminal repeats	NA	1	11	0.5910	NA	0	0.0000	Unclassified
k127_4684	239	No terminal repeats	NA	1	11	0.5907	NA	0	0.0000	Unclassified
k127_218	297	No terminal repeats	NA	1	11	0.5906	NA	0	0.0000	Unclassified
k127_5438	299	No terminal repeats	NA	1	11	0.5905	NA	0	0.0000	Unclassified
k127_2070	306	No terminal repeats	NA	1	11	0.5905	NA	0	0.0000	Unclassified
k127_551	364	No terminal repeats	NA	1	11	0.5903	NA	0	0.0000	Unclassified
k127_133	280	No terminal repeats	NA	1	11	0.5902	NA	0	0.0000	Unclassified
k127_206	283	No terminal repeats	NA	1	15	0.5901	NA	0	0.0000	Unclassified
k127_618	297	No terminal repeats	NA	1	11	0.5900	NA	0	0.0000	Unclassified
k127_3149	301	No terminal repeats	NA	1	11	0.5899	NA	0	0.0000	Unclassified
k127_525	255	No terminal repeats	NA	1	11	0.5899	NA	0	0.0000	Unclassified
k127_2092	258	No terminal repeats	NA	1	11	0.5898	NA	0	0.0000	Unclassified
k127_4401	301	No terminal repeats	NA	1	11	0.5895	NA	0	0.0000	Unclassified
k127_2611	238	No terminal repeats	NA	1	11	0.5895	NA	0	0.0000	Unclassified
k127_566	321	No terminal repeats	NA	1	11	0.5894	NA	0	0.0000	Unclassified
k127_2950	641	No terminal repeats	NA	1	11	0.5894	NA	0	0.0000	Unclassified
k127_4249	274	No terminal repeats	NA	1	11	0.5892	NA	0	0.0000	Unclassified
k127_3469	309	No terminal repeats	NA	1	11	0.5892	NA	0	0.0000	Unclassified
k127_865	517	No terminal repeats	NA	1	11	0.5890	NA	0	0.0000	Unclassified
k127_4383	234	No terminal repeats	NA	1	11	0.5890	NA	0	0.0000	Unclassified
k127_3832	234	No terminal repeats	NA	1	11	0.5890	NA	0	0.0000	Unclassified
k127_3740	293	No terminal repeats	NA	1	11	0.5887	NA	0	0.0000	Unclassified
k127_4986	244	No terminal repeats	NA	1	11	0.5887	NA	0	0.0000	Unclassified
k127_2553	244	No terminal repeats	NA	1	11	0.5886	NA	0	0.0000	Unclassified
k127_3777	301	No terminal repeats	NA	1	11	0.5886	NA	0	0.0000	Unclassified
k127_1356	227	No terminal repeats	NA	1	11	0.5886	NA	0	0.0000	Unclassified
k127_1285	356	No terminal repeats	NA	1	11	0.5886	NA	0	1.4306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_3928	320	No terminal repeats	NA	1	11	0.5884	NA	0	0.0000	Unclassified
k127_5077	291	No terminal repeats	NA	1	11	0.5884	NA	0	0.0000	Unclassified
k127_5230	301	No terminal repeats	NA	1	11	0.5884	NA	0	0.0000	Unclassified
k127_719	296	No terminal repeats	NA	1	11	0.5883	NA	0	0.0000	Unclassified
k127_213	237	No terminal repeats	NA	1	11	0.5880	NA	0	0.0000	Unclassified
k127_3684	272	No terminal repeats	NA	1	11	0.5879	NA	0	0.0000	Unclassified
k127_287	248	No terminal repeats	NA	1	11	0.5879	NA	0	0.0000	Unclassified
k127_1686	297	No terminal repeats	NA	1	11	0.5878	NA	0	0.0000	Unclassified
k127_511	301	No terminal repeats	NA	2	11	0.5878	NA	0	0.0000	Unclassified
k127_2796	551	No terminal repeats	NA	1	11	0.5878	NA	0	0.0000	Unclassified
k127_1658	301	No terminal repeats	NA	1	11	0.5877	NA	0	0.0000	Unclassified
k127_3991	263	No terminal repeats	NA	1	11	0.5877	NA	0	0.0000	Unclassified
k127_629	286	No terminal repeats	NA	1	11	0.5875	NA	0	0.0000	Unclassified
k127_2573	299	No terminal repeats	NA	1	11	0.5874	NA	0	0.0000	Unclassified
k127_2164	257	No terminal repeats	NA	1	11	0.5874	NA	0	0.0000	Unclassified
k127_1510	296	No terminal repeats	NA	1	11	0.5873	NA	0	0.0000	Unclassified
k127_2988	473	No terminal repeats	NA	1	11	0.5873	NA	0	0.0000	Unclassified
k127_1025	297	No terminal repeats	NA	1	11	0.5873	NA	0	0.0000	Unclassified
k127_483	241	No terminal repeats	NA	1	11	0.5871	NA	0	0.0000	Unclassified
k127_1863	301	No terminal repeats	NA	2	11	0.5870	NA	0	0.0000	Unclassified
k127_4207	247	No terminal repeats	NA	1	11	0.5868	NA	0	0.0000	Unclassified
k127_732	244	No terminal repeats	NA	1	11	0.5868	NA	0	0.0000	Unclassified
k127_101	255	No terminal repeats	NA	1	11	0.5867	NA	0	0.0000	Unclassified
k127_1072	297	No terminal repeats	NA	1	11	0.5867	NA	0	0.0000	Unclassified
k127_4886	297	No terminal repeats	NA	1	11	0.5861	NA	0	0.0000	Unclassified
k127_1932	440	No terminal repeats	NA	1	11	0.5861	NA	0	0.0000	Unclassified
k127_2274	301	No terminal repeats	NA	1	11	0.5860	NA	0	0.0000	Unclassified
k127_2932	226	No terminal repeats	NA	1	11	0.5859	NA	0	0.0000	Unclassified
k127_914	527	No terminal repeats	NA	2	11	0.5857	NA	0	0.0000	Unclassified
k127_1905	296	No terminal repeats	NA	1	11	0.5854	NA	0	0.0000	Unclassified
k127_1546	258	No terminal repeats	NA	2	11	0.5852	NA	0	0.0000	Unclassified
k127_2176	299	No terminal repeats	NA	1	11	0.5852	NA	0	0.0000	Unclassified
k127_33	284	No terminal repeats	NA	1	11	0.5850	NA	0	0.0000	Unclassified
k127_1902	301	No terminal repeats	NA	1	11	0.5849	NA	0	0.0000	Unclassified
k127_1384	262	No terminal repeats	NA	1	11	0.5848	NA	0	0.0000	Unclassified
k127_4803	301	No terminal repeats	NA	1	11	0.5847	NA	0	0.0000	Unclassified
k127_5480	226	No terminal repeats	NA	1	11	0.5846	NA	0	0.0000	Unclassified
k127_4247	308	No terminal repeats	NA	1	11	0.5846	NA	0	0.0000	Unclassified
k127_2035	286	No terminal repeats	NA	1	11	0.5845	NA	0	0.0000	Unclassified
k127_1529	285	No terminal repeats	NA	1	11	0.5844	NA	0	0.0000	Unclassified
k127_5211	301	No terminal repeats	NA	1	11	0.5844	NA	0	0.0000	Unclassified
k127_4109	331	No terminal repeats	NA	1	11	0.5844	NA	0	0.0000	Unclassified
k127_2707	226	No terminal repeats	NA	1	11	0.5839	NA	0	0.0000	Unclassified
k127_4059	289	No terminal repeats	NA	1	11	0.5838	NA	0	0.0000	Unclassified
k127_1113	288	No terminal repeats	NA	1	11	0.5838	NA	0	0.0000	Unclassified
k127_1931	301	No terminal repeats	NA	1	11	0.5838	NA	0	0.0000	Unclassified
k127_1990	297	No terminal repeats	NA	0	11	0.5838	NA	0	0.0000	Unclassified
k127_29	293	No terminal repeats	NA	2	11	0.5838	NA	0	0.0000	Unclassified
k127_4924	301	No terminal repeats	NA	1	11	0.5837	NA	0	0.0000	Unclassified
k127_465	301	No terminal repeats	NA	1	11	0.5837	NA	0	0.0000	Unclassified
k127_5064	298	No terminal repeats	NA	1	11	0.5836	NA	0	0.0000	Unclassified
k127_3844	335	No terminal repeats	NA	1	11	0.5835	NA	0	0.0000	Unclassified
k127_5450	296	No terminal repeats	NA	2	11	0.5834	NA	0	0.0000	Unclassified
k127_2479	395	No terminal repeats	NA	2	11	0.5833	NA	0	0.0000	Unclassified
k127_5382	289	No terminal repeats	NA	1	11	0.5830	NA	0	0.0000	Unclassified
k127_793	273	No terminal repeats	NA	1	11	0.5829	NA	0	0.0000	Unclassified
k127_2148	278	No terminal repeats	NA	1	11	0.5828	NA	0	0.0000	Unclassified
k127_1380	304	No terminal repeats	NA	1	11	0.5827	NA	0	0.0000	Unclassified
k127_3076	291	No terminal repeats	NA	1	11	0.5825	NA	0	0.0000	Unclassified
k127_2265	360	No terminal repeats	NA	1	11	0.5825	NA	0	0.0000	Unclassified
k127_3298	275	No terminal repeats	NA	1	11	0.5824	NA	0	0.0000	Unclassified
k127_1833	294	No terminal repeats	NA	1	11	0.5824	NA	0	0.0000	Unclassified
k127_2194	241	No terminal repeats	NA	1	11	0.5823	NA	0	0.0000	Unclassified
k127_339	381	No terminal repeats	NA	1	11	0.5823	NA	0	0.0000	Unclassified
k127_597	246	No terminal repeats	NA	1	11	0.5822	NA	0	0.0000	Unclassified
k127_3173	286	No terminal repeats	NA	1	11	0.5821	NA	0	0.0000	Unclassified
k127_3218	256	No terminal repeats	NA	1	11	0.5821	NA	0	0.0000	Unclassified
k127_2875	293	No terminal repeats	NA	1	4	0.5821	NA	0	0.0000	Unclassified
k127_5219	301	No terminal repeats	NA	1	11	0.5819	NA	0	0.0000	Unclassified
k127_345	388	No terminal repeats	NA	1	11	0.5818	NA	0	0.0000	Unclassified
k127_1405	230	No terminal repeats	NA	1	11	0.5817	NA	0	0.0000	Unclassified
k127_934	385	No terminal repeats	NA	1	11	0.5817	NA	0	0.0000	Unclassified
k127_3388	549	No terminal repeats	NA	1	11	0.5815	NA	0	0.0000	Unclassified
k127_799	299	No terminal repeats	NA	1	11	0.5815	NA	0	0.0000	Unclassified
k127_5008	301	No terminal repeats	NA	1	11	0.5815	NA	0	0.0000	Unclassified
k127_219	389	No terminal repeats	NA	1	11	0.5814	NA	0	0.0000	Unclassified
k127_5433	300	No terminal repeats	NA	1	11	0.5814	NA	0	0.0000	Unclassified
k127_1206	289	No terminal repeats	NA	1	11	0.5811	NA	0	0.0000	Unclassified
k127_3422	263	No terminal repeats	NA	1	11	0.5811	NA	0	0.0000	Unclassified
k127_4484	226	No terminal repeats	NA	1	11	0.5809	NA	0	0.0000	Unclassified
k127_2071	298	No terminal repeats	NA	1	11	0.5808	NA	0	0.0000	Unclassified
k127_4456	286	No terminal repeats	NA	1	11	0.5808	NA	0	0.0000	Unclassified
k127_4485	250	No terminal repeats	NA	1	11	0.5807	NA	0	0.0000	Unclassified
k127_4856	301	No terminal repeats	NA	2	11	0.5805	NA	0	0.0000	Unclassified
k127_322	241	No terminal repeats	NA	1	11	0.5804	NA	0	0.0000	Unclassified
k127_2043	285	No terminal repeats	NA	1	11	0.5803	NA	0	0.0000	Unclassified
k127_1323	298	No terminal repeats	NA	1	11	0.5802	NA	0	0.0000	Unclassified
k127_1228	249	No terminal repeats	NA	1	11	0.5802	NA	0	0.0000	Unclassified
k127_5107	392	No terminal repeats	NA	1	11	0.5801	NA	0	0.0000	Unclassified
k127_2223	295	No terminal repeats	NA	1	11	0.5801	NA	0	0.0000	Unclassified
k127_241	288	No terminal repeats	NA	1	11	0.5801	NA	0	0.0000	Unclassified
k127_66	248	No terminal repeats	NA	1	11	0.5800	NA	0	0.0000	Unclassified
k127_530	301	No terminal repeats	NA	2	11	0.5800	NA	0	0.0000	Unclassified
k127_2138	242	No terminal repeats	NA	1	11	0.5799	NA	0	0.0000	Unclassified
k127_38	346	No terminal repeats	NA	2	11	0.5798	NA	0	0.0000	Unclassified
k127_5089	267	No terminal repeats	NA	1	11	0.5794	NA	0	0.0000	Unclassified
k127_1899	253	No terminal repeats	NA	1	11	0.5794	NA	0	0.0000	Unclassified
k127_4462	505	No terminal repeats	NA	2	11	0.5793	NA	0	0.0000	Unclassified
k127_3227	288	No terminal repeats	NA	1	11	0.5793	NA	0	0.0000	Unclassified
k127_3867	299	No terminal repeats	NA	1	11	0.5791	NA	0	0.0000	Unclassified
k127_527	283	No terminal repeats	NA	1	11	0.5791	NA	0	0.0000	Unclassified
k127_1628	229	No terminal repeats	NA	1	11	0.5790	NA	0	0.0000	Unclassified
k127_3478	315	No terminal repeats	NA	1	11	0.5787	NA	0	0.0000	Unclassified
k127_1584	284	No terminal repeats	NA	1	11	0.5786	NA	0	0.0000	Unclassified
k127_4882	301	No terminal repeats	NA	1	11	0.5785	NA	0	0.0000	Unclassified
k127_1966	235	No terminal repeats	NA	1	11	0.5783	NA	0	0.0000	Unclassified
k127_3960	296	No terminal repeats	NA	1	11	0.5782	NA	0	0.0000	Unclassified
k127_3619	248	No terminal repeats	NA	1	11	0.5781	NA	0	0.0000	Unclassified
k127_5159	285	No terminal repeats	NA	1	11	0.5779	NA	0	0.0000	Unclassified
k127_5114	333	No terminal repeats	NA	1	11	0.5777	NA	0	0.0000	Unclassified
k127_2420	249	No terminal repeats	NA	1	11	0.5777	NA	0	0.0000	Unclassified
k127_4954	301	No terminal repeats	NA	1	11	0.5775	NA	0	0.0000	Unclassified
k127_3847	238	No terminal repeats	NA	1	11	0.5774	NA	0	0.0000	Unclassified
k127_3036	285	No terminal repeats	NA	1	11	0.5771	NA	0	0.0000	Unclassified
k127_3165	249	No terminal repeats	NA	1	11	0.5771	NA	0	0.0000	Unclassified
k127_3350	294	No terminal repeats	NA	1	11	0.5770	NA	0	0.0000	Unclassified
k127_5022	283	No terminal repeats	NA	2	11	0.5768	NA	0	0.0000	Unclassified
k127_4404	249	No terminal repeats	NA	1	11	0.5767	NA	0	0.0000	Unclassified
k127_145	385	No terminal repeats	NA	1	11	0.5764	NA	0	0.0000	Unclassified
k127_2359	173	No terminal repeats	NA	1	11	0.5762	NA	0	0.0000	Unclassified
k127_4902	238	No terminal repeats	NA	1	11	0.5762	NA	0	0.0000	Unclassified
k127_221	297	No terminal repeats	NA	1	11	0.5761	NA	0	0.0000	Unclassified
k127_5135	345	No terminal repeats	NA	1	11	0.5761	NA	0	0.0000	Unclassified
k127_2576	269	No terminal repeats	NA	1	11	0.5760	NA	0	0.0000	Unclassified
k127_4101	299	No terminal repeats	NA	1	11	0.5759	NA	0	0.0000	Unclassified
k127_2997	297	No terminal repeats	NA	0	11	0.5757	NA	0	0.0000	Unclassified
k127_236	308	No terminal repeats	NA	1	11	0.5757	NA	0	0.0000	Unclassified
k127_5497	250	No terminal repeats	NA	1	11	0.5756	NA	0	0.0000	Unclassified
k127_4691	299	No terminal repeats	NA	1	11	0.5756	NA	0	0.0000	Unclassified
k127_3936	326	No terminal repeats	NA	1	11	0.5756	NA	0	0.0000	Unclassified
k127_4475	239	No terminal repeats	NA	1	11	0.5755	NA	0	0.0000	Unclassified
k127_4716	235	No terminal repeats	NA	1	11	0.5755	NA	0	0.0000	Unclassified
k127_1865	286	No terminal repeats	NA	1	11	0.5754	NA	0	0.0000	Unclassified
k127_652	292	No terminal repeats	NA	2	11	0.5754	NA	0	0.0000	Unclassified
k127_1953	435	No terminal repeats	NA	1	11	0.5754	NA	0	1.6729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_2722	301	No terminal repeats	NA	1	11	0.5753	NA	0	0.0000	Unclassified
k127_971	227	No terminal repeats	NA	0	11	0.5753	NA	0	0.0000	Unclassified
k127_2655	301	No terminal repeats	NA	2	11	0.5752	NA	0	0.0000	Unclassified
k127_5183	245	No terminal repeats	NA	1	11	0.5752	NA	0	0.0000	Unclassified
k127_1158	253	No terminal repeats	NA	1	11	0.5751	NA	0	0.0000	Unclassified
k127_624	300	No terminal repeats	NA	1	11	0.5751	NA	0	0.0000	Unclassified
k127_149	236	No terminal repeats	NA	1	11	0.5751	NA	0	0.0000	Unclassified
k127_3406	241	No terminal repeats	NA	1	11	0.5750	NA	0	0.0000	Unclassified
k127_1557	344	No terminal repeats	NA	1	11	0.5749	NA	0	0.0000	Unclassified
k127_533	351	No terminal repeats	NA	1	11	0.5747	NA	0	0.0000	Unclassified
k127_2327	354	No terminal repeats	NA	1	11	0.5746	NA	0	0.0000	Unclassified
k127_3122	310	No terminal repeats	NA	1	11	0.5745	NA	0	0.0000	Unclassified
k127_3067	263	No terminal repeats	NA	1	11	0.5744	NA	0	0.0000	Unclassified
k127_3954	299	No terminal repeats	NA	1	11	0.5743	NA	0	0.0000	Unclassified
k127_1930	313	No terminal repeats	NA	1	11	0.5742	NA	0	0.0000	Unclassified
k127_930	296	No terminal repeats	NA	1	11	0.5741	NA	0	0.0000	Unclassified
k127_5344	291	No terminal repeats	NA	1	11	0.5741	NA	0	0.0000	Unclassified
k127_4577	277	No terminal repeats	NA	1	11	0.5739	NA	0	0.0000	Unclassified
k127_3571	289	No terminal repeats	NA	1	11	0.5738	NA	0	0.0000	Unclassified
k127_1033	251	No terminal repeats	NA	2	11	0.5738	NA	0	0.0000	Unclassified
k127_4112	276	No terminal repeats	NA	1	11	0.5737	NA	0	0.0000	Unclassified
k127_3716	345	No terminal repeats	NA	1	11	0.5734	NA	0	0.0000	Unclassified
k127_1500	250	No terminal repeats	NA	1	11	0.5733	NA	0	0.0000	Unclassified
k127_660	289	No terminal repeats	NA	0	11	0.5733	NA	0	0.0000	Unclassified
k127_360	301	No terminal repeats	NA	1	11	0.5733	NA	0	0.0000	Unclassified
k127_3280	298	No terminal repeats	NA	1	11	0.5732	NA	0	0.0000	Unclassified
k127_5389	301	No terminal repeats	NA	2	11	0.5731	NA	0	0.0000	Unclassified
k127_1759	232	No terminal repeats	NA	1	11	0.5731	NA	0	0.0000	Unclassified
