seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_8947	361	No terminal repeats	NA	1	11	0.7154	NA	0	0.0000	Unclassified
k127_2099	420	No terminal repeats	NA	1	11	0.7154	NA	0	0.0000	Unclassified
k127_8322	251	No terminal repeats	NA	1	11	0.7154	NA	0	0.0000	Unclassified
k127_393	277	No terminal repeats	NA	1	11	0.7154	NA	0	0.0000	Unclassified
k127_402	175	No terminal repeats	NA	1	11	0.7154	NA	0	0.0000	Unclassified
k127_4653	157	No terminal repeats	NA	1	11	0.7153	NA	0	0.0000	Unclassified
k127_4280	301	No terminal repeats	NA	1	11	0.7153	NA	0	0.0000	Unclassified
k127_9426	248	No terminal repeats	NA	2	11	0.7153	NA	0	0.0000	Unclassified
k127_1751	337	No terminal repeats	NA	1	11	0.7153	NA	0	0.0000	Unclassified
k127_8908	497	No terminal repeats	NA	1	11	0.7153	NA	0	0.0000	Unclassified
k127_6736	240	No terminal repeats	NA	1	11	0.7152	NA	0	0.0000	Unclassified
k127_5277	1825	No terminal repeats	NA	2	11	0.7152	NA	0	0.0000	Unclassified
k127_8704	300	No terminal repeats	NA	1	11	0.7151	NA	0	0.0000	Unclassified
k127_7094	248	No terminal repeats	NA	2	11	0.7151	NA	0	0.0000	Unclassified
k127_6260	300	No terminal repeats	NA	1	4	0.7151	NA	0	0.0000	Unclassified
k127_3654	301	No terminal repeats	NA	1	11	0.7151	NA	0	0.0000	Unclassified
k127_3976	253	No terminal repeats	NA	1	11	0.7150	NA	0	0.0000	Unclassified
k127_10921	273	No terminal repeats	NA	1	11	0.7150	NA	0	0.0000	Unclassified
k127_2665	407	No terminal repeats	NA	1	11	0.7150	NA	0	0.0000	Unclassified
k127_3191	364	No terminal repeats	NA	1	11	0.7150	NA	0	0.0000	Unclassified
k127_5704	176	No terminal repeats	NA	1	11	0.7149	NA	0	0.0000	Unclassified
k127_4178	252	No terminal repeats	NA	1	11	0.7149	NA	0	0.0000	Unclassified
k127_1499	178	No terminal repeats	NA	1	11	0.7149	NA	0	0.0000	Unclassified
k127_5382	273	No terminal repeats	NA	1	11	0.7149	NA	0	0.0000	Unclassified
k127_787	247	No terminal repeats	NA	1	11	0.7148	NA	0	0.0000	Unclassified
k127_8072	444	No terminal repeats	NA	1	11	0.7148	NA	0	0.0000	Unclassified
k127_6899	348	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_107	355	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_6755	272	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_6823	252	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_9642	300	No terminal repeats	NA	1	11	0.7146	NA	0	0.0000	Unclassified
k127_6182	295	No terminal repeats	NA	1	11	0.7146	NA	0	0.0000	Unclassified
k127_4957	233	No terminal repeats	NA	1	11	0.7146	NA	0	0.0000	Unclassified
k127_6397	253	No terminal repeats	NA	1	11	0.7146	NA	0	0.0000	Unclassified
k127_4951	162	No terminal repeats	NA	1	11	0.7146	NA	0	0.0000	Unclassified
k127_8167	291	No terminal repeats	NA	1	11	0.7146	NA	0	0.0000	Unclassified
k127_8052	236	No terminal repeats	NA	1	11	0.7146	NA	0	0.0000	Unclassified
k127_6790	285	No terminal repeats	NA	1	11	0.7145	NA	0	0.0000	Unclassified
k127_7369	300	No terminal repeats	NA	1	11	0.7145	NA	0	0.0000	Unclassified
k127_10634	342	No terminal repeats	NA	1	11	0.7145	NA	0	0.0000	Unclassified
k127_5718	301	No terminal repeats	NA	1	11	0.7145	NA	0	0.0000	Unclassified
k127_7230	300	No terminal repeats	NA	1	11	0.7144	NA	0	0.0000	Unclassified
k127_6092	294	No terminal repeats	NA	1	11	0.7144	NA	0	0.0000	Unclassified
k127_2400	234	No terminal repeats	NA	1	11	0.7144	NA	0	0.0000	Unclassified
k127_9436	435	No terminal repeats	NA	2	11	0.7143	NA	0	0.0000	Unclassified
k127_9861	237	No terminal repeats	NA	1	11	0.7143	NA	0	0.0000	Unclassified
k127_2146	301	No terminal repeats	NA	1	11	0.7142	NA	0	0.0000	Unclassified
k127_9601	551	No terminal repeats	NA	1	11	0.7142	NA	0	0.0000	Unclassified
k127_9568	464	No terminal repeats	NA	1	11	0.7142	NA	0	0.0000	Unclassified
k127_7938	485	No terminal repeats	NA	1	11	0.7141	NA	0	0.0000	Unclassified
k127_368	233	No terminal repeats	NA	2	11	0.7141	NA	0	0.0000	Unclassified
k127_251	483	No terminal repeats	NA	1	11	0.7141	NA	0	0.0000	Unclassified
k127_5692	177	No terminal repeats	NA	1	11	0.7141	NA	0	0.0000	Unclassified
k127_6167	227	No terminal repeats	NA	1	11	0.7141	NA	0	0.0000	Unclassified
k127_475	300	No terminal repeats	NA	1	11	0.7140	NA	0	0.0000	Unclassified
k127_4565	381	No terminal repeats	NA	2	11	0.7140	NA	0	0.0000	Unclassified
k127_2949	274	No terminal repeats	NA	1	11	0.7139	NA	0	0.0000	Unclassified
k127_136	319	No terminal repeats	NA	1	11	0.7139	NA	0	0.0000	Unclassified
k127_7947	288	No terminal repeats	NA	1	4	0.7139	NA	0	0.0000	Unclassified
k127_7958	227	No terminal repeats	NA	1	11	0.7139	NA	0	0.0000	Unclassified
k127_10047	424	No terminal repeats	NA	1	11	0.7138	NA	0	0.0000	Unclassified
k127_64	286	No terminal repeats	NA	1	11	0.7138	NA	0	0.0000	Unclassified
k127_5784	301	No terminal repeats	NA	1	11	0.7138	NA	0	0.0000	Unclassified
k127_5037	245	No terminal repeats	NA	1	11	0.7138	NA	0	0.0000	Unclassified
k127_5444	280	No terminal repeats	NA	1	11	0.7137	NA	0	0.0000	Unclassified
k127_2523	232	No terminal repeats	NA	1	11	0.7137	NA	0	0.0000	Unclassified
k127_2698	301	No terminal repeats	NA	1	11	0.7137	NA	0	0.0000	Unclassified
k127_4308	372	No terminal repeats	NA	1	11	0.7137	NA	0	0.0000	Unclassified
k127_4810	301	No terminal repeats	NA	1	11	0.7136	NA	0	0.0000	Unclassified
k127_3961	275	No terminal repeats	NA	1	11	0.7136	NA	0	0.0000	Unclassified
k127_3911	243	No terminal repeats	NA	2	11	0.7136	NA	0	0.0000	Unclassified
k127_5649	301	No terminal repeats	NA	1	11	0.7136	NA	0	0.0000	Unclassified
k127_4161	195	No terminal repeats	NA	1	11	0.7136	NA	0	0.0000	Unclassified
k127_1099	233	No terminal repeats	NA	1	11	0.7136	NA	0	0.0000	Unclassified
k127_3262	332	No terminal repeats	NA	1	11	0.7136	NA	0	0.0000	Unclassified
k127_7444	316	No terminal repeats	NA	1	11	0.7135	NA	0	0.0000	Unclassified
k127_3927	280	No terminal repeats	NA	1	11	0.7135	NA	0	0.0000	Unclassified
k127_8956	298	No terminal repeats	NA	1	11	0.7135	NA	0	0.0000	Unclassified
k127_927	281	No terminal repeats	NA	1	11	0.7135	NA	0	0.0000	Unclassified
k127_2405	522	No terminal repeats	NA	1	11	0.7134	NA	0	0.0000	Unclassified
k127_10590	256	No terminal repeats	NA	1	11	0.7134	NA	0	0.0000	Unclassified
k127_4269	237	No terminal repeats	NA	1	11	0.7133	NA	0	0.0000	Unclassified
k127_5656	246	No terminal repeats	NA	2	11	0.7133	NA	0	0.0000	Unclassified
k127_1992	203	No terminal repeats	NA	1	11	0.7133	NA	0	0.0000	Unclassified
k127_1004	300	No terminal repeats	NA	1	11	0.7132	NA	0	0.0000	Unclassified
k127_976	486	No terminal repeats	NA	1	11	0.7132	NA	0	0.0000	Unclassified
k127_8137	260	No terminal repeats	NA	1	11	0.7132	NA	0	0.0000	Unclassified
k127_7176	240	No terminal repeats	NA	1	11	0.7132	NA	0	0.0000	Unclassified
k127_4126	300	No terminal repeats	NA	1	11	0.7131	NA	0	0.0000	Unclassified
k127_2807	299	No terminal repeats	NA	1	11	0.7131	NA	0	0.0000	Unclassified
k127_3916	266	No terminal repeats	NA	1	11	0.7131	NA	0	0.0000	Unclassified
k127_3436	303	No terminal repeats	NA	1	11	0.7130	NA	0	0.0000	Unclassified
k127_9069	288	No terminal repeats	NA	1	11	0.7130	NA	0	0.0000	Unclassified
k127_807	205	No terminal repeats	NA	2	11	0.7130	NA	0	0.0000	Unclassified
k127_8053	394	No terminal repeats	NA	2	11	0.7130	NA	0	0.0000	Unclassified
k127_1314	353	No terminal repeats	NA	1	11	0.7130	NA	0	0.0000	Unclassified
k127_10152	295	No terminal repeats	NA	2	11	0.7128	NA	0	0.0000	Unclassified
k127_7573	788	No terminal repeats	NA	1	11	0.7128	NA	0	0.0000	Unclassified
k127_2211	331	No terminal repeats	NA	1	11	0.7128	NA	0	0.0000	Unclassified
k127_3398	301	No terminal repeats	NA	1	11	0.7128	NA	0	0.0000	Unclassified
k127_5190	549	No terminal repeats	NA	1	11	0.7128	NA	0	0.0000	Unclassified
k127_7286	368	No terminal repeats	NA	1	11	0.7128	NA	0	0.0000	Unclassified
k127_6629	299	No terminal repeats	NA	1	11	0.7128	NA	0	0.0000	Unclassified
k127_10810	241	No terminal repeats	NA	1	11	0.7128	NA	0	0.0000	Unclassified
k127_4160	227	No terminal repeats	NA	2	11	0.7127	NA	0	0.0000	Unclassified
k127_7297	296	No terminal repeats	NA	1	11	0.7127	NA	0	0.0000	Unclassified
k127_9056	314	No terminal repeats	NA	1	11	0.7127	NA	0	0.0000	Unclassified
k127_9029	261	No terminal repeats	NA	1	11	0.7127	NA	0	0.0000	Unclassified
k127_6604	248	No terminal repeats	NA	1	11	0.7126	NA	0	0.0000	Unclassified
k127_3344	483	No terminal repeats	NA	1	11	0.7126	NA	0	0.0000	Unclassified
k127_86	270	No terminal repeats	NA	1	11	0.7126	NA	0	0.0000	Unclassified
k127_9371	152	No terminal repeats	NA	1	11	0.7126	NA	0	0.0000	Unclassified
k127_923	517	No terminal repeats	NA	1	11	0.7126	NA	0	0.0000	Unclassified
k127_4521	301	No terminal repeats	NA	1	11	0.7125	NA	0	0.0000	Unclassified
k127_97	435	No terminal repeats	NA	1	11	0.7125	NA	0	0.0000	Unclassified
k127_356	295	No terminal repeats	NA	1	11	0.7125	NA	0	0.0000	Unclassified
k127_9841	311	No terminal repeats	NA	1	11	0.7125	NA	0	0.0000	Unclassified
k127_4503	228	No terminal repeats	NA	1	11	0.7125	NA	0	0.0000	Unclassified
k127_10081	175	No terminal repeats	NA	1	11	0.7123	NA	0	0.0000	Unclassified
k127_11064	284	No terminal repeats	NA	1	11	0.7123	NA	0	0.0000	Unclassified
k127_6197	308	No terminal repeats	NA	1	11	0.7123	NA	0	0.0000	Unclassified
k127_435	300	No terminal repeats	NA	1	11	0.7123	NA	0	0.0000	Unclassified
k127_2494	276	No terminal repeats	NA	2	11	0.7123	NA	0	0.0000	Unclassified
k127_8356	277	No terminal repeats	NA	1	11	0.7122	NA	0	0.0000	Unclassified
k127_1547	270	No terminal repeats	NA	2	11	0.7122	NA	0	0.0000	Unclassified
k127_7722	485	No terminal repeats	NA	1	11	0.7122	NA	0	0.0000	Unclassified
k127_9608	230	No terminal repeats	NA	1	11	0.7122	NA	0	0.0000	Unclassified
k127_4630	300	No terminal repeats	NA	1	11	0.7121	NA	0	0.0000	Unclassified
k127_1338	246	No terminal repeats	NA	1	11	0.7121	NA	0	0.0000	Unclassified
k127_9958	240	No terminal repeats	NA	1	11	0.7121	NA	0	0.0000	Unclassified
k127_118	325	No terminal repeats	NA	1	11	0.7120	NA	0	0.0000	Unclassified
k127_5221	230	No terminal repeats	NA	1	11	0.7120	NA	0	0.0000	Unclassified
k127_7104	439	No terminal repeats	NA	1	11	0.7120	NA	0	0.0000	Unclassified
k127_17	298	No terminal repeats	NA	1	11	0.7120	NA	0	0.0000	Unclassified
k127_5182	233	No terminal repeats	NA	1	11	0.7120	NA	0	0.0000	Unclassified
k127_2299	237	No terminal repeats	NA	1	11	0.7120	NA	0	0.0000	Unclassified
k127_637	249	No terminal repeats	NA	1	11	0.7119	NA	0	0.0000	Unclassified
k127_240	435	No terminal repeats	NA	1	11	0.7119	NA	0	0.0000	Unclassified
k127_5164	353	No terminal repeats	NA	1	11	0.7119	NA	0	0.0000	Unclassified
k127_10037	291	No terminal repeats	NA	1	11	0.7119	NA	0	0.0000	Unclassified
k127_5293	206	No terminal repeats	NA	1	4	0.7119	NA	0	0.0000	Unclassified
k127_314	379	No terminal repeats	NA	1	15	0.7118	NA	0	0.0000	Unclassified
k127_7312	228	No terminal repeats	NA	1	11	0.7118	NA	0	0.0000	Unclassified
k127_5518	183	No terminal repeats	NA	1	11	0.7118	NA	0	0.0000	Unclassified
k127_2068	464	No terminal repeats	NA	1	11	0.7117	NA	0	0.0000	Unclassified
k127_4776	301	No terminal repeats	NA	1	4	0.7116	NA	0	0.0000	Unclassified
k127_7842	239	No terminal repeats	NA	1	11	0.7116	NA	0	0.0000	Unclassified
k127_5488	250	No terminal repeats	NA	1	4	0.7116	NA	0	0.0000	Unclassified
k127_4281	246	No terminal repeats	NA	1	11	0.7116	NA	0	0.0000	Unclassified
k127_3887	375	No terminal repeats	NA	1	11	0.7116	NA	0	0.0000	Unclassified
k127_7942	301	No terminal repeats	NA	1	11	0.7115	NA	0	0.0000	Unclassified
k127_6873	915	No terminal repeats	NA	1	11	0.7115	NA	0	0.0000	Unclassified
k127_321	183	No terminal repeats	NA	1	4	0.7115	NA	0	0.0000	Unclassified
k127_4745	288	No terminal repeats	NA	1	11	0.7115	NA	0	0.0000	Unclassified
k127_9270	394	No terminal repeats	NA	1	11	0.7115	NA	0	0.0000	Unclassified
k127_7442	250	No terminal repeats	NA	2	4	0.7114	NA	0	0.0000	Unclassified
k127_3621	247	No terminal repeats	NA	1	11	0.7114	NA	0	0.0000	Unclassified
k127_7324	464	No terminal repeats	NA	1	11	0.7113	NA	0	0.0000	Unclassified
k127_9835	255	No terminal repeats	NA	1	11	0.7113	NA	0	0.0000	Unclassified
k127_10516	253	No terminal repeats	NA	1	11	0.7113	NA	0	0.0000	Unclassified
k127_10576	233	No terminal repeats	NA	1	11	0.7113	NA	0	0.0000	Unclassified
k127_3032	370	No terminal repeats	NA	1	11	0.7113	NA	0	0.0000	Unclassified
k127_3867	237	No terminal repeats	NA	1	11	0.7113	NA	0	0.0000	Unclassified
k127_4347	280	No terminal repeats	NA	1	11	0.7113	NA	0	0.0000	Unclassified
k127_4080	250	No terminal repeats	NA	1	11	0.7112	NA	0	0.0000	Unclassified
k127_5440	231	No terminal repeats	NA	1	11	0.7112	NA	0	0.0000	Unclassified
k127_2456	294	No terminal repeats	NA	1	11	0.7112	NA	0	0.0000	Unclassified
k127_9012	226	No terminal repeats	NA	1	11	0.7111	NA	0	0.0000	Unclassified
k127_8639	241	No terminal repeats	NA	1	11	0.7111	NA	0	0.0000	Unclassified
k127_6450	323	No terminal repeats	NA	1	11	0.7111	NA	0	0.0000	Unclassified
k127_8078	231	No terminal repeats	NA	1	11	0.7110	NA	0	0.0000	Unclassified
k127_908	288	No terminal repeats	NA	1	11	0.7110	NA	0	0.0000	Unclassified
k127_5841	239	No terminal repeats	NA	1	11	0.7110	NA	0	0.0000	Unclassified
k127_4122	513	No terminal repeats	NA	1	11	0.7110	NA	0	0.0000	Unclassified
k127_4530	239	No terminal repeats	NA	2	11	0.7110	NA	0	0.0000	Unclassified
k127_48	226	No terminal repeats	NA	1	11	0.7110	NA	0	0.0000	Unclassified
k127_9356	232	No terminal repeats	NA	1	11	0.7109	NA	0	0.0000	Unclassified
k127_2343	239	No terminal repeats	NA	1	11	0.7109	NA	0	0.0000	Unclassified
k127_8445	301	No terminal repeats	NA	1	11	0.7108	NA	0	0.0000	Unclassified
k127_2905	301	No terminal repeats	NA	1	11	0.7107	NA	0	0.0000	Unclassified
k127_777	402	No terminal repeats	NA	1	11	0.7106	NA	0	0.0000	Unclassified
k127_8509	294	No terminal repeats	NA	1	11	0.7106	NA	0	0.0000	Unclassified
k127_2139	236	No terminal repeats	NA	1	15	0.7105	NA	0	0.0000	Unclassified
k127_310	277	No terminal repeats	NA	1	11	0.7105	NA	0	0.0000	Unclassified
k127_5840	299	No terminal repeats	NA	1	11	0.7105	NA	0	0.0000	Unclassified
k127_4257	386	No terminal repeats	NA	1	11	0.7105	NA	0	0.0000	Unclassified
k127_5371	400	No terminal repeats	NA	1	11	0.7105	NA	0	0.0000	Unclassified
k127_2782	357	No terminal repeats	NA	2	11	0.7104	NA	0	0.0000	Unclassified
k127_2058	161	No terminal repeats	NA	1	11	0.7104	NA	0	0.0000	Unclassified
k127_7845	298	No terminal repeats	NA	1	11	0.7103	NA	0	0.0000	Unclassified
k127_6906	351	No terminal repeats	NA	1	11	0.7103	NA	0	0.0000	Unclassified
k127_2828	249	No terminal repeats	NA	1	11	0.7103	NA	0	0.0000	Unclassified
k127_6464	377	No terminal repeats	NA	1	11	0.7103	NA	0	0.0000	Unclassified
k127_5991	257	No terminal repeats	NA	1	11	0.7102	NA	0	0.0000	Unclassified
k127_10103	301	No terminal repeats	NA	1	4	0.7102	NA	0	0.0000	Unclassified
k127_8824	301	No terminal repeats	NA	1	11	0.7102	NA	0	0.0000	Unclassified
k127_8879	447	No terminal repeats	NA	1	11	0.7102	NA	0	0.0000	Unclassified
k127_8190	262	No terminal repeats	NA	1	11	0.7101	NA	0	0.0000	Unclassified
k127_10480	554	No terminal repeats	NA	1	11	0.7101	NA	0	0.0000	Unclassified
k127_7487	244	No terminal repeats	NA	1	11	0.7101	NA	0	0.0000	Unclassified
k127_9950	250	No terminal repeats	NA	1	11	0.7100	NA	0	0.0000	Unclassified
k127_9857	157	No terminal repeats	NA	1	11	0.7100	NA	0	0.0000	Unclassified
k127_9064	436	No terminal repeats	NA	1	4	0.7100	NA	0	0.0000	Unclassified
k127_993	253	No terminal repeats	NA	1	11	0.7099	NA	0	0.0000	Unclassified
k127_1201	233	No terminal repeats	NA	1	11	0.7099	NA	0	0.0000	Unclassified
k127_10102	162	No terminal repeats	NA	1	11	0.7099	NA	0	0.0000	Unclassified
k127_7090	350	No terminal repeats	NA	1	11	0.7099	NA	0	0.0000	Unclassified
k127_5609	260	No terminal repeats	NA	1	4	0.7098	NA	0	0.0000	Unclassified
k127_6471	234	No terminal repeats	NA	1	11	0.7098	NA	0	0.0000	Unclassified
k127_7594	271	No terminal repeats	NA	1	11	0.7097	NA	0	0.0000	Unclassified
k127_7279	290	No terminal repeats	NA	1	11	0.7097	NA	0	0.0000	Unclassified
k127_8756	251	No terminal repeats	NA	1	11	0.7096	NA	0	0.0000	Unclassified
k127_7050	291	No terminal repeats	NA	1	11	0.7096	NA	0	0.0000	Unclassified
k127_1956	310	No terminal repeats	NA	1	11	0.7096	NA	0	0.0000	Unclassified
k127_6834	274	No terminal repeats	NA	1	11	0.7096	NA	0	0.0000	Unclassified
k127_2996	303	No terminal repeats	NA	1	11	0.7095	NA	0	0.0000	Unclassified
k127_2487	234	No terminal repeats	NA	1	11	0.7095	NA	0	0.0000	Unclassified
k127_2126	254	No terminal repeats	NA	1	11	0.7094	NA	0	0.0000	Unclassified
k127_10226	311	No terminal repeats	NA	1	4	0.7094	NA	0	0.0000	Unclassified
k127_4078	259	No terminal repeats	NA	1	11	0.7094	NA	0	0.0000	Unclassified
k127_4073	152	No terminal repeats	NA	1	11	0.7094	NA	0	0.0000	Unclassified
k127_7581	525	No terminal repeats	NA	1	11	0.7093	NA	0	0.0000	Unclassified
k127_2463	254	No terminal repeats	NA	1	11	0.7093	NA	0	0.0000	Unclassified
k127_7676	311	No terminal repeats	NA	1	11	0.7093	NA	0	0.0000	Unclassified
k127_2329	456	No terminal repeats	NA	1	11	0.7093	NA	0	0.0000	Unclassified
k127_10202	230	No terminal repeats	NA	1	4	0.7093	NA	0	0.0000	Unclassified
k127_3562	235	No terminal repeats	NA	1	11	0.7093	NA	0	0.0000	Unclassified
k127_10006	299	No terminal repeats	NA	1	11	0.7093	NA	0	0.0000	Unclassified
k127_7827	321	No terminal repeats	NA	1	11	0.7093	NA	0	0.0000	Unclassified
k127_1927	301	No terminal repeats	NA	1	11	0.7093	NA	0	0.0000	Unclassified
k127_6512	301	No terminal repeats	NA	1	11	0.7092	NA	0	0.0000	Unclassified
k127_10554	272	No terminal repeats	NA	1	11	0.7092	NA	0	0.0000	Unclassified
k127_9175	352	No terminal repeats	NA	1	11	0.7092	NA	0	0.0000	Unclassified
k127_615	260	No terminal repeats	NA	1	11	0.7092	NA	0	0.0000	Unclassified
k127_5836	236	No terminal repeats	NA	1	11	0.7091	NA	0	0.0000	Unclassified
k127_3663	252	No terminal repeats	NA	1	15	0.7091	NA	0	0.0000	Unclassified
k127_8585	252	No terminal repeats	NA	2	11	0.7091	NA	0	0.0000	Unclassified
k127_4658	301	No terminal repeats	NA	2	11	0.7091	NA	0	0.0000	Unclassified
k127_5702	351	No terminal repeats	NA	1	11	0.7091	NA	0	0.0000	Unclassified
k127_4937	407	No terminal repeats	NA	1	11	0.7091	NA	0	0.0000	Unclassified
k127_5775	284	No terminal repeats	NA	1	11	0.7090	NA	0	0.0000	Unclassified
k127_3265	277	No terminal repeats	NA	1	11	0.7090	NA	0	0.0000	Unclassified
k127_7696	316	No terminal repeats	NA	2	11	0.7090	NA	0	0.0000	Unclassified
k127_5021	280	No terminal repeats	NA	1	11	0.7090	NA	0	0.0000	Unclassified
k127_1796	287	No terminal repeats	NA	1	11	0.7090	NA	0	0.0000	Unclassified
k127_5621	169	No terminal repeats	NA	1	11	0.7089	NA	0	0.0000	Unclassified
k127_7211	299	No terminal repeats	NA	1	11	0.7089	NA	0	0.0000	Unclassified
k127_8740	344	No terminal repeats	NA	1	11	0.7089	NA	0	0.0000	Unclassified
k127_5729	241	No terminal repeats	NA	1	11	0.7089	NA	0	0.0000	Unclassified
k127_1979	173	No terminal repeats	NA	1	11	0.7089	NA	0	0.0000	Unclassified
k127_6511	264	No terminal repeats	NA	2	11	0.7088	NA	0	0.0000	Unclassified
k127_6043	178	No terminal repeats	NA	1	11	0.7088	NA	0	0.0000	Unclassified
k127_3366	299	No terminal repeats	NA	1	11	0.7087	NA	0	0.0000	Unclassified
k127_5267	396	No terminal repeats	NA	1	11	0.7087	NA	0	0.0000	Unclassified
k127_305	209	No terminal repeats	NA	1	11	0.7087	NA	0	0.0000	Unclassified
k127_7944	237	No terminal repeats	NA	1	11	0.7087	NA	0	0.0000	Unclassified
k127_10303	249	No terminal repeats	NA	1	11	0.7086	NA	0	0.0000	Unclassified
k127_10898	186	No terminal repeats	NA	1	11	0.7086	NA	0	0.0000	Unclassified
k127_1175	252	No terminal repeats	NA	1	11	0.7086	NA	0	0.0000	Unclassified
k127_1030	228	No terminal repeats	NA	1	11	0.7086	NA	0	0.0000	Unclassified
k127_786	246	No terminal repeats	NA	1	4	0.7085	NA	0	0.0000	Unclassified
k127_4517	273	No terminal repeats	NA	1	11	0.7085	NA	0	0.0000	Unclassified
k127_8449	246	No terminal repeats	NA	1	4	0.7085	NA	0	0.0000	Unclassified
k127_3526	188	No terminal repeats	NA	1	11	0.7084	NA	0	0.0000	Unclassified
k127_7743	227	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_9964	248	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_812	256	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_9073	317	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_8976	238	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_7825	330	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_8638	251	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_2668	249	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_7023	245	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_9973	255	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_6984	244	No terminal repeats	NA	2	11	0.7083	NA	0	0.0000	Unclassified
k127_9677	233	No terminal repeats	NA	1	11	0.7082	NA	0	0.0000	Unclassified
k127_8502	295	No terminal repeats	NA	1	11	0.7082	NA	0	0.0000	Unclassified
k127_7456	338	No terminal repeats	NA	1	11	0.7082	NA	0	0.0000	Unclassified
k127_3522	301	No terminal repeats	NA	1	11	0.7082	NA	0	0.0000	Unclassified
k127_5144	442	No terminal repeats	NA	1	11	0.7082	NA	0	0.0000	Unclassified
k127_1562	253	No terminal repeats	NA	1	11	0.7081	NA	0	0.0000	Unclassified
k127_5574	317	No terminal repeats	NA	1	11	0.7081	NA	0	0.0000	Unclassified
k127_11029	163	No terminal repeats	NA	1	11	0.7080	NA	0	0.0000	Unclassified
k127_2760	164	No terminal repeats	NA	1	11	0.7080	NA	0	0.0000	Unclassified
k127_9095	172	No terminal repeats	NA	1	11	0.7080	NA	0	0.0000	Unclassified
k127_5078	244	No terminal repeats	NA	2	11	0.7079	NA	0	0.0000	Unclassified
k127_8132	294	No terminal repeats	NA	2	4	0.7079	NA	0	0.0000	Unclassified
k127_2858	351	No terminal repeats	NA	1	11	0.7079	NA	0	0.0000	Unclassified
k127_10732	332	No terminal repeats	NA	1	11	0.7079	NA	0	0.0000	Unclassified
k127_3807	229	No terminal repeats	NA	1	11	0.7079	NA	0	0.0000	Unclassified
k127_1278	301	No terminal repeats	NA	2	11	0.7078	NA	0	0.0000	Unclassified
k127_9549	268	No terminal repeats	NA	1	11	0.7078	NA	0	0.0000	Unclassified
k127_7308	299	No terminal repeats	NA	1	11	0.7078	NA	0	0.0000	Unclassified
k127_6492	352	No terminal repeats	NA	1	11	0.7077	NA	0	0.0000	Unclassified
k127_4518	287	No terminal repeats	NA	1	11	0.7077	NA	0	0.0000	Unclassified
k127_2142	266	No terminal repeats	NA	1	11	0.7077	NA	0	0.0000	Unclassified
k127_8460	448	No terminal repeats	NA	1	11	0.7076	NA	0	0.0000	Unclassified
k127_4270	406	No terminal repeats	NA	1	11	0.7076	NA	0	0.0000	Unclassified
k127_4404	174	No terminal repeats	NA	1	11	0.7076	NA	0	0.0000	Unclassified
k127_5077	301	No terminal repeats	NA	1	11	0.7076	NA	0	0.0000	Unclassified
k127_425	289	No terminal repeats	NA	1	11	0.7076	NA	0	0.0000	Unclassified
k127_5597	151	No terminal repeats	NA	1	15	0.7075	NA	0	0.0000	Unclassified
k127_171	228	No terminal repeats	NA	1	11	0.7075	NA	0	0.0000	Unclassified
k127_6946	248	No terminal repeats	NA	1	11	0.7075	NA	0	0.0000	Unclassified
k127_8398	282	No terminal repeats	NA	1	11	0.7074	NA	0	0.0000	Unclassified
k127_8015	221	No terminal repeats	NA	1	11	0.7074	NA	0	0.0000	Unclassified
k127_6773	227	No terminal repeats	NA	1	11	0.7074	NA	0	0.0000	Unclassified
k127_6677	249	No terminal repeats	NA	1	11	0.7074	NA	0	0.0000	Unclassified
k127_1305	229	No terminal repeats	NA	1	11	0.7073	NA	0	0.0000	Unclassified
k127_8417	244	No terminal repeats	NA	1	11	0.7073	NA	0	0.0000	Unclassified
k127_10375	206	No terminal repeats	NA	1	11	0.7073	NA	0	0.0000	Unclassified
k127_7265	253	No terminal repeats	NA	1	11	0.7073	NA	0	0.0000	Unclassified
k127_5804	331	No terminal repeats	NA	1	11	0.7072	NA	0	0.0000	Unclassified
k127_5375	262	No terminal repeats	NA	1	11	0.7072	NA	0	0.0000	Unclassified
k127_7939	226	No terminal repeats	NA	1	11	0.7071	NA	0	0.0000	Unclassified
k127_5654	329	No terminal repeats	NA	1	11	0.7071	NA	0	0.0000	Unclassified
k127_3827	335	No terminal repeats	NA	1	11	0.7071	NA	0	0.0000	Unclassified
