seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_8348	217	No terminal repeats	NA	1	11	0.7243	NA	0	0.0000	Unclassified
k127_8926	176	No terminal repeats	NA	1	11	0.7243	NA	0	0.0000	Unclassified
k127_2152	375	No terminal repeats	NA	1	11	0.7242	NA	0	0.0000	Unclassified
k127_1119	255	No terminal repeats	NA	1	11	0.7241	NA	0	0.0000	Unclassified
k127_5079	253	No terminal repeats	NA	1	11	0.7241	NA	0	0.0000	Unclassified
k127_6177	300	No terminal repeats	NA	1	11	0.7241	NA	0	0.0000	Unclassified
k127_9208	311	No terminal repeats	NA	1	11	0.7240	NA	0	0.0000	Unclassified
k127_324	640	No terminal repeats	NA	1	11	0.7240	NA	0	0.0000	Unclassified
k127_811	330	No terminal repeats	NA	1	11	0.7240	NA	0	0.0000	Unclassified
k127_3731	365	No terminal repeats	NA	1	11	0.7240	NA	0	0.0000	Unclassified
k127_1522	300	No terminal repeats	NA	1	11	0.7240	NA	0	0.0000	Unclassified
k127_5398	300	No terminal repeats	NA	1	11	0.7240	NA	0	0.0000	Unclassified
k127_893	154	No terminal repeats	NA	1	11	0.7240	NA	0	0.0000	Unclassified
k127_9007	238	No terminal repeats	NA	1	11	0.7239	NA	0	0.0000	Unclassified
k127_7423	233	No terminal repeats	NA	1	11	0.7238	NA	0	0.0000	Unclassified
k127_6471	254	No terminal repeats	NA	1	11	0.7238	NA	0	0.0000	Unclassified
k127_7976	214	No terminal repeats	NA	1	11	0.7238	NA	0	0.0000	Unclassified
k127_5987	483	No terminal repeats	NA	1	11	0.7238	NA	0	0.0000	Unclassified
k127_7031	248	No terminal repeats	NA	1	11	0.7237	NA	0	0.0000	Unclassified
k127_6839	300	No terminal repeats	NA	1	11	0.7237	NA	0	0.0000	Unclassified
k127_5712	275	No terminal repeats	NA	1	11	0.7237	NA	0	0.0000	Unclassified
k127_7334	255	No terminal repeats	NA	1	11	0.7236	NA	0	0.0000	Unclassified
k127_7144	301	No terminal repeats	NA	1	11	0.7236	NA	0	0.0000	Unclassified
k127_958	233	No terminal repeats	NA	1	11	0.7236	NA	0	0.0000	Unclassified
k127_2202	248	No terminal repeats	NA	2	11	0.7236	NA	0	0.0000	Unclassified
k127_2634	150	No terminal repeats	NA	1	11	0.7235	NA	0	0.0000	Unclassified
k127_1465	323	No terminal repeats	NA	1	11	0.7235	NA	0	0.0000	Unclassified
k127_2072	230	No terminal repeats	NA	1	11	0.7235	NA	0	0.0000	Unclassified
k127_2031	298	No terminal repeats	NA	1	11	0.7235	NA	0	0.0000	Unclassified
k127_4054	401	No terminal repeats	NA	1	11	0.7234	NA	0	0.0000	Unclassified
k127_2955	430	No terminal repeats	NA	1	11	0.7234	NA	0	0.0000	Unclassified
k127_2517	286	No terminal repeats	NA	1	11	0.7234	NA	0	0.0000	Unclassified
k127_6847	156	No terminal repeats	NA	1	11	0.7234	NA	0	0.0000	Unclassified
k127_5103	300	No terminal repeats	NA	1	11	0.7233	NA	0	0.0000	Unclassified
k127_8117	178	No terminal repeats	NA	1	11	0.7233	NA	0	0.0000	Unclassified
k127_5265	236	No terminal repeats	NA	1	11	0.7233	NA	0	0.0000	Unclassified
k127_986	632	No terminal repeats	NA	1	11	0.7233	NA	0	0.0000	Unclassified
k127_3845	481	No terminal repeats	NA	1	11	0.7232	NA	0	0.0000	Unclassified
k127_502	591	No terminal repeats	NA	1	11	0.7232	NA	0	0.0000	Unclassified
k127_4329	261	No terminal repeats	NA	1	11	0.7231	NA	0	0.0000	Unclassified
k127_2379	255	No terminal repeats	NA	1	11	0.7231	NA	0	0.0000	Unclassified
k127_391	239	No terminal repeats	NA	1	11	0.7231	NA	0	0.0000	Unclassified
k127_4626	519	No terminal repeats	NA	1	11	0.7231	NA	0	0.0000	Unclassified
k127_8853	285	No terminal repeats	NA	1	11	0.7230	NA	0	0.0000	Unclassified
k127_771	254	No terminal repeats	NA	1	11	0.7230	NA	0	0.0000	Unclassified
k127_3095	276	No terminal repeats	NA	1	11	0.7229	NA	0	0.0000	Unclassified
k127_2138	300	No terminal repeats	NA	1	11	0.7229	NA	0	0.0000	Unclassified
k127_3168	301	No terminal repeats	NA	1	11	0.7229	NA	0	0.0000	Unclassified
k127_300	301	No terminal repeats	NA	1	11	0.7228	NA	0	0.0000	Unclassified
k127_2870	264	No terminal repeats	NA	1	11	0.7228	NA	0	0.0000	Unclassified
k127_5287	271	No terminal repeats	NA	1	11	0.7228	NA	0	0.0000	Unclassified
k127_7156	312	No terminal repeats	NA	1	11	0.7227	NA	0	0.0000	Unclassified
k127_7659	226	No terminal repeats	NA	1	11	0.7227	NA	0	0.0000	Unclassified
k127_7736	298	No terminal repeats	NA	1	11	0.7227	NA	0	0.0000	Unclassified
k127_8008	157	No terminal repeats	NA	1	11	0.7226	NA	0	0.0000	Unclassified
k127_1599	246	No terminal repeats	NA	1	11	0.7225	NA	0	0.0000	Unclassified
k127_8221	305	No terminal repeats	NA	1	11	0.7225	NA	0	0.0000	Unclassified
k127_1423	295	No terminal repeats	NA	1	11	0.7225	NA	0	0.0000	Unclassified
k127_4449	253	No terminal repeats	NA	2	11	0.7225	NA	0	0.0000	Unclassified
k127_7664	245	No terminal repeats	NA	1	11	0.7224	NA	0	0.0000	Unclassified
k127_1499	301	No terminal repeats	NA	1	11	0.7224	NA	0	0.0000	Unclassified
k127_2533	329	No terminal repeats	NA	1	11	0.7224	NA	0	0.0000	Unclassified
k127_4723	1342	No terminal repeats	NA	1	11	0.7224	NA	0	0.0000	Unclassified
k127_6566	882	No terminal repeats	NA	1	11	0.7224	NA	0	0.0000	Unclassified
k127_555	405	No terminal repeats	NA	1	11	0.7224	NA	0	0.0000	Unclassified
k127_2553	253	No terminal repeats	NA	1	11	0.7223	NA	0	0.0000	Unclassified
k127_1713	178	No terminal repeats	NA	1	11	0.7222	NA	0	0.0000	Unclassified
k127_9272	301	No terminal repeats	NA	1	11	0.7222	NA	0	0.0000	Unclassified
k127_7345	259	No terminal repeats	NA	1	11	0.7222	NA	0	0.0000	Unclassified
k127_573	279	No terminal repeats	NA	1	11	0.7222	NA	0	0.0000	Unclassified
k127_1586	299	No terminal repeats	NA	1	11	0.7221	NA	0	0.0000	Unclassified
k127_8637	301	No terminal repeats	NA	1	11	0.7221	NA	0	0.0000	Unclassified
k127_2070	227	No terminal repeats	NA	1	11	0.7220	NA	0	0.0000	Unclassified
k127_7511	301	No terminal repeats	NA	1	11	0.7219	NA	0	0.0000	Unclassified
k127_2509	241	No terminal repeats	NA	1	11	0.7219	NA	0	0.0000	Unclassified
k127_9107	161	No terminal repeats	NA	1	11	0.7219	NA	0	0.0000	Unclassified
k127_7265	288	No terminal repeats	NA	1	11	0.7219	NA	0	0.0000	Unclassified
k127_8491	157	No terminal repeats	NA	1	11	0.7219	NA	0	0.0000	Unclassified
k127_8757	255	No terminal repeats	NA	1	11	0.7219	NA	0	0.0000	Unclassified
k127_1772	268	No terminal repeats	NA	1	11	0.7218	NA	0	0.0000	Unclassified
k127_1579	193	No terminal repeats	NA	1	11	0.7218	NA	0	0.0000	Unclassified
k127_6655	383	No terminal repeats	NA	1	11	0.7218	NA	0	0.0000	Unclassified
k127_4240	253	No terminal repeats	NA	1	11	0.7218	NA	0	0.0000	Unclassified
k127_141	284	No terminal repeats	NA	1	11	0.7218	NA	0	0.0000	Unclassified
k127_5414	225	No terminal repeats	NA	1	11	0.7217	NA	0	0.0000	Unclassified
k127_9354	289	No terminal repeats	NA	1	11	0.7217	NA	0	0.0000	Unclassified
k127_8532	165	No terminal repeats	NA	1	11	0.7217	NA	0	0.0000	Unclassified
k127_3990	238	No terminal repeats	NA	1	11	0.7217	NA	0	0.0000	Unclassified
k127_4012	390	No terminal repeats	NA	1	4	0.7217	NA	0	0.0000	Unclassified
k127_7481	262	No terminal repeats	NA	2	11	0.7216	NA	0	0.0000	Unclassified
k127_4466	301	No terminal repeats	NA	1	11	0.7215	NA	0	0.0000	Unclassified
k127_5160	323	No terminal repeats	NA	1	11	0.7215	NA	0	0.0000	Unclassified
k127_1099	243	No terminal repeats	NA	1	11	0.7214	NA	0	0.0000	Unclassified
k127_154	341	No terminal repeats	NA	1	11	0.7213	NA	0	0.0000	Unclassified
k127_7588	301	No terminal repeats	NA	1	11	0.7213	NA	0	0.0000	Unclassified
k127_1813	238	No terminal repeats	NA	1	11	0.7213	NA	0	0.0000	Unclassified
k127_8572	538	No terminal repeats	NA	1	11	0.7212	NA	0	0.0000	Unclassified
k127_3973	298	No terminal repeats	NA	1	11	0.7211	NA	0	0.0000	Unclassified
k127_1334	301	No terminal repeats	NA	1	11	0.7210	NA	0	0.0000	Unclassified
k127_805	457	No terminal repeats	NA	1	11	0.7210	NA	0	0.0000	Unclassified
k127_7618	229	No terminal repeats	NA	2	11	0.7210	NA	0	0.0000	Unclassified
k127_9385	300	No terminal repeats	NA	1	11	0.7210	NA	0	0.0000	Unclassified
k127_5131	300	No terminal repeats	NA	1	11	0.7210	NA	0	0.0000	Unclassified
k127_8851	277	No terminal repeats	NA	1	11	0.7210	NA	0	0.0000	Unclassified
k127_7401	250	No terminal repeats	NA	2	11	0.7209	NA	0	0.0000	Unclassified
k127_8088	301	No terminal repeats	NA	1	11	0.7209	NA	0	0.0000	Unclassified
k127_8935	248	No terminal repeats	NA	1	11	0.7209	NA	0	0.0000	Unclassified
k127_5305	300	No terminal repeats	NA	1	11	0.7208	NA	0	0.0000	Unclassified
k127_2890	301	No terminal repeats	NA	1	11	0.7207	NA	0	0.0000	Unclassified
k127_3494	289	No terminal repeats	NA	1	15	0.7207	NA	0	0.0000	Unclassified
k127_5795	250	No terminal repeats	NA	1	11	0.7206	NA	0	0.0000	Unclassified
k127_4704	659	No terminal repeats	NA	1	11	0.7206	NA	0	0.0000	Unclassified
k127_8829	288	No terminal repeats	NA	1	11	0.7206	NA	0	0.0000	Unclassified
k127_1668	301	No terminal repeats	NA	1	11	0.7206	NA	0	0.0000	Unclassified
k127_8624	298	No terminal repeats	NA	1	11	0.7206	NA	0	0.0000	Unclassified
k127_3252	586	No terminal repeats	NA	1	11	0.7206	NA	0	0.0000	Unclassified
k127_2026	157	No terminal repeats	NA	1	11	0.7205	NA	0	0.0000	Unclassified
k127_8580	259	No terminal repeats	NA	1	11	0.7205	NA	0	0.0000	Unclassified
k127_8023	245	No terminal repeats	NA	1	11	0.7205	NA	0	0.0000	Unclassified
k127_7135	163	No terminal repeats	NA	1	11	0.7204	NA	0	0.0000	Unclassified
k127_5909	247	No terminal repeats	NA	1	11	0.7204	NA	0	0.0000	Unclassified
k127_8440	255	No terminal repeats	NA	1	11	0.7203	NA	0	0.0000	Unclassified
k127_8695	367	No terminal repeats	NA	1	11	0.7203	NA	0	0.0000	Unclassified
k127_7947	301	No terminal repeats	NA	1	11	0.7202	NA	0	0.0000	Unclassified
k127_31	387	No terminal repeats	NA	1	11	0.7202	NA	0	0.0000	Unclassified
k127_1869	232	No terminal repeats	NA	2	11	0.7202	NA	0	0.0000	Unclassified
k127_5970	233	No terminal repeats	NA	1	11	0.7202	NA	0	0.0000	Unclassified
k127_4238	243	No terminal repeats	NA	2	11	0.7202	NA	0	0.0000	Unclassified
k127_1867	254	No terminal repeats	NA	1	11	0.7202	NA	0	0.0000	Unclassified
k127_7007	233	No terminal repeats	NA	1	11	0.7202	NA	0	0.0000	Unclassified
k127_516	154	No terminal repeats	NA	1	11	0.7201	NA	0	0.0000	Unclassified
k127_4004	395	No terminal repeats	NA	1	11	0.7201	NA	0	0.0000	Unclassified
k127_9333	628	No terminal repeats	NA	1	4	0.7201	NA	0	0.0000	Unclassified
k127_7361	238	No terminal repeats	NA	1	15	0.7200	NA	0	0.0000	Unclassified
k127_2443	642	No terminal repeats	NA	1	11	0.7200	NA	0	0.0000	Unclassified
k127_7024	250	No terminal repeats	NA	1	11	0.7200	NA	0	0.0000	Unclassified
k127_9500	264	DTR	NA	1	11	0.7200	NA	0	0.0000	Unclassified
k127_8739	201	No terminal repeats	NA	1	11	0.7199	NA	0	0.0000	Unclassified
k127_1298	226	No terminal repeats	NA	1	11	0.7198	NA	0	0.0000	Unclassified
k127_2631	303	No terminal repeats	NA	1	11	0.7198	NA	0	0.0000	Unclassified
k127_2918	243	No terminal repeats	NA	1	15	0.7198	NA	0	0.0000	Unclassified
k127_5400	884	No terminal repeats	NA	1	11	0.7198	NA	0	0.0000	Unclassified
k127_2702	275	No terminal repeats	NA	1	11	0.7197	NA	0	0.0000	Unclassified
k127_5691	304	No terminal repeats	NA	2	11	0.7197	NA	0	0.0000	Unclassified
k127_8932	489	No terminal repeats	NA	1	11	0.7197	NA	0	0.0000	Unclassified
k127_8589	280	No terminal repeats	NA	1	11	0.7197	NA	0	0.0000	Unclassified
k127_7151	396	No terminal repeats	NA	1	15	0.7197	NA	0	0.0000	Unclassified
k127_3615	424	No terminal repeats	NA	1	11	0.7196	NA	0	0.0000	Unclassified
k127_4428	363	No terminal repeats	NA	1	11	0.7196	NA	0	0.0000	Unclassified
k127_5578	229	No terminal repeats	NA	1	11	0.7196	NA	0	0.0000	Unclassified
k127_1429	300	No terminal repeats	NA	1	11	0.7195	NA	0	0.0000	Unclassified
k127_6038	245	No terminal repeats	NA	1	11	0.7195	NA	0	0.0000	Unclassified
k127_5608	526	No terminal repeats	NA	1	11	0.7195	NA	0	0.0000	Unclassified
k127_2471	245	No terminal repeats	NA	1	11	0.7194	NA	0	0.0000	Unclassified
k127_4476	321	No terminal repeats	NA	1	11	0.7194	NA	0	0.0000	Unclassified
k127_8250	284	No terminal repeats	NA	1	11	0.7194	NA	0	0.0000	Unclassified
k127_1076	240	No terminal repeats	NA	1	11	0.7194	NA	0	0.0000	Unclassified
k127_5352	242	No terminal repeats	NA	1	11	0.7194	NA	0	0.0000	Unclassified
k127_1000	231	No terminal repeats	NA	1	11	0.7194	NA	0	0.0000	Unclassified
k127_1754	227	No terminal repeats	NA	1	11	0.7193	NA	0	0.0000	Unclassified
k127_540	354	No terminal repeats	NA	1	11	0.7193	NA	0	0.0000	Unclassified
k127_5386	289	No terminal repeats	NA	1	11	0.7193	NA	0	0.0000	Unclassified
k127_2207	242	No terminal repeats	NA	1	11	0.7193	NA	0	0.0000	Unclassified
k127_1903	343	No terminal repeats	NA	1	11	0.7192	NA	0	0.0000	Unclassified
k127_3760	248	No terminal repeats	NA	1	15	0.7192	NA	0	0.0000	Unclassified
k127_4450	374	No terminal repeats	NA	1	11	0.7192	NA	0	0.0000	Unclassified
k127_7566	232	No terminal repeats	NA	1	11	0.7192	NA	0	0.0000	Unclassified
k127_3529	335	No terminal repeats	NA	1	11	0.7192	NA	0	0.0000	Unclassified
k127_9101	264	No terminal repeats	NA	1	11	0.7191	NA	0	0.0000	Unclassified
k127_6851	338	No terminal repeats	NA	1	11	0.7191	NA	0	0.0000	Unclassified
k127_3621	258	No terminal repeats	NA	1	11	0.7191	NA	0	0.0000	Unclassified
k127_3215	329	No terminal repeats	NA	1	11	0.7190	NA	0	0.0000	Unclassified
k127_5331	1107	No terminal repeats	NA	1	11	0.7190	NA	0	0.0000	Unclassified
k127_9294	352	No terminal repeats	NA	1	15	0.7189	NA	0	0.0000	Unclassified
k127_9181	323	No terminal repeats	NA	1	11	0.7189	NA	0	0.0000	Unclassified
k127_6699	350	No terminal repeats	NA	1	11	0.7189	NA	0	0.0000	Unclassified
k127_550	257	No terminal repeats	NA	1	11	0.7189	NA	0	0.0000	Unclassified
k127_5207	402	No terminal repeats	NA	1	15	0.7188	NA	0	0.0000	Unclassified
k127_6426	301	No terminal repeats	NA	1	11	0.7188	NA	0	0.0000	Unclassified
k127_4352	294	No terminal repeats	NA	1	11	0.7188	NA	0	0.0000	Unclassified
k127_8992	226	No terminal repeats	NA	1	11	0.7188	NA	0	0.0000	Unclassified
k127_1047	301	No terminal repeats	NA	1	11	0.7187	NA	0	0.0000	Unclassified
k127_5467	250	No terminal repeats	NA	1	11	0.7187	NA	0	0.0000	Unclassified
k127_3673	175	No terminal repeats	NA	1	11	0.7186	NA	0	0.0000	Unclassified
k127_4246	285	No terminal repeats	NA	2	11	0.7185	NA	0	0.0000	Unclassified
k127_3925	176	No terminal repeats	NA	1	15	0.7185	NA	0	0.0000	Unclassified
k127_722	324	No terminal repeats	NA	1	11	0.7185	NA	0	0.0000	Unclassified
k127_719	304	No terminal repeats	NA	1	11	0.7185	NA	0	0.0000	Unclassified
k127_1704	298	No terminal repeats	NA	1	11	0.7185	NA	0	0.0000	Unclassified
k127_5673	254	No terminal repeats	NA	1	11	0.7185	NA	0	0.0000	Unclassified
k127_9136	297	No terminal repeats	NA	1	11	0.7184	NA	0	0.0000	Unclassified
k127_6079	412	No terminal repeats	NA	1	11	0.7184	NA	0	0.0000	Unclassified
k127_8697	230	No terminal repeats	NA	1	11	0.7184	NA	0	0.0000	Unclassified
k127_5249	544	No terminal repeats	NA	1	11	0.7184	NA	0	0.0000	Unclassified
k127_3872	295	No terminal repeats	NA	1	11	0.7184	NA	0	0.0000	Unclassified
k127_3192	990	No terminal repeats	NA	1	11	0.7181	NA	0	0.0000	Unclassified
k127_6517	301	No terminal repeats	NA	1	11	0.7181	NA	0	0.0000	Unclassified
k127_7239	522	No terminal repeats	NA	1	11	0.7180	NA	0	0.0000	Unclassified
k127_5215	236	No terminal repeats	NA	1	11	0.7180	NA	0	0.0000	Unclassified
k127_2270	300	No terminal repeats	NA	1	11	0.7179	NA	0	0.0000	Unclassified
k127_7117	245	No terminal repeats	NA	2	11	0.7179	NA	0	0.0000	Unclassified
k127_9111	253	No terminal repeats	NA	1	11	0.7179	NA	0	0.0000	Unclassified
k127_7991	212	No terminal repeats	NA	1	11	0.7178	NA	0	0.0000	Unclassified
k127_6097	204	No terminal repeats	NA	1	11	0.7178	NA	0	0.0000	Unclassified
k127_4907	292	No terminal repeats	NA	1	11	0.7178	NA	0	0.0000	Unclassified
k127_3571	350	No terminal repeats	NA	1	11	0.7178	NA	0	0.0000	Unclassified
k127_8119	286	No terminal repeats	NA	1	11	0.7178	NA	0	0.0000	Unclassified
k127_7332	157	No terminal repeats	NA	1	11	0.7178	NA	0	0.0000	Unclassified
k127_580	301	No terminal repeats	NA	2	11	0.7177	NA	0	0.0000	Unclassified
k127_7740	261	No terminal repeats	NA	1	11	0.7177	NA	0	0.0000	Unclassified
k127_3130	232	No terminal repeats	NA	1	11	0.7177	NA	0	0.0000	Unclassified
k127_168	274	No terminal repeats	NA	1	11	0.7176	NA	0	0.0000	Unclassified
k127_2530	251	No terminal repeats	NA	1	11	0.7176	NA	0	0.0000	Unclassified
k127_3199	233	No terminal repeats	NA	1	11	0.7175	NA	0	0.0000	Unclassified
k127_7560	301	No terminal repeats	NA	1	11	0.7175	NA	0	0.0000	Unclassified
k127_1594	236	No terminal repeats	NA	2	11	0.7174	NA	0	0.0000	Unclassified
k127_7994	206	No terminal repeats	NA	1	11	0.7174	NA	0	0.0000	Unclassified
k127_5205	299	No terminal repeats	NA	1	11	0.7174	NA	0	0.0000	Unclassified
k127_3009	616	No terminal repeats	NA	1	11	0.7173	NA	0	0.0000	Unclassified
k127_3739	253	No terminal repeats	NA	1	11	0.7173	NA	0	0.0000	Unclassified
k127_1127	253	No terminal repeats	NA	1	11	0.7173	NA	0	0.0000	Unclassified
k127_265	282	No terminal repeats	NA	1	4	0.7173	NA	0	0.0000	Unclassified
k127_9426	297	No terminal repeats	NA	1	11	0.7171	NA	0	0.0000	Unclassified
k127_1195	331	No terminal repeats	NA	1	11	0.7171	NA	0	0.0000	Unclassified
k127_2950	248	No terminal repeats	NA	1	11	0.7171	NA	0	0.0000	Unclassified
k127_229	438	No terminal repeats	NA	1	11	0.7171	NA	0	0.0000	Unclassified
k127_7458	301	No terminal repeats	NA	1	11	0.7171	NA	0	0.0000	Unclassified
k127_1524	275	No terminal repeats	NA	1	11	0.7170	NA	0	0.0000	Unclassified
k127_9309	237	No terminal repeats	NA	1	11	0.7170	NA	0	0.0000	Unclassified
k127_6927	253	No terminal repeats	NA	2	11	0.7170	NA	0	0.0000	Unclassified
k127_9471	264	No terminal repeats	NA	1	11	0.7170	NA	0	0.0000	Unclassified
k127_8780	318	No terminal repeats	NA	1	11	0.7169	NA	0	0.0000	Unclassified
k127_3665	251	No terminal repeats	NA	2	11	0.7169	NA	0	0.0000	Unclassified
k127_8406	246	No terminal repeats	NA	1	11	0.7169	NA	0	0.0000	Unclassified
k127_2469	388	No terminal repeats	NA	2	11	0.7169	NA	0	0.0000	Unclassified
k127_7892	258	No terminal repeats	NA	1	11	0.7168	NA	0	0.0000	Unclassified
k127_993	918	No terminal repeats	NA	1	11	0.7168	NA	0	0.0000	Unclassified
k127_431	322	No terminal repeats	NA	1	11	0.7168	NA	0	0.0000	Unclassified
k127_9215	361	No terminal repeats	NA	1	11	0.7167	NA	0	0.0000	Unclassified
k127_5738	494	No terminal repeats	NA	1	11	0.7167	NA	0	0.0000	Unclassified
k127_5613	255	No terminal repeats	NA	1	11	0.7167	NA	0	0.0000	Unclassified
k127_2276	297	No terminal repeats	NA	1	11	0.7167	NA	0	0.0000	Unclassified
k127_795	246	No terminal repeats	NA	1	11	0.7166	NA	0	0.0000	Unclassified
k127_4609	255	No terminal repeats	NA	1	11	0.7166	NA	0	0.0000	Unclassified
k127_5344	248	No terminal repeats	NA	1	4	0.7166	NA	0	0.0000	Unclassified
k127_4180	301	No terminal repeats	NA	2	11	0.7166	NA	0	0.0000	Unclassified
k127_7983	271	No terminal repeats	NA	1	11	0.7165	NA	0	0.0000	Unclassified
k127_6864	351	No terminal repeats	NA	1	11	0.7165	NA	0	0.0000	Unclassified
k127_6866	343	No terminal repeats	NA	1	11	0.7165	NA	0	0.0000	Unclassified
k127_100	305	No terminal repeats	NA	1	11	0.7165	NA	0	0.0000	Unclassified
k127_7616	387	No terminal repeats	NA	1	15	0.7165	NA	0	0.0000	Unclassified
k127_96	310	No terminal repeats	NA	2	11	0.7165	NA	0	0.0000	Unclassified
k127_7303	252	No terminal repeats	NA	1	11	0.7164	NA	0	0.0000	Unclassified
k127_4343	245	No terminal repeats	NA	1	11	0.7164	NA	0	0.0000	Unclassified
k127_6287	238	No terminal repeats	NA	1	11	0.7164	NA	0	0.0000	Unclassified
k127_3880	234	No terminal repeats	NA	1	11	0.7163	NA	0	0.0000	Unclassified
k127_8629	322	No terminal repeats	NA	1	11	0.7162	NA	0	0.0000	Unclassified
k127_5568	294	No terminal repeats	NA	1	11	0.7162	NA	0	0.0000	Unclassified
k127_5770	698	No terminal repeats	NA	1	11	0.7162	NA	0	0.0000	Unclassified
k127_616	304	No terminal repeats	NA	1	4	0.7161	NA	0	0.0000	Unclassified
k127_3519	301	No terminal repeats	NA	1	11	0.7160	NA	0	0.0000	Unclassified
k127_5928	283	No terminal repeats	NA	1	11	0.7160	NA	0	0.0000	Unclassified
k127_7622	237	No terminal repeats	NA	2	15	0.7160	NA	0	0.0000	Unclassified
k127_5945	302	No terminal repeats	NA	1	11	0.7159	NA	0	0.0000	Unclassified
k127_1057	249	No terminal repeats	NA	1	11	0.7159	NA	0	0.0000	Unclassified
k127_5436	233	No terminal repeats	NA	1	11	0.7159	NA	0	0.0000	Unclassified
k127_7355	241	No terminal repeats	NA	1	11	0.7157	NA	0	0.0000	Unclassified
k127_4556	228	No terminal repeats	NA	1	11	0.7157	NA	0	0.0000	Unclassified
k127_2927	1573	No terminal repeats	NA	1	11	0.7157	NA	0	0.0000	Unclassified
k127_3406	336	No terminal repeats	NA	2	11	0.7157	NA	0	0.0000	Unclassified
k127_1749	154	No terminal repeats	NA	1	11	0.7157	NA	0	0.0000	Unclassified
k127_620	238	No terminal repeats	NA	1	11	0.7156	NA	0	0.0000	Unclassified
k127_8298	391	No terminal repeats	NA	1	11	0.7156	NA	0	0.0000	Unclassified
k127_695	277	No terminal repeats	NA	1	11	0.7156	NA	0	0.0000	Unclassified
k127_8594	183	No terminal repeats	NA	1	11	0.7155	NA	0	0.0000	Unclassified
k127_5341	365	No terminal repeats	NA	1	11	0.7155	NA	0	0.0000	Unclassified
k127_4522	253	No terminal repeats	NA	1	11	0.7155	NA	0	0.0000	Unclassified
k127_1887	298	No terminal repeats	NA	1	11	0.7155	NA	0	0.0000	Unclassified
k127_5146	367	No terminal repeats	NA	2	11	0.7155	NA	0	0.0000	Unclassified
k127_3604	541	No terminal repeats	NA	1	11	0.7154	NA	0	0.0000	Unclassified
k127_8169	309	No terminal repeats	NA	1	11	0.7154	NA	0	0.0000	Unclassified
k127_5129	254	No terminal repeats	NA	1	11	0.7152	NA	0	0.0000	Unclassified
k127_2538	159	No terminal repeats	NA	1	11	0.7152	NA	0	0.0000	Unclassified
k127_1789	235	No terminal repeats	NA	1	11	0.7152	NA	0	0.0000	Unclassified
k127_2635	191	No terminal repeats	NA	1	11	0.7152	NA	0	0.0000	Unclassified
k127_8907	162	No terminal repeats	NA	1	4	0.7152	NA	0	0.0000	Unclassified
k127_5182	300	No terminal repeats	NA	1	11	0.7151	NA	0	0.0000	Unclassified
k127_4696	242	No terminal repeats	NA	1	11	0.7151	NA	0	0.0000	Unclassified
k127_1780	302	No terminal repeats	NA	1	11	0.7151	NA	0	0.0000	Unclassified
k127_8980	226	No terminal repeats	NA	1	11	0.7151	NA	0	0.0000	Unclassified
k127_5695	267	No terminal repeats	NA	1	11	0.7151	NA	0	0.0000	Unclassified
k127_2599	453	No terminal repeats	NA	1	11	0.7150	NA	0	0.0000	Unclassified
k127_3761	546	No terminal repeats	NA	1	11	0.7150	NA	0	0.0000	Unclassified
k127_9236	220	No terminal repeats	NA	1	11	0.7150	NA	0	0.0000	Unclassified
k127_9432	298	No terminal repeats	NA	1	11	0.7149	NA	0	0.0000	Unclassified
k127_8878	239	No terminal repeats	NA	1	11	0.7149	NA	0	0.0000	Unclassified
k127_4798	298	No terminal repeats	NA	1	4	0.7149	NA	0	0.0000	Unclassified
k127_3744	499	No terminal repeats	NA	1	11	0.7149	NA	0	0.0000	Unclassified
k127_3625	250	No terminal repeats	NA	1	11	0.7148	NA	0	0.0000	Unclassified
k127_8822	301	No terminal repeats	NA	1	11	0.7148	NA	0	0.0000	Unclassified
k127_434	245	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_6014	224	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_2581	299	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_1397	230	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_8228	254	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_6129	193	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_9088	244	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_9312	242	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_1663	262	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_2087	242	No terminal repeats	NA	1	11	0.7146	NA	0	0.0000	Unclassified
k127_5718	253	No terminal repeats	NA	2	11	0.7146	NA	0	0.0000	Unclassified
k127_1814	303	No terminal repeats	NA	1	11	0.7146	NA	0	0.0000	Unclassified
k127_1882	228	No terminal repeats	NA	1	11	0.7145	NA	0	0.0000	Unclassified
k127_169	359	No terminal repeats	NA	1	11	0.7145	NA	0	0.0000	Unclassified
k127_8806	273	No terminal repeats	NA	2	11	0.7145	NA	0	0.0000	Unclassified
k127_2212	153	No terminal repeats	NA	1	11	0.7145	NA	0	0.0000	Unclassified
k127_6645	194	No terminal repeats	NA	1	11	0.7145	NA	0	0.0000	Unclassified
