seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_5468	301	No terminal repeats	NA	1	11	0.7624	NA	0	1.2793	Viruses;Riboviria
k127_638	300	No terminal repeats	NA	1	11	0.7624	NA	0	0.0000	Unclassified
k127_1717	469	No terminal repeats	NA	1	11	0.7624	NA	1	1.4015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4771	298	No terminal repeats	NA	1	11	0.7624	NA	0	0.0000	Unclassified
k127_3313	301	No terminal repeats	NA	1	11	0.7623	NA	0	0.0000	Unclassified
k127_4042	492	No terminal repeats	NA	1	11	0.7623	NA	0	0.0000	Unclassified
k127_4176	497	No terminal repeats	NA	3	11	0.7621	NA	0	0.0000	Unclassified
k127_6529	765	No terminal repeats	NA	1	11	0.7621	NA	0	0.0000	Unclassified
k127_22	298	No terminal repeats	NA	1	11	0.7619	NA	0	0.0000	Unclassified
k127_2802	520	No terminal repeats	NA	1	11	0.7619	NA	0	0.0000	Unclassified
k127_1927	301	No terminal repeats	NA	1	11	0.7618	NA	1	1.6977	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_2895	300	No terminal repeats	NA	1	11	0.7613	NA	0	0.0000	Unclassified
k127_6697	699	No terminal repeats	NA	1	11	0.7611	NA	0	0.0000	Unclassified
k127_2636	352	No terminal repeats	NA	1	11	0.7609	NA	0	0.7231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_6274	301	No terminal repeats	NA	1	11	0.7609	NA	0	0.0000	Unclassified
k127_565	301	No terminal repeats	NA	1	11	0.7606	NA	0	0.0000	Unclassified
k127_5444	317	No terminal repeats	NA	1	11	0.7606	NA	0	0.0000	Unclassified
k127_3303	469	No terminal repeats	NA	1	11	0.7603	NA	0	0.0000	Unclassified
k127_1098	337	No terminal repeats	NA	2	11	0.7603	NA	0	0.0000	Unclassified
k127_4364	462	No terminal repeats	NA	1	11	0.7602	NA	0	1.4243	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_3806	391	No terminal repeats	NA	1	11	0.7601	NA	0	0.0000	Unclassified
k127_4677	300	No terminal repeats	NA	1	4	0.7600	NA	0	0.0000	Unclassified
k127_1218	298	No terminal repeats	NA	1	11	0.7597	NA	0	0.0000	Unclassified
k127_4207	403	No terminal repeats	NA	1	11	0.7597	NA	0	0.0000	Unclassified
k127_1	239	No terminal repeats	NA	1	11	0.7596	NA	0	0.0000	Unclassified
k127_5144	301	No terminal repeats	NA	1	11	0.7593	NA	0	0.0000	Unclassified
k127_6393	308	No terminal repeats	NA	1	11	0.7593	NA	0	0.0000	Unclassified
k127_1539	353	No terminal repeats	NA	1	11	0.7590	NA	0	0.0000	Unclassified
k127_3247	437	No terminal repeats	NA	1	11	0.7589	NA	0	0.0000	Unclassified
k127_4080	290	No terminal repeats	NA	1	11	0.7585	NA	0	0.0000	Unclassified
k127_1781	310	No terminal repeats	NA	2	11	0.7584	NA	0	0.0000	Unclassified
k127_6164	531	No terminal repeats	NA	1	11	0.7582	NA	0	0.0000	Unclassified
k127_6206	511	No terminal repeats	NA	1	11	0.7582	NA	0	0.0000	Unclassified
k127_740	740	No terminal repeats	NA	1	11	0.7580	NA	0	0.0000	Unclassified
k127_3299	533	No terminal repeats	NA	1	11	0.7580	NA	0	0.0000	Unclassified
k127_2523	301	No terminal repeats	NA	1	11	0.7580	NA	0	0.0000	Unclassified
k127_4154	300	No terminal repeats	NA	1	11	0.7580	NA	0	0.0000	Unclassified
k127_6986	357	No terminal repeats	NA	1	11	0.7579	NA	0	0.0000	Unclassified
k127_3904	289	No terminal repeats	NA	1	11	0.7577	NA	0	0.0000	Unclassified
k127_5088	300	No terminal repeats	NA	1	11	0.7577	NA	0	0.0000	Unclassified
k127_3884	301	No terminal repeats	NA	1	11	0.7577	NA	0	0.0000	Unclassified
k127_1704	295	No terminal repeats	NA	1	11	0.7576	NA	0	0.0000	Unclassified
k127_3926	439	No terminal repeats	NA	1	11	0.7574	NA	0	0.0000	Unclassified
k127_6828	383	No terminal repeats	NA	1	11	0.7569	NA	0	0.0000	Unclassified
k127_2386	301	No terminal repeats	NA	1	11	0.7569	NA	0	0.0000	Unclassified
k127_1173	403	No terminal repeats	NA	1	11	0.7567	NA	0	0.0000	Unclassified
k127_3241	301	No terminal repeats	NA	1	11	0.7564	NA	0	0.0000	Unclassified
k127_791	300	No terminal repeats	NA	1	11	0.7564	NA	0	0.0000	Unclassified
k127_3522	300	No terminal repeats	NA	1	11	0.7564	NA	0	0.0000	Unclassified
k127_6471	301	No terminal repeats	NA	1	11	0.7561	NA	0	0.0000	Unclassified
k127_2952	299	No terminal repeats	NA	1	11	0.7560	NA	0	0.0000	Unclassified
k127_1204	557	No terminal repeats	NA	1	11	0.7560	NA	0	0.0000	Unclassified
k127_4484	292	No terminal repeats	NA	1	11	0.7559	NA	0	0.0000	Unclassified
k127_5709	265	No terminal repeats	NA	1	11	0.7558	NA	0	0.0000	Unclassified
k127_5712	298	No terminal repeats	NA	1	11	0.7557	NA	0	0.0000	Unclassified
k127_5898	154	No terminal repeats	NA	1	11	0.7556	NA	0	0.0000	Unclassified
k127_5426	295	No terminal repeats	NA	1	11	0.7556	NA	0	0.0000	Unclassified
k127_1418	295	No terminal repeats	NA	1	11	0.7555	NA	0	0.0000	Unclassified
k127_374	660	No terminal repeats	NA	2	11	0.7551	NA	0	0.0000	Unclassified
k127_4606	301	No terminal repeats	NA	1	11	0.7551	NA	0	0.0000	Unclassified
k127_6220	232	No terminal repeats	NA	1	11	0.7551	NA	0	0.0000	Unclassified
k127_4735	297	No terminal repeats	NA	1	11	0.7546	NA	0	0.0000	Unclassified
k127_4208	285	No terminal repeats	NA	1	11	0.7544	NA	0	0.0000	Unclassified
k127_6787	502	No terminal repeats	NA	1	11	0.7543	NA	0	0.0000	Unclassified
k127_2792	405	No terminal repeats	NA	1	11	0.7540	NA	0	0.0000	Unclassified
k127_21	239	No terminal repeats	NA	1	11	0.7540	NA	0	0.0000	Unclassified
k127_2822	301	No terminal repeats	NA	1	11	0.7536	NA	0	0.0000	Unclassified
k127_3975	541	No terminal repeats	NA	1	11	0.7536	NA	0	0.0000	Unclassified
k127_2049	278	No terminal repeats	NA	1	11	0.7535	NA	0	0.0000	Unclassified
k127_545	339	No terminal repeats	NA	1	11	0.7534	NA	0	0.0000	Unclassified
k127_4650	296	No terminal repeats	NA	1	11	0.7533	NA	0	0.0000	Unclassified
k127_4266	299	No terminal repeats	NA	1	11	0.7533	NA	0	0.0000	Unclassified
k127_4392	299	No terminal repeats	NA	1	4	0.7533	NA	0	0.0000	Unclassified
k127_2163	300	No terminal repeats	NA	1	15	0.7531	NA	0	0.0000	Unclassified
k127_5079	300	No terminal repeats	NA	1	11	0.7530	NA	0	0.0000	Unclassified
k127_987	300	No terminal repeats	NA	1	11	0.7527	NA	0	0.0000	Unclassified
k127_1787	284	No terminal repeats	NA	1	11	0.7526	NA	1	1.2683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4584	300	No terminal repeats	NA	1	11	0.7525	NA	0	0.0000	Unclassified
k127_865	452	No terminal repeats	NA	1	11	0.7525	NA	0	0.0000	Unclassified
k127_538	301	No terminal repeats	NA	1	11	0.7524	NA	0	0.0000	Unclassified
k127_3735	301	No terminal repeats	NA	1	11	0.7522	NA	0	0.0000	Unclassified
k127_5172	366	No terminal repeats	NA	1	11	0.7522	NA	0	0.0000	Unclassified
k127_2231	705	No terminal repeats	NA	2	11	0.7522	NA	0	0.0000	Unclassified
k127_5472	333	No terminal repeats	NA	1	11	0.7519	NA	0	0.0000	Unclassified
k127_1663	312	No terminal repeats	NA	1	11	0.7519	NA	0	0.0000	Unclassified
k127_1914	299	No terminal repeats	NA	1	11	0.7518	NA	0	0.0000	Unclassified
k127_2887	447	No terminal repeats	NA	1	11	0.7514	NA	0	0.0000	Unclassified
k127_541	286	No terminal repeats	NA	1	11	0.7513	NA	0	0.0000	Unclassified
k127_1313	300	No terminal repeats	NA	1	11	0.7511	NA	0	0.0000	Unclassified
k127_3011	300	No terminal repeats	NA	1	11	0.7509	NA	0	0.0000	Unclassified
k127_2619	424	No terminal repeats	NA	1	11	0.7509	NA	0	0.0000	Unclassified
k127_575	316	No terminal repeats	NA	1	11	0.7506	NA	0	0.0000	Unclassified
k127_2211	339	No terminal repeats	NA	1	11	0.7504	NA	0	0.0000	Unclassified
k127_86	521	No terminal repeats	NA	1	11	0.7504	NA	0	0.0000	Unclassified
k127_4883	379	No terminal repeats	NA	1	11	0.7503	NA	0	0.0000	Unclassified
k127_6061	320	No terminal repeats	NA	1	11	0.7503	NA	0	0.0000	Unclassified
k127_6619	299	No terminal repeats	NA	1	11	0.7502	NA	0	0.0000	Unclassified
k127_3084	402	No terminal repeats	NA	1	11	0.7502	NA	0	0.0000	Unclassified
k127_32	301	No terminal repeats	NA	1	11	0.7501	NA	0	0.0000	Unclassified
k127_4617	301	No terminal repeats	NA	1	11	0.7501	NA	0	0.0000	Unclassified
k127_158	298	No terminal repeats	NA	1	11	0.7501	NA	0	0.0000	Unclassified
k127_3340	301	No terminal repeats	NA	1	11	0.7499	NA	0	0.0000	Unclassified
k127_38	300	No terminal repeats	NA	1	11	0.7496	NA	0	0.0000	Unclassified
k127_5697	301	No terminal repeats	NA	1	11	0.7496	NA	0	0.0000	Unclassified
k127_3940	301	No terminal repeats	NA	2	11	0.7495	NA	1	1.3006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_5652	293	No terminal repeats	NA	1	11	0.7494	NA	0	0.0000	Unclassified
k127_1793	493	No terminal repeats	NA	1	11	0.7492	NA	0	0.0000	Unclassified
k127_3930	301	No terminal repeats	NA	1	11	0.7491	NA	0	0.0000	Unclassified
k127_6711	346	No terminal repeats	NA	1	11	0.7491	NA	0	0.0000	Unclassified
k127_3036	417	No terminal repeats	NA	1	11	0.7491	NA	0	0.0000	Unclassified
k127_4672	301	No terminal repeats	NA	1	11	0.7487	NA	0	0.0000	Unclassified
k127_1656	301	No terminal repeats	NA	1	11	0.7486	NA	0	0.0000	Unclassified
k127_6549	301	No terminal repeats	NA	1	11	0.7484	NA	0	0.0000	Unclassified
k127_3061	298	No terminal repeats	NA	1	11	0.7482	NA	0	0.0000	Unclassified
k127_5745	301	No terminal repeats	NA	1	11	0.7481	NA	0	0.0000	Unclassified
k127_664	301	No terminal repeats	NA	1	11	0.7480	NA	0	0.0000	Unclassified
k127_4569	493	No terminal repeats	NA	1	11	0.7478	NA	0	0.0000	Unclassified
k127_608	388	No terminal repeats	NA	2	11	0.7477	NA	0	0.0000	Unclassified
k127_3670	469	No terminal repeats	NA	2	11	0.7476	NA	0	1.3068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_2773	511	No terminal repeats	NA	1	11	0.7476	NA	0	0.0000	Unclassified
k127_6335	296	No terminal repeats	NA	1	11	0.7476	NA	0	0.0000	Unclassified
k127_3424	308	No terminal repeats	NA	1	11	0.7476	NA	0	0.0000	Unclassified
k127_3304	301	No terminal repeats	NA	1	11	0.7475	NA	0	0.0000	Unclassified
k127_6269	297	No terminal repeats	NA	1	11	0.7474	NA	0	0.0000	Unclassified
k127_3279	300	No terminal repeats	NA	1	11	0.7474	NA	0	0.0000	Unclassified
k127_6596	277	No terminal repeats	NA	1	11	0.7472	NA	0	0.0000	Unclassified
k127_5434	301	No terminal repeats	NA	1	11	0.7472	NA	0	1.1635	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_6403	473	No terminal repeats	NA	1	11	0.7471	NA	0	0.0000	Unclassified
k127_2962	304	No terminal repeats	NA	1	11	0.7470	NA	0	0.0000	Unclassified
k127_3794	581	No terminal repeats	NA	2	11	0.7469	NA	0	1.7049	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4542	301	No terminal repeats	NA	1	11	0.7468	NA	0	0.0000	Unclassified
k127_1551	746	No terminal repeats	NA	1	11	0.7468	NA	0	0.0000	Unclassified
k127_5129	301	No terminal repeats	NA	1	11	0.7467	NA	0	0.0000	Unclassified
k127_3520	300	No terminal repeats	NA	1	11	0.7467	NA	0	0.0000	Unclassified
k127_5294	301	No terminal repeats	NA	1	11	0.7465	NA	0	0.0000	Unclassified
k127_4756	497	No terminal repeats	NA	1	11	0.7464	NA	0	0.0000	Unclassified
k127_2593	310	No terminal repeats	NA	1	11	0.7462	NA	0	0.0000	Unclassified
k127_533	404	No terminal repeats	NA	1	11	0.7460	NA	0	0.0000	Unclassified
k127_4282	399	No terminal repeats	NA	1	11	0.7460	NA	0	0.0000	Unclassified
k127_3050	300	No terminal repeats	NA	1	11	0.7459	NA	0	0.0000	Unclassified
k127_3957	294	No terminal repeats	NA	1	11	0.7456	NA	0	0.0000	Unclassified
k127_2298	473	No terminal repeats	NA	1	11	0.7455	NA	0	0.0000	Unclassified
k127_585	300	No terminal repeats	NA	1	11	0.7455	NA	0	0.0000	Unclassified
k127_647	293	No terminal repeats	NA	1	11	0.7455	NA	0	0.0000	Unclassified
k127_2680	301	No terminal repeats	NA	1	11	0.7454	NA	0	0.0000	Unclassified
k127_6607	301	No terminal repeats	NA	1	11	0.7454	NA	0	0.0000	Unclassified
k127_4063	432	No terminal repeats	NA	1	11	0.7454	NA	0	0.0000	Unclassified
k127_1010	301	No terminal repeats	NA	1	11	0.7449	NA	0	0.0000	Unclassified
k127_2902	301	No terminal repeats	NA	1	11	0.7444	NA	0	0.0000	Unclassified
k127_4381	474	No terminal repeats	NA	1	11	0.7438	NA	0	0.0000	Unclassified
k127_5015	300	No terminal repeats	NA	1	11	0.7437	NA	0	0.0000	Unclassified
k127_1060	247	No terminal repeats	NA	1	11	0.7434	NA	0	0.0000	Unclassified
k127_3047	244	No terminal repeats	NA	1	11	0.7434	NA	0	0.0000	Unclassified
k127_379	300	No terminal repeats	NA	1	11	0.7433	NA	0	0.0000	Unclassified
k127_3224	301	No terminal repeats	NA	1	11	0.7432	NA	0	0.0000	Unclassified
k127_2467	298	No terminal repeats	NA	1	11	0.7432	NA	0	0.0000	Unclassified
k127_1153	301	No terminal repeats	NA	1	11	0.7432	NA	0	0.0000	Unclassified
k127_5206	301	No terminal repeats	NA	1	11	0.7432	NA	0	0.0000	Unclassified
k127_5587	301	No terminal repeats	NA	1	11	0.7431	NA	0	0.0000	Unclassified
k127_2247	296	No terminal repeats	NA	1	11	0.7430	NA	0	0.0000	Unclassified
k127_4905	392	No terminal repeats	NA	1	11	0.7430	NA	0	0.0000	Unclassified
k127_6511	327	No terminal repeats	NA	1	11	0.7429	NA	0	0.0000	Unclassified
k127_4420	299	No terminal repeats	NA	1	11	0.7428	NA	0	0.0000	Unclassified
k127_6865	284	No terminal repeats	NA	1	11	0.7426	NA	0	0.0000	Unclassified
k127_2657	301	No terminal repeats	NA	1	11	0.7426	NA	0	0.0000	Unclassified
k127_3971	516	No terminal repeats	NA	1	11	0.7425	NA	0	0.0000	Unclassified
k127_3860	362	No terminal repeats	NA	1	11	0.7423	NA	0	0.0000	Unclassified
k127_1986	301	No terminal repeats	NA	1	15	0.7422	NA	0	0.0000	Unclassified
k127_3368	296	No terminal repeats	NA	1	11	0.7420	NA	0	0.0000	Unclassified
k127_5077	301	No terminal repeats	NA	1	11	0.7420	NA	0	0.0000	Unclassified
k127_4746	433	No terminal repeats	NA	1	11	0.7420	NA	0	0.0000	Unclassified
k127_1723	301	No terminal repeats	NA	1	11	0.7416	NA	0	0.0000	Unclassified
k127_1250	300	No terminal repeats	NA	1	11	0.7413	NA	0	0.0000	Unclassified
k127_3326	576	No terminal repeats	NA	1	11	0.7412	NA	0	0.0000	Unclassified
k127_897	363	No terminal repeats	NA	1	11	0.7412	NA	0	0.0000	Unclassified
k127_722	301	No terminal repeats	NA	1	11	0.7410	NA	0	0.0000	Unclassified
k127_549	703	No terminal repeats	NA	3	11	0.7410	NA	0	0.6850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_3215	301	No terminal repeats	NA	1	11	0.7409	NA	0	0.0000	Unclassified
k127_6508	1045	No terminal repeats	NA	1	11	0.7409	NA	0	0.0000	Unclassified
k127_5345	295	No terminal repeats	NA	1	11	0.7407	NA	0	0.0000	Unclassified
k127_1746	323	No terminal repeats	NA	1	11	0.7407	NA	0	0.0000	Unclassified
k127_5561	339	No terminal repeats	NA	2	11	0.7407	NA	0	0.0000	Unclassified
k127_5031	301	No terminal repeats	NA	2	11	0.7406	NA	0	0.0000	Unclassified
k127_3157	247	No terminal repeats	NA	1	11	0.7406	NA	0	0.0000	Unclassified
k127_2050	256	No terminal repeats	NA	1	11	0.7405	NA	0	0.0000	Unclassified
k127_6642	359	No terminal repeats	NA	1	11	0.7404	NA	0	0.0000	Unclassified
k127_6798	257	No terminal repeats	NA	1	11	0.7404	NA	0	0.0000	Unclassified
k127_1237	295	No terminal repeats	NA	1	11	0.7403	NA	0	0.0000	Unclassified
k127_6598	301	No terminal repeats	NA	1	11	0.7403	NA	0	0.0000	Unclassified
k127_3662	301	No terminal repeats	NA	1	11	0.7403	NA	0	0.0000	Unclassified
k127_5073	300	No terminal repeats	NA	1	11	0.7402	NA	0	0.0000	Unclassified
k127_1507	301	No terminal repeats	NA	1	11	0.7402	NA	0	0.0000	Unclassified
k127_4996	263	No terminal repeats	NA	1	11	0.7399	NA	0	0.0000	Unclassified
k127_2570	276	No terminal repeats	NA	1	11	0.7398	NA	0	0.0000	Unclassified
k127_3490	301	No terminal repeats	NA	1	4	0.7397	NA	0	0.0000	Unclassified
k127_5804	299	No terminal repeats	NA	1	11	0.7397	NA	0	0.0000	Unclassified
k127_2653	332	No terminal repeats	NA	1	11	0.7396	NA	0	0.0000	Unclassified
k127_2811	277	No terminal repeats	NA	1	11	0.7395	NA	0	0.0000	Unclassified
k127_6209	288	No terminal repeats	NA	1	11	0.7392	NA	0	0.0000	Unclassified
k127_4445	253	No terminal repeats	NA	1	15	0.7390	NA	0	0.0000	Unclassified
k127_4031	300	No terminal repeats	NA	1	11	0.7390	NA	0	0.0000	Unclassified
k127_5000	558	No terminal repeats	NA	1	15	0.7386	NA	0	0.0000	Unclassified
k127_1053	300	No terminal repeats	NA	1	11	0.7383	NA	0	0.0000	Unclassified
k127_3083	301	No terminal repeats	NA	1	11	0.7382	NA	0	0.0000	Unclassified
k127_3511	301	No terminal repeats	NA	1	11	0.7381	NA	0	0.0000	Unclassified
k127_2066	301	No terminal repeats	NA	1	11	0.7381	NA	0	0.0000	Unclassified
k127_5303	407	No terminal repeats	NA	1	11	0.7380	NA	0	0.0000	Unclassified
k127_696	379	No terminal repeats	NA	1	11	0.7380	NA	0	0.0000	Unclassified
k127_6681	300	No terminal repeats	NA	1	11	0.7379	NA	0	0.0000	Unclassified
k127_5568	245	No terminal repeats	NA	1	11	0.7379	NA	0	0.0000	Unclassified
k127_4029	430	No terminal repeats	NA	1	11	0.7378	NA	0	0.0000	Unclassified
k127_2681	492	No terminal repeats	NA	1	11	0.7378	NA	0	0.0000	Unclassified
k127_6119	341	No terminal repeats	NA	1	11	0.7378	NA	0	0.0000	Unclassified
k127_3381	371	No terminal repeats	NA	1	11	0.7377	NA	0	0.0000	Unclassified
k127_5475	291	No terminal repeats	NA	1	11	0.7377	NA	0	0.0000	Unclassified
k127_3888	289	No terminal repeats	NA	1	11	0.7377	NA	0	0.0000	Unclassified
k127_1903	460	No terminal repeats	NA	1	11	0.7373	NA	0	1.7083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_6379	298	No terminal repeats	NA	1	11	0.7372	NA	0	0.0000	Unclassified
k127_1940	373	No terminal repeats	NA	1	11	0.7370	NA	0	0.0000	Unclassified
k127_6953	503	No terminal repeats	NA	1	11	0.7370	NA	1	1.2734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_2292	301	No terminal repeats	NA	1	11	0.7369	NA	0	0.0000	Unclassified
k127_1013	330	No terminal repeats	NA	1	11	0.7369	NA	0	0.0000	Unclassified
k127_2494	299	No terminal repeats	NA	1	11	0.7369	NA	0	0.0000	Unclassified
k127_3818	300	No terminal repeats	NA	1	11	0.7368	NA	0	0.0000	Unclassified
k127_6526	301	No terminal repeats	NA	1	15	0.7367	NA	0	0.0000	Unclassified
k127_5026	421	No terminal repeats	NA	1	11	0.7365	NA	0	0.0000	Unclassified
k127_1484	502	No terminal repeats	NA	1	11	0.7364	NA	0	0.0000	Unclassified
k127_6310	301	No terminal repeats	NA	1	11	0.7364	NA	0	0.0000	Unclassified
k127_878	209	No terminal repeats	NA	1	11	0.7363	NA	0	0.0000	Unclassified
k127_3689	301	No terminal repeats	NA	1	11	0.7361	NA	0	0.0000	Unclassified
k127_2826	300	No terminal repeats	NA	1	11	0.7360	NA	0	0.0000	Unclassified
k127_1006	518	No terminal repeats	NA	1	11	0.7360	NA	0	0.0000	Unclassified
k127_2217	300	No terminal repeats	NA	1	11	0.7360	NA	0	0.0000	Unclassified
k127_2399	300	No terminal repeats	NA	1	11	0.7358	NA	0	0.0000	Unclassified
k127_5485	298	No terminal repeats	NA	1	11	0.7358	NA	0	0.0000	Unclassified
k127_1797	257	No terminal repeats	NA	1	11	0.7357	NA	0	0.0000	Unclassified
k127_6870	300	No terminal repeats	NA	1	11	0.7357	NA	0	0.0000	Unclassified
k127_5155	301	No terminal repeats	NA	1	11	0.7356	NA	0	0.0000	Unclassified
k127_2998	561	No terminal repeats	NA	1	11	0.7355	NA	0	0.0000	Unclassified
k127_6593	301	No terminal repeats	NA	1	11	0.7354	NA	0	0.0000	Unclassified
k127_537	301	No terminal repeats	NA	1	11	0.7354	NA	0	0.0000	Unclassified
k127_4969	435	No terminal repeats	NA	1	11	0.7354	NA	0	0.0000	Unclassified
k127_4716	301	No terminal repeats	NA	1	15	0.7352	NA	0	0.0000	Unclassified
k127_5480	300	No terminal repeats	NA	1	11	0.7351	NA	0	0.0000	Unclassified
k127_3674	301	No terminal repeats	NA	1	11	0.7350	NA	0	0.0000	Unclassified
k127_6356	236	No terminal repeats	NA	1	11	0.7350	NA	0	0.0000	Unclassified
k127_5962	301	No terminal repeats	NA	1	11	0.7349	NA	0	0.0000	Unclassified
k127_1147	557	No terminal repeats	NA	1	11	0.7347	NA	0	0.0000	Unclassified
k127_360	301	No terminal repeats	NA	1	11	0.7347	NA	0	0.0000	Unclassified
k127_6357	244	No terminal repeats	NA	1	11	0.7343	NA	0	0.0000	Unclassified
k127_5903	469	No terminal repeats	NA	1	11	0.7341	NA	0	0.0000	Unclassified
k127_2470	301	No terminal repeats	NA	1	11	0.7341	NA	0	0.0000	Unclassified
k127_6233	554	No terminal repeats	NA	1	4	0.7341	NA	0	0.0000	Unclassified
k127_6392	251	No terminal repeats	NA	1	4	0.7339	NA	0	0.0000	Unclassified
k127_1684	300	No terminal repeats	NA	1	11	0.7339	NA	0	0.0000	Unclassified
k127_3329	438	No terminal repeats	NA	1	11	0.7339	NA	0	0.0000	Unclassified
k127_229	242	No terminal repeats	NA	1	11	0.7338	NA	0	0.0000	Unclassified
k127_3995	301	No terminal repeats	NA	1	11	0.7337	NA	0	0.0000	Unclassified
k127_6210	372	No terminal repeats	NA	1	11	0.7336	NA	0	0.0000	Unclassified
k127_6884	300	No terminal repeats	NA	1	11	0.7335	NA	0	0.0000	Unclassified
k127_3842	239	No terminal repeats	NA	2	11	0.7334	NA	0	0.0000	Unclassified
k127_725	259	No terminal repeats	NA	1	11	0.7334	NA	0	0.0000	Unclassified
k127_2794	301	No terminal repeats	NA	1	11	0.7329	NA	0	0.0000	Unclassified
k127_2067	411	No terminal repeats	NA	1	11	0.7328	NA	0	0.0000	Unclassified
k127_3429	500	No terminal repeats	NA	2	11	0.7327	NA	0	0.0000	Unclassified
k127_2489	296	No terminal repeats	NA	1	11	0.7326	NA	0	0.0000	Unclassified
k127_6307	543	No terminal repeats	NA	1	11	0.7326	NA	0	0.0000	Unclassified
k127_1501	300	No terminal repeats	NA	1	15	0.7325	NA	0	0.0000	Unclassified
k127_6568	523	No terminal repeats	NA	1	11	0.7325	NA	0	0.0000	Unclassified
k127_3254	298	No terminal repeats	NA	1	11	0.7324	NA	0	0.0000	Unclassified
k127_1524	757	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_4395	516	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_3131	301	No terminal repeats	NA	1	11	0.7321	NA	0	0.0000	Unclassified
k127_3653	300	No terminal repeats	NA	1	11	0.7319	NA	0	0.0000	Unclassified
k127_2642	299	No terminal repeats	NA	1	11	0.7319	NA	0	0.0000	Unclassified
k127_382	300	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_6426	362	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_2988	347	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_4279	301	No terminal repeats	NA	1	11	0.7314	NA	0	0.0000	Unclassified
k127_5509	540	No terminal repeats	NA	1	11	0.7312	NA	0	0.0000	Unclassified
k127_5905	540	No terminal repeats	NA	1	11	0.7312	NA	0	0.0000	Unclassified
k127_5347	299	No terminal repeats	NA	1	11	0.7311	NA	0	0.0000	Unclassified
k127_2894	300	No terminal repeats	NA	1	11	0.7308	NA	0	0.0000	Unclassified
k127_3801	226	No terminal repeats	NA	1	11	0.7307	NA	0	0.0000	Unclassified
k127_2214	301	No terminal repeats	NA	1	11	0.7306	NA	0	0.0000	Unclassified
k127_1747	348	No terminal repeats	NA	1	11	0.7305	NA	0	0.0000	Unclassified
k127_6761	270	No terminal repeats	NA	1	11	0.7305	NA	0	0.0000	Unclassified
k127_4050	301	No terminal repeats	NA	1	11	0.7305	NA	0	0.0000	Unclassified
k127_1458	300	No terminal repeats	NA	1	11	0.7300	NA	0	0.0000	Unclassified
k127_1552	300	No terminal repeats	NA	1	11	0.7300	NA	0	0.0000	Unclassified
k127_2650	299	No terminal repeats	NA	1	11	0.7299	NA	0	0.0000	Unclassified
k127_1712	301	No terminal repeats	NA	1	11	0.7299	NA	0	0.0000	Unclassified
k127_6270	301	No terminal repeats	NA	1	11	0.7299	NA	0	0.0000	Unclassified
k127_3491	359	No terminal repeats	NA	1	11	0.7299	NA	0	0.0000	Unclassified
k127_1293	534	No terminal repeats	NA	1	11	0.7296	NA	0	0.0000	Unclassified
k127_1703	301	No terminal repeats	NA	1	11	0.7296	NA	0	0.0000	Unclassified
k127_3788	318	No terminal repeats	NA	1	11	0.7295	NA	0	1.1083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_2798	542	No terminal repeats	NA	1	11	0.7295	NA	0	0.0000	Unclassified
k127_1700	305	No terminal repeats	NA	1	11	0.7295	NA	0	0.0000	Unclassified
k127_828	301	No terminal repeats	NA	1	11	0.7293	NA	0	0.0000	Unclassified
k127_5454	635	No terminal repeats	NA	1	11	0.7293	NA	0	0.0000	Unclassified
k127_4791	403	No terminal repeats	NA	1	11	0.7292	NA	0	0.0000	Unclassified
k127_1532	300	No terminal repeats	NA	1	11	0.7291	NA	0	0.0000	Unclassified
k127_937	532	No terminal repeats	NA	1	11	0.7289	NA	0	0.0000	Unclassified
k127_5406	512	No terminal repeats	NA	1	11	0.7288	NA	0	0.0000	Unclassified
k127_1869	300	No terminal repeats	NA	1	11	0.7288	NA	0	0.0000	Unclassified
k127_1077	301	No terminal repeats	NA	1	11	0.7286	NA	0	0.0000	Unclassified
