seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_3558	248	No terminal repeats	NA	1	11	0.7369	NA	0	0.0000	Unclassified
k127_1048	237	No terminal repeats	NA	1	11	0.7369	NA	0	0.0000	Unclassified
k127_9515	168	No terminal repeats	NA	1	11	0.7369	NA	0	0.0000	Unclassified
k127_526	291	No terminal repeats	NA	1	11	0.7368	NA	0	0.0000	Unclassified
k127_2999	369	No terminal repeats	NA	1	11	0.7367	NA	0	0.0000	Unclassified
k127_2818	203	No terminal repeats	NA	1	11	0.7367	NA	0	0.0000	Unclassified
k127_6528	191	No terminal repeats	NA	1	11	0.7366	NA	0	0.0000	Unclassified
k127_1345	382	No terminal repeats	NA	1	11	0.7364	NA	0	0.0000	Unclassified
k127_5961	318	No terminal repeats	NA	1	11	0.7364	NA	0	0.0000	Unclassified
k127_1263	284	No terminal repeats	NA	1	11	0.7364	NA	0	0.0000	Unclassified
k127_5524	249	No terminal repeats	NA	1	15	0.7363	NA	0	0.0000	Unclassified
k127_2153	752	No terminal repeats	NA	2	11	0.7363	NA	0	0.0000	Unclassified
k127_8082	295	No terminal repeats	NA	1	11	0.7363	NA	0	0.0000	Unclassified
k127_4675	300	No terminal repeats	NA	1	4	0.7362	NA	0	0.0000	Unclassified
k127_4177	326	No terminal repeats	NA	1	11	0.7362	NA	0	0.0000	Unclassified
k127_6737	239	No terminal repeats	NA	1	11	0.7362	NA	0	0.0000	Unclassified
k127_4074	226	No terminal repeats	NA	1	15	0.7361	NA	0	0.0000	Unclassified
k127_6109	424	No terminal repeats	NA	1	11	0.7360	NA	0	0.0000	Unclassified
k127_7430	301	No terminal repeats	NA	2	11	0.7360	NA	0	0.0000	Unclassified
k127_6970	311	No terminal repeats	NA	2	11	0.7360	NA	0	0.0000	Unclassified
k127_8578	329	No terminal repeats	NA	1	11	0.7360	NA	0	0.0000	Unclassified
k127_8249	208	No terminal repeats	NA	1	11	0.7359	NA	0	0.0000	Unclassified
k127_609	219	No terminal repeats	NA	1	11	0.7359	NA	0	0.0000	Unclassified
k127_8747	233	No terminal repeats	NA	1	11	0.7359	NA	0	0.0000	Unclassified
k127_2082	248	No terminal repeats	NA	1	11	0.7358	NA	0	0.0000	Unclassified
k127_7071	301	No terminal repeats	NA	1	11	0.7358	NA	0	0.0000	Unclassified
k127_783	318	No terminal repeats	NA	1	11	0.7357	NA	0	0.0000	Unclassified
k127_2292	354	No terminal repeats	NA	1	11	0.7357	NA	0	0.0000	Unclassified
k127_1641	465	No terminal repeats	NA	2	11	0.7356	NA	0	0.0000	Unclassified
k127_6251	509	No terminal repeats	NA	2	11	0.7356	NA	0	0.0000	Unclassified
k127_2156	240	No terminal repeats	NA	1	11	0.7356	NA	0	0.0000	Unclassified
k127_2268	296	No terminal repeats	NA	1	11	0.7355	NA	0	0.0000	Unclassified
k127_8884	240	No terminal repeats	NA	1	11	0.7355	NA	0	0.0000	Unclassified
k127_6255	298	No terminal repeats	NA	1	11	0.7354	NA	0	0.0000	Unclassified
k127_9373	301	No terminal repeats	NA	1	11	0.7353	NA	0	0.0000	Unclassified
k127_6938	229	No terminal repeats	NA	1	11	0.7353	NA	0	0.0000	Unclassified
k127_7768	301	No terminal repeats	NA	1	11	0.7353	NA	0	0.0000	Unclassified
k127_6009	298	No terminal repeats	NA	1	11	0.7353	NA	0	0.0000	Unclassified
k127_3697	326	No terminal repeats	NA	1	11	0.7352	NA	0	0.0000	Unclassified
k127_5148	249	No terminal repeats	NA	1	11	0.7352	NA	0	0.0000	Unclassified
k127_3040	299	No terminal repeats	NA	1	11	0.7352	NA	0	0.0000	Unclassified
k127_7291	387	No terminal repeats	NA	1	4	0.7352	NA	0	0.0000	Unclassified
k127_8978	447	No terminal repeats	NA	1	11	0.7352	NA	0	0.0000	Unclassified
k127_2413	164	No terminal repeats	NA	1	11	0.7351	NA	0	0.0000	Unclassified
k127_261	296	No terminal repeats	NA	1	11	0.7351	NA	0	0.0000	Unclassified
k127_952	248	No terminal repeats	NA	1	15	0.7351	NA	0	0.0000	Unclassified
k127_4855	324	No terminal repeats	NA	1	11	0.7350	NA	0	0.0000	Unclassified
k127_951	182	No terminal repeats	NA	1	11	0.7350	NA	0	0.0000	Unclassified
k127_1370	316	No terminal repeats	NA	2	11	0.7350	NA	0	0.0000	Unclassified
k127_3620	292	No terminal repeats	NA	1	11	0.7349	NA	0	0.0000	Unclassified
k127_3419	275	No terminal repeats	NA	1	4	0.7349	NA	0	0.0000	Unclassified
k127_975	179	No terminal repeats	NA	1	11	0.7348	NA	0	0.0000	Unclassified
k127_8325	285	No terminal repeats	NA	1	11	0.7348	NA	0	0.0000	Unclassified
k127_1057	1582	No terminal repeats	NA	2	11	0.7347	NA	0	0.0000	Unclassified
k127_3150	248	No terminal repeats	NA	1	11	0.7347	NA	0	0.0000	Unclassified
k127_8544	619	No terminal repeats	NA	1	11	0.7347	NA	0	0.0000	Unclassified
k127_6927	345	No terminal repeats	NA	1	11	0.7347	NA	0	0.0000	Unclassified
k127_3839	206	No terminal repeats	NA	1	11	0.7346	NA	0	0.0000	Unclassified
k127_5193	297	No terminal repeats	NA	1	4	0.7345	NA	0	0.0000	Unclassified
k127_6590	276	No terminal repeats	NA	1	11	0.7345	NA	0	0.0000	Unclassified
k127_1315	299	No terminal repeats	NA	1	11	0.7344	NA	0	0.0000	Unclassified
k127_2188	257	No terminal repeats	NA	1	11	0.7344	NA	0	0.0000	Unclassified
k127_3327	238	No terminal repeats	NA	1	11	0.7343	NA	0	0.0000	Unclassified
k127_499	299	No terminal repeats	NA	2	11	0.7343	NA	0	0.0000	Unclassified
k127_426	229	No terminal repeats	NA	1	11	0.7342	NA	0	0.0000	Unclassified
k127_7688	226	No terminal repeats	NA	1	4	0.7341	NA	0	0.0000	Unclassified
k127_6508	520	No terminal repeats	NA	1	11	0.7341	NA	0	0.0000	Unclassified
k127_9002	301	No terminal repeats	NA	1	11	0.7340	NA	0	0.0000	Unclassified
k127_1971	348	No terminal repeats	NA	1	11	0.7340	NA	0	0.0000	Unclassified
k127_784	344	No terminal repeats	NA	1	11	0.7339	NA	0	0.0000	Unclassified
k127_3986	254	No terminal repeats	NA	1	11	0.7338	NA	0	0.0000	Unclassified
k127_4072	223	No terminal repeats	NA	1	11	0.7338	NA	0	0.0000	Unclassified
k127_1171	357	No terminal repeats	NA	1	11	0.7337	NA	0	0.0000	Unclassified
k127_6900	175	No terminal repeats	NA	1	11	0.7336	NA	0	0.0000	Unclassified
k127_838	410	No terminal repeats	NA	1	11	0.7336	NA	0	0.0000	Unclassified
k127_4049	291	No terminal repeats	NA	1	11	0.7334	NA	0	0.0000	Unclassified
k127_3540	250	No terminal repeats	NA	1	11	0.7334	NA	0	0.0000	Unclassified
k127_6179	157	No terminal repeats	NA	1	11	0.7333	NA	0	0.0000	Unclassified
k127_5006	418	No terminal repeats	NA	1	11	0.7333	NA	0	0.0000	Unclassified
k127_8595	252	No terminal repeats	NA	1	11	0.7333	NA	0	0.0000	Unclassified
k127_1382	360	No terminal repeats	NA	1	11	0.7333	NA	0	0.0000	Unclassified
k127_981	286	No terminal repeats	NA	1	11	0.7332	NA	0	0.0000	Unclassified
k127_3349	352	No terminal repeats	NA	1	11	0.7332	NA	0	0.0000	Unclassified
k127_7322	227	No terminal repeats	NA	2	11	0.7332	NA	0	0.0000	Unclassified
k127_4353	485	No terminal repeats	NA	1	11	0.7331	NA	0	0.0000	Unclassified
k127_2222	367	No terminal repeats	NA	1	11	0.7331	NA	0	0.0000	Unclassified
k127_8113	317	No terminal repeats	NA	1	11	0.7331	NA	0	0.0000	Unclassified
k127_9226	278	No terminal repeats	NA	1	11	0.7331	NA	0	0.0000	Unclassified
k127_5397	473	No terminal repeats	NA	1	11	0.7330	NA	0	0.0000	Unclassified
k127_8208	301	No terminal repeats	NA	1	11	0.7329	NA	0	0.0000	Unclassified
k127_1835	252	No terminal repeats	NA	1	11	0.7328	NA	0	0.0000	Unclassified
k127_848	395	No terminal repeats	NA	1	11	0.7328	NA	0	0.0000	Unclassified
k127_6101	203	No terminal repeats	NA	1	11	0.7328	NA	0	0.0000	Unclassified
k127_1294	331	No terminal repeats	NA	2	11	0.7327	NA	0	0.0000	Unclassified
k127_1373	260	No terminal repeats	NA	1	11	0.7327	NA	0	0.0000	Unclassified
k127_7941	275	No terminal repeats	NA	1	11	0.7326	NA	0	0.0000	Unclassified
k127_831	296	No terminal repeats	NA	1	11	0.7326	NA	0	0.0000	Unclassified
k127_1758	295	No terminal repeats	NA	1	11	0.7325	NA	0	0.0000	Unclassified
k127_5745	262	No terminal repeats	NA	1	11	0.7325	NA	0	0.0000	Unclassified
k127_6547	167	No terminal repeats	NA	1	11	0.7325	NA	0	0.0000	Unclassified
k127_4633	566	No terminal repeats	NA	1	11	0.7324	NA	0	0.0000	Unclassified
k127_7663	153	No terminal repeats	NA	1	11	0.7323	NA	0	0.0000	Unclassified
k127_8777	514	No terminal repeats	NA	1	11	0.7323	NA	0	0.0000	Unclassified
k127_7223	250	No terminal repeats	NA	1	11	0.7323	NA	0	0.0000	Unclassified
k127_945	228	No terminal repeats	NA	2	11	0.7322	NA	0	0.0000	Unclassified
k127_7606	183	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_1612	260	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_1750	240	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_5510	249	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_8045	350	No terminal repeats	NA	1	11	0.7322	NA	0	0.0000	Unclassified
k127_2628	159	No terminal repeats	NA	1	11	0.7321	NA	0	0.0000	Unclassified
k127_2892	291	No terminal repeats	NA	1	15	0.7321	NA	0	0.0000	Unclassified
k127_5356	250	No terminal repeats	NA	1	11	0.7320	NA	0	0.0000	Unclassified
k127_5021	262	No terminal repeats	NA	1	11	0.7319	NA	0	0.0000	Unclassified
k127_7506	253	No terminal repeats	NA	1	11	0.7319	NA	0	0.0000	Unclassified
k127_7081	167	No terminal repeats	NA	1	11	0.7319	NA	0	0.0000	Unclassified
k127_5182	193	No terminal repeats	NA	1	11	0.7318	NA	0	0.0000	Unclassified
k127_1466	295	No terminal repeats	NA	1	11	0.7318	NA	0	0.0000	Unclassified
k127_4253	243	No terminal repeats	NA	1	11	0.7317	NA	0	0.0000	Unclassified
k127_2361	301	No terminal repeats	NA	1	11	0.7316	NA	0	0.0000	Unclassified
k127_2959	330	No terminal repeats	NA	2	11	0.7316	NA	0	0.0000	Unclassified
k127_4375	296	No terminal repeats	NA	1	11	0.7316	NA	0	1.7129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_3084	273	No terminal repeats	NA	1	11	0.7316	NA	0	0.0000	Unclassified
k127_5739	248	No terminal repeats	NA	1	11	0.7316	NA	0	0.0000	Unclassified
k127_6761	399	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_310	348	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_2476	194	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_4684	292	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_2597	215	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_4980	258	No terminal repeats	NA	2	11	0.7315	NA	0	0.0000	Unclassified
k127_9866	425	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_305	241	No terminal repeats	NA	1	11	0.7315	NA	0	0.0000	Unclassified
k127_7962	261	No terminal repeats	NA	1	11	0.7314	NA	0	0.0000	Unclassified
k127_9321	299	No terminal repeats	NA	1	11	0.7313	NA	0	0.0000	Unclassified
k127_583	254	No terminal repeats	NA	1	11	0.7313	NA	0	0.0000	Unclassified
k127_3906	250	No terminal repeats	NA	1	11	0.7313	NA	0	0.0000	Unclassified
k127_4453	316	No terminal repeats	NA	1	11	0.7312	NA	0	0.0000	Unclassified
k127_6044	300	No terminal repeats	NA	1	11	0.7311	NA	0	0.0000	Unclassified
k127_123	301	No terminal repeats	NA	1	15	0.7311	NA	0	0.0000	Unclassified
k127_8046	315	No terminal repeats	NA	1	11	0.7311	NA	0	0.0000	Unclassified
k127_801	532	No terminal repeats	NA	2	11	0.7311	NA	0	0.0000	Unclassified
k127_8169	327	No terminal repeats	NA	1	11	0.7310	NA	0	0.0000	Unclassified
k127_2371	187	No terminal repeats	NA	1	11	0.7309	NA	0	0.0000	Unclassified
k127_2632	198	No terminal repeats	NA	1	11	0.7308	NA	0	0.0000	Unclassified
k127_32	301	No terminal repeats	NA	1	11	0.7308	NA	0	0.0000	Unclassified
k127_3453	236	No terminal repeats	NA	2	11	0.7307	NA	0	0.0000	Unclassified
k127_6775	166	No terminal repeats	NA	1	11	0.7307	NA	0	0.0000	Unclassified
k127_2758	244	No terminal repeats	NA	1	11	0.7306	NA	0	0.0000	Unclassified
k127_2488	244	No terminal repeats	NA	2	11	0.7306	NA	0	0.0000	Unclassified
k127_8934	332	No terminal repeats	NA	1	11	0.7305	NA	0	0.0000	Unclassified
k127_9326	301	No terminal repeats	NA	1	11	0.7305	NA	0	0.0000	Unclassified
k127_4508	283	No terminal repeats	NA	1	11	0.7305	NA	0	0.0000	Unclassified
k127_6818	301	No terminal repeats	NA	1	11	0.7303	NA	0	0.0000	Unclassified
k127_130	300	No terminal repeats	NA	1	11	0.7302	NA	0	1.5623	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_2868	263	No terminal repeats	NA	1	11	0.7302	NA	0	0.0000	Unclassified
k127_2955	301	No terminal repeats	NA	1	11	0.7301	NA	0	0.0000	Unclassified
k127_2717	241	No terminal repeats	NA	1	11	0.7301	NA	0	0.0000	Unclassified
k127_8757	319	No terminal repeats	NA	1	11	0.7301	NA	0	0.0000	Unclassified
k127_170	241	No terminal repeats	NA	1	11	0.7301	NA	0	0.0000	Unclassified
k127_468	226	No terminal repeats	NA	1	11	0.7301	NA	0	0.0000	Unclassified
k127_5146	276	No terminal repeats	NA	2	11	0.7300	NA	0	0.0000	Unclassified
k127_4764	159	No terminal repeats	NA	1	11	0.7300	NA	0	0.0000	Unclassified
k127_642	413	No terminal repeats	NA	2	11	0.7299	NA	0	0.0000	Unclassified
k127_6873	250	No terminal repeats	NA	1	11	0.7299	NA	0	0.0000	Unclassified
k127_6430	154	No terminal repeats	NA	1	11	0.7298	NA	0	0.0000	Unclassified
k127_4115	233	No terminal repeats	NA	1	11	0.7297	NA	0	0.0000	Unclassified
k127_3737	249	No terminal repeats	NA	1	15	0.7297	NA	0	0.0000	Unclassified
k127_6315	250	No terminal repeats	NA	1	11	0.7296	NA	0	0.0000	Unclassified
k127_2895	300	No terminal repeats	NA	1	11	0.7295	NA	0	1.2716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_5144	180	No terminal repeats	NA	1	11	0.7295	NA	0	0.0000	Unclassified
k127_3434	306	No terminal repeats	NA	1	11	0.7294	NA	0	0.0000	Unclassified
k127_6585	300	No terminal repeats	NA	1	11	0.7293	NA	0	0.0000	Unclassified
k127_2827	454	No terminal repeats	NA	1	11	0.7293	NA	0	0.0000	Unclassified
k127_3367	264	No terminal repeats	NA	1	11	0.7293	NA	0	0.0000	Unclassified
k127_9617	240	No terminal repeats	NA	1	11	0.7292	NA	0	0.0000	Unclassified
k127_2338	170	No terminal repeats	NA	1	11	0.7292	NA	0	0.0000	Unclassified
k127_513	299	No terminal repeats	NA	1	11	0.7290	NA	0	0.0000	Unclassified
k127_3253	312	No terminal repeats	NA	1	11	0.7290	NA	0	0.0000	Unclassified
k127_2006	248	No terminal repeats	NA	2	11	0.7290	NA	0	0.0000	Unclassified
k127_7767	247	No terminal repeats	NA	1	11	0.7290	NA	0	0.0000	Unclassified
k127_3245	403	No terminal repeats	NA	1	11	0.7289	NA	0	0.0000	Unclassified
k127_6503	281	No terminal repeats	NA	1	11	0.7287	NA	0	0.0000	Unclassified
k127_7822	150	No terminal repeats	NA	1	11	0.7287	NA	0	0.0000	Unclassified
k127_5453	254	No terminal repeats	NA	1	15	0.7287	NA	0	0.0000	Unclassified
k127_1193	331	No terminal repeats	NA	1	11	0.7286	NA	0	0.0000	Unclassified
k127_8627	301	No terminal repeats	NA	1	11	0.7285	NA	0	0.0000	Unclassified
k127_297	277	No terminal repeats	NA	2	11	0.7285	NA	0	0.0000	Unclassified
k127_8103	174	No terminal repeats	NA	1	11	0.7285	NA	0	0.0000	Unclassified
k127_2929	258	No terminal repeats	NA	1	11	0.7283	NA	0	0.0000	Unclassified
k127_3757	251	No terminal repeats	NA	1	11	0.7283	NA	0	0.0000	Unclassified
k127_1213	442	No terminal repeats	NA	1	11	0.7282	NA	0	0.0000	Unclassified
k127_7704	300	No terminal repeats	NA	1	11	0.7281	NA	0	0.0000	Unclassified
k127_1649	179	No terminal repeats	NA	1	11	0.7280	NA	0	0.0000	Unclassified
k127_485	344	No terminal repeats	NA	1	11	0.7280	NA	0	0.0000	Unclassified
k127_5664	478	No terminal repeats	NA	1	11	0.7280	NA	0	0.0000	Unclassified
k127_5861	414	No terminal repeats	NA	1	11	0.7280	NA	0	0.0000	Unclassified
k127_923	249	No terminal repeats	NA	1	11	0.7279	NA	0	0.0000	Unclassified
k127_835	274	No terminal repeats	NA	1	11	0.7279	NA	0	0.0000	Unclassified
k127_5314	183	No terminal repeats	NA	1	11	0.7279	NA	0	0.0000	Unclassified
k127_7241	156	No terminal repeats	NA	1	11	0.7279	NA	0	0.0000	Unclassified
k127_7409	297	No terminal repeats	NA	1	11	0.7279	NA	0	0.0000	Unclassified
k127_7325	457	No terminal repeats	NA	1	11	0.7278	NA	0	0.0000	Unclassified
k127_8901	299	No terminal repeats	NA	1	11	0.7278	NA	0	0.0000	Unclassified
k127_1300	283	No terminal repeats	NA	1	11	0.7278	NA	0	0.0000	Unclassified
k127_5604	301	No terminal repeats	NA	2	11	0.7277	NA	0	0.0000	Unclassified
k127_4040	280	No terminal repeats	NA	1	11	0.7277	NA	0	0.0000	Unclassified
k127_4879	253	No terminal repeats	NA	1	11	0.7277	NA	0	0.0000	Unclassified
k127_3070	244	No terminal repeats	NA	1	11	0.7277	NA	0	0.0000	Unclassified
k127_6553	299	No terminal repeats	NA	1	11	0.7275	NA	0	0.0000	Unclassified
k127_1050	379	No terminal repeats	NA	1	11	0.7274	NA	0	0.0000	Unclassified
k127_9774	281	No terminal repeats	NA	2	11	0.7274	NA	0	0.0000	Unclassified
k127_1181	217	No terminal repeats	NA	1	11	0.7272	NA	0	0.0000	Unclassified
k127_4455	300	No terminal repeats	NA	1	11	0.7272	NA	0	0.0000	Unclassified
k127_3075	307	No terminal repeats	NA	1	11	0.7271	NA	0	0.0000	Unclassified
k127_8818	246	No terminal repeats	NA	1	11	0.7271	NA	0	0.0000	Unclassified
k127_4497	238	No terminal repeats	NA	1	11	0.7270	NA	0	0.0000	Unclassified
k127_5107	240	No terminal repeats	NA	1	11	0.7270	NA	0	0.0000	Unclassified
k127_7151	620	No terminal repeats	NA	1	11	0.7270	NA	0	0.0000	Unclassified
k127_7863	158	No terminal repeats	NA	1	11	0.7270	NA	0	0.0000	Unclassified
k127_715	248	No terminal repeats	NA	1	11	0.7270	NA	0	0.0000	Unclassified
k127_9612	331	No terminal repeats	NA	1	11	0.7270	NA	0	0.0000	Unclassified
k127_9454	321	No terminal repeats	NA	1	11	0.7269	NA	0	0.0000	Unclassified
k127_3182	301	No terminal repeats	NA	1	11	0.7269	NA	0	0.0000	Unclassified
k127_5987	243	No terminal repeats	NA	1	11	0.7269	NA	0	0.0000	Unclassified
k127_7825	387	No terminal repeats	NA	1	11	0.7268	NA	0	0.0000	Unclassified
k127_189	301	No terminal repeats	NA	1	11	0.7268	NA	0	0.0000	Unclassified
k127_7897	293	No terminal repeats	NA	1	11	0.7267	NA	0	0.0000	Unclassified
k127_3214	158	No terminal repeats	NA	1	11	0.7267	NA	0	0.0000	Unclassified
k127_6956	290	No terminal repeats	NA	1	11	0.7266	NA	0	0.0000	Unclassified
k127_2277	359	No terminal repeats	NA	1	15	0.7266	NA	0	0.0000	Unclassified
k127_2117	256	No terminal repeats	NA	1	11	0.7265	NA	0	1.7026	Unclassified
k127_6523	294	No terminal repeats	NA	1	11	0.7265	NA	0	0.0000	Unclassified
k127_5227	343	No terminal repeats	NA	1	11	0.7264	NA	0	0.0000	Unclassified
k127_7278	301	No terminal repeats	NA	1	11	0.7263	NA	0	1.7028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_9572	301	No terminal repeats	NA	1	11	0.7262	NA	0	0.0000	Unclassified
k127_9555	198	No terminal repeats	NA	1	11	0.7261	NA	0	0.0000	Unclassified
k127_2051	189	No terminal repeats	NA	1	11	0.7261	NA	0	0.0000	Unclassified
k127_2712	314	No terminal repeats	NA	1	11	0.7261	NA	0	0.0000	Unclassified
k127_8012	301	No terminal repeats	NA	1	11	0.7260	NA	0	0.0000	Unclassified
k127_7953	423	No terminal repeats	NA	1	11	0.7260	NA	0	0.0000	Unclassified
k127_6098	208	No terminal repeats	NA	1	11	0.7260	NA	0	0.0000	Unclassified
k127_6433	301	No terminal repeats	NA	1	11	0.7260	NA	0	0.0000	Unclassified
k127_3263	300	No terminal repeats	NA	1	11	0.7259	NA	0	0.0000	Unclassified
k127_7943	248	No terminal repeats	NA	1	4	0.7257	NA	0	0.0000	Unclassified
k127_6247	175	No terminal repeats	NA	1	11	0.7257	NA	0	0.0000	Unclassified
k127_2692	427	No terminal repeats	NA	1	11	0.7257	NA	0	0.0000	Unclassified
k127_3539	490	No terminal repeats	NA	1	11	0.7257	NA	0	0.0000	Unclassified
k127_8961	261	No terminal repeats	NA	1	11	0.7256	NA	0	0.0000	Unclassified
k127_7293	277	No terminal repeats	NA	1	11	0.7256	NA	0	0.0000	Unclassified
k127_5113	326	No terminal repeats	NA	1	11	0.7255	NA	0	0.0000	Unclassified
k127_345	299	No terminal repeats	NA	1	11	0.7255	NA	0	0.0000	Unclassified
k127_6331	386	No terminal repeats	NA	1	11	0.7254	NA	0	0.0000	Unclassified
k127_904	301	No terminal repeats	NA	1	11	0.7253	NA	0	0.0000	Unclassified
k127_4476	845	No terminal repeats	NA	1	11	0.7253	NA	0	0.0000	Unclassified
k127_1692	390	No terminal repeats	NA	1	11	0.7252	NA	0	0.0000	Unclassified
k127_7906	301	No terminal repeats	NA	1	11	0.7252	NA	0	0.0000	Unclassified
k127_6779	301	No terminal repeats	NA	1	11	0.7252	NA	0	0.0000	Unclassified
k127_2740	301	No terminal repeats	NA	1	11	0.7252	NA	0	0.0000	Unclassified
k127_9	302	No terminal repeats	NA	1	11	0.7251	NA	0	0.0000	Unclassified
k127_924	210	No terminal repeats	NA	1	11	0.7251	NA	0	0.0000	Unclassified
k127_7148	254	No terminal repeats	NA	2	11	0.7251	NA	0	0.0000	Unclassified
k127_3019	251	No terminal repeats	NA	1	11	0.7251	NA	0	0.0000	Unclassified
k127_5331	250	No terminal repeats	NA	1	11	0.7250	NA	0	0.0000	Unclassified
k127_1380	228	No terminal repeats	NA	1	11	0.7250	NA	0	0.0000	Unclassified
k127_414	246	No terminal repeats	NA	1	11	0.7250	NA	0	0.0000	Unclassified
k127_4874	293	No terminal repeats	NA	1	11	0.7249	NA	0	0.0000	Unclassified
k127_3208	246	No terminal repeats	NA	1	4	0.7248	NA	0	0.0000	Unclassified
k127_1217	165	No terminal repeats	NA	1	4	0.7247	NA	0	0.0000	Unclassified
k127_1435	356	No terminal repeats	NA	1	11	0.7247	NA	0	0.0000	Unclassified
k127_8465	284	No terminal repeats	NA	1	4	0.7246	NA	0	0.0000	Unclassified
k127_199	238	No terminal repeats	NA	1	11	0.7246	NA	0	0.0000	Unclassified
k127_8898	233	No terminal repeats	NA	1	11	0.7246	NA	0	0.0000	Unclassified
k127_450	286	No terminal repeats	NA	1	11	0.7246	NA	0	0.0000	Unclassified
k127_2448	334	No terminal repeats	NA	1	11	0.7246	NA	0	0.0000	Unclassified
k127_912	260	No terminal repeats	NA	1	11	0.7246	NA	0	0.0000	Unclassified
k127_7924	244	No terminal repeats	NA	1	11	0.7245	NA	0	0.0000	Unclassified
k127_5476	226	No terminal repeats	NA	1	11	0.7245	NA	0	0.0000	Unclassified
k127_1375	301	No terminal repeats	NA	1	11	0.7245	NA	0	0.0000	Unclassified
k127_7295	271	No terminal repeats	NA	1	11	0.7244	NA	0	0.0000	Unclassified
k127_2918	253	No terminal repeats	NA	1	11	0.7240	NA	0	0.0000	Unclassified
k127_1062	154	No terminal repeats	NA	1	11	0.7239	NA	0	0.0000	Unclassified
k127_4066	297	No terminal repeats	NA	1	11	0.7239	NA	0	0.0000	Unclassified
k127_6354	244	No terminal repeats	NA	1	11	0.7239	NA	0	0.0000	Unclassified
k127_7681	160	No terminal repeats	NA	1	11	0.7238	NA	0	0.0000	Unclassified
k127_7085	278	No terminal repeats	NA	2	11	0.7238	NA	0	0.0000	Unclassified
k127_5711	253	No terminal repeats	NA	1	11	0.7237	NA	0	0.0000	Unclassified
k127_8787	247	No terminal repeats	NA	1	4	0.7235	NA	0	0.0000	Unclassified
k127_4586	187	No terminal repeats	NA	1	11	0.7234	NA	0	0.0000	Unclassified
k127_9401	295	No terminal repeats	NA	2	11	0.7234	NA	0	0.0000	Unclassified
k127_3290	244	No terminal repeats	NA	1	11	0.7234	NA	0	0.0000	Unclassified
k127_9863	327	No terminal repeats	NA	1	11	0.7234	NA	0	0.0000	Unclassified
k127_1747	301	No terminal repeats	NA	1	11	0.7234	NA	0	0.0000	Unclassified
k127_6390	310	No terminal repeats	NA	1	11	0.7231	NA	0	0.0000	Unclassified
k127_8211	259	No terminal repeats	NA	1	11	0.7231	NA	0	0.0000	Unclassified
k127_8280	300	No terminal repeats	NA	1	11	0.7230	NA	0	0.0000	Unclassified
k127_5074	253	No terminal repeats	NA	1	11	0.7230	NA	0	0.0000	Unclassified
k127_9148	298	No terminal repeats	NA	2	4	0.7230	NA	0	0.0000	Unclassified
k127_1227	191	No terminal repeats	NA	1	11	0.7230	NA	0	0.0000	Unclassified
k127_2234	303	No terminal repeats	NA	1	11	0.7229	NA	0	0.0000	Unclassified
k127_6949	246	No terminal repeats	NA	1	11	0.7229	NA	0	0.0000	Unclassified
k127_6379	163	No terminal repeats	NA	1	15	0.7228	NA	0	0.0000	Unclassified
k127_840	276	No terminal repeats	NA	1	11	0.7228	NA	0	0.0000	Unclassified
k127_6228	251	No terminal repeats	NA	2	11	0.7228	NA	0	0.0000	Unclassified
k127_1492	247	No terminal repeats	NA	1	11	0.7228	NA	0	0.0000	Unclassified
k127_9006	226	No terminal repeats	NA	1	11	0.7227	NA	0	0.0000	Unclassified
k127_1077	346	No terminal repeats	NA	2	11	0.7227	NA	0	0.0000	Unclassified
k127_8921	291	No terminal repeats	NA	1	11	0.7227	NA	0	0.0000	Unclassified
k127_4091	250	No terminal repeats	NA	1	11	0.7227	NA	0	0.0000	Unclassified
k127_888	241	No terminal repeats	NA	1	11	0.7225	NA	0	0.0000	Unclassified
k127_1179	238	No terminal repeats	NA	1	11	0.7225	NA	0	0.0000	Unclassified
k127_3022	231	No terminal repeats	NA	2	11	0.7224	NA	0	0.0000	Unclassified
k127_8792	291	No terminal repeats	NA	1	11	0.7224	NA	0	0.0000	Unclassified
k127_8999	230	No terminal repeats	NA	1	11	0.7224	NA	0	0.0000	Unclassified
k127_9461	246	No terminal repeats	NA	1	11	0.7223	NA	0	0.0000	Unclassified
